   2.9414999999999998e+02	   4.0420131095779364e-15	   9.9999999999999995e-08	   1.0008017557859421e-07	
   1.3806487999999998e-23	   4.0830737159467037e-15	   1.0100000000000000e-07	   1.0108098963567666e-07	
   1.0000000000000000e+04	   4.1241475292418260e-15	   1.0200000000000000e-07	   1.0208180392565130e-07	
   3.4000000000000002e-01	   4.1652345654852709e-15	   1.0300000000000001e-07	   1.0308261848433754e-07	
   4.5000000000000006e-08	   4.2063348407233324e-15	   1.0400000000000000e-07	   1.0408343328794988e-07	
   1.2000000000000000e-09	   4.2474483710266397e-15	   1.0500000000000000e-07	   1.0508424837311682e-07	
   3.2432432432432434e-01	   4.2885751724902123e-15	   1.0600000000000001e-07	   1.0608506365596287e-07	
   1.5000000000000000e-09	   4.3297152612335195e-15	   1.0700000000000001e-07	   1.0708587923417721e-07	
   2.0000000000000001e-09	   4.3708686534004893e-15	   1.0800000000000001e-07	   1.0808669508494545e-07	
   2.4800000000000000e+02	   4.4120353651595888e-15	   1.0900000000000001e-07	   1.0908751118545294e-07	
   0.0000000000000000e+00	   4.4532154127038423e-15	   1.0999999999999999e-07	   1.1008832751288531e-07	
   0.0000000000000000e+00	   4.4944088122509055e-15	   1.1100000000000000e-07	   1.1108914410581242e-07	
   0.0000000000000000e+00	   4.5356155800430767e-15	   1.1200000000000000e-07	   1.1208996100345151e-07	
   0.0000000000000000e+00	   4.5768357323473625e-15	   1.1299999999999999e-07	   1.1309077812225093e-07	
   0.0000000000000000e+00	   4.6180692854555260e-15	   1.1400000000000000e-07	   1.1409159543988143e-07	
   0.0000000000000000e+00	   4.6593162556841073e-15	   1.1500000000000000e-07	   1.1509241312010906e-07	
   0.0000000000000000e+00	   4.7005766593745052e-15	   1.1600000000000001e-07	   1.1609323095548053e-07	
   0.0000000000000000e+00	   4.7418505128930025e-15	   1.1700000000000000e-07	   1.1709404911073265e-07	
   0.0000000000000000e+00	   4.7831378326307764e-15	   1.1800000000000000e-07	   1.1809486750247540e-07	
   0.0000000000000000e+00	   4.8244386350040407e-15	   1.1900000000000001e-07	   1.1909568617202948e-07	
   0.0000000000000000e+00	   4.8657529364539733e-15	   1.2000000000000002e-07	   1.2009650509852213e-07	
   0.0000000000000000e+00	   4.9070807534468637e-15	   1.2100000000000001e-07	   1.2109732432408291e-07	
   0.0000000000000000e+00	   4.9484221024740797e-15	   1.2199999999999998e-07	   1.2209814376516007e-07	
   0.0000000000000000e+00	   4.9897770000521667e-15	   1.2300000000000000e-07	   1.2309896346420707e-07	
   0.0000000000000000e+00	   5.0311454627228873e-15	   1.2400000000000000e-07	   1.2409978340083625e-07	
   0.0000000000000000e+00	   5.0725275070532149e-15	   1.2499999999999999e-07	   1.2510060361831012e-07	
   0.0000000000000000e+00	   5.1139231496354693e-15	   1.2599999999999999e-07	   1.2610142409672656e-07	
   0.0000000000000000e+00	   5.1553324070872743e-15	   1.2699999999999999e-07	   1.2710224488015697e-07	
   0.0000000000000000e+00	   5.1967552960516689e-15	   1.2800000000000001e-07	   1.2810306588504952e-07	
   0.0000000000000000e+00	   5.2381918331971220e-15	   1.2900000000000000e-07	   1.2910388715579922e-07	
   0.0000000000000000e+00	   5.2796420352175785e-15	   1.3000000000000000e-07	   1.3010470867298950e-07	
   0.0000000000000000e+00	   5.3211059188325325e-15	   1.3100000000000000e-07	   1.3110553048182424e-07	
