   2.9414999999999998e+02	   7.2221071817290544e-15	   9.9999999999999995e-08	   1.0028448379039764e-07	
   1.3806487999999998e-23	   7.2964531589644014e-15	   1.0100000000000000e-07	   1.0128740879563010e-07	
   5.6660000000000000e+03	   7.3708443639569583e-15	   1.0200000000000000e-07	   1.0229033552871389e-07	
   3.4000000000000002e-01	   7.4452808959256707e-15	   1.0300000000000001e-07	   1.0329326394257273e-07	
   4.5000000000000006e-08	   7.5197628543616853e-15	   1.0400000000000000e-07	   1.0429619411794497e-07	
   1.2000000000000000e-09	   7.5942903390292685e-15	   1.0500000000000000e-07	   1.0529912602066234e-07	
   3.2432432432432434e-01	   7.6688634499667021e-15	   1.0600000000000001e-07	   1.0630205962171977e-07	
   2.0000000000000001e-09	   7.7434822874871591e-15	   1.0700000000000001e-07	   1.0730499495989200e-07	
   3.0000000000000004e-09	   7.8181469521796314e-15	   1.0800000000000001e-07	   1.0830793201779101e-07	
   3.7000000000000000e+02	   7.8928575449098433e-15	   1.0900000000000001e-07	   1.0931087078319236e-07	
   0.0000000000000000e+00	   7.9676141668211684e-15	   1.0999999999999999e-07	   1.1031381131294174e-07	
   0.0000000000000000e+00	   8.0424169193355219e-15	   1.1100000000000000e-07	   1.1131675360643182e-07	
   0.0000000000000000e+00	   8.1172659041543192e-15	   1.1200000000000000e-07	   1.1231969760345047e-07	
   0.0000000000000000e+00	   8.1921612232593508e-15	   1.1299999999999999e-07	   1.1332264337762394e-07	
   0.0000000000000000e+00	   8.2671029789137733e-15	   1.1400000000000000e-07	   1.1432559087820620e-07	
   0.0000000000000000e+00	   8.3420912736629837e-15	   1.1500000000000000e-07	   1.1532854019001033e-07	
   0.0000000000000000e+00	   8.4171262103355896e-15	   1.1600000000000001e-07	   1.1633149120526710e-07	
   0.0000000000000000e+00	   8.4922078920443239e-15	   1.1700000000000000e-07	   1.1733444401868586e-07	
   0.0000000000000000e+00	   8.5673364221870269e-15	   1.1800000000000000e-07	   1.1833739859716144e-07	
   0.0000000000000000e+00	   8.6425119044475463e-15	   1.1900000000000001e-07	   1.1934035497881044e-07	
   0.0000000000000000e+00	   8.7177344427967049e-15	   1.2000000000000002e-07	   1.2034331307049263e-07	
   0.0000000000000000e+00	   8.7930041414932742e-15	   1.2100000000000001e-07	   1.2134627298670973e-07	
   0.0000000000000000e+00	   8.8683211050848936e-15	   1.2199999999999998e-07	   1.2234923471070652e-07	
   0.0000000000000000e+00	   8.9436854384090711e-15	   1.2300000000000000e-07	   1.2335219815966935e-07	
   0.0000000000000000e+00	   9.0190972465941126e-15	   1.2400000000000000e-07	   1.2435516346229866e-07	
   0.0000000000000000e+00	   9.0945566350601205e-15	   1.2499999999999999e-07	   1.2535813047273393e-07	
   0.0000000000000000e+00	   9.1700637095199338e-15	   1.2599999999999999e-07	   1.2636109939907255e-07	
   0.0000000000000000e+00	   9.2456185759801447e-15	   1.2699999999999999e-07	   1.2736407003068614e-07	
   0.0000000000000000e+00	   9.3212213407420493e-15	   1.2800000000000001e-07	   1.2836704251348598e-07	
   0.0000000000000000e+00	   9.3968721104026153e-15	   1.2900000000000000e-07	   1.2937001685610243e-07	
   0.0000000000000000e+00	   9.4725709918555277e-15	   1.3000000000000000e-07	   1.3037299292558318e-07	
   0.0000000000000000e+00	   9.5483180922921356e-15	   1.3100000000000000e-07	   1.3137597088074734e-07	
   0.0000000000000000e+00	   9.6241135192024272e-15	   1.3199999999999999e-07	   1.3237895066717882e-07	
   0.0000000000000000e+00	   9.6999573803760993e-15	   1.3300000000000001e-07	   1.3338193223218249e-07	
   0.0000000000000000e+00	   9.7758497839034981e-15	   1.3400000000000001e-07	   1.3438491567325183e-07	
   0.0000000000000000e+00	   9.8517908381766440e-15	   1.3500000000000000e-07	   1.3538790094371562e-07	
   0.0000000000000000e+00	   9.9277806518902658e-15	   1.3600000000000000e-07	   1.3639088807371769e-07	
   0.0000000000000000e+00	   1.0003819334042759e-14	   1.3700000000000000e-07	   1.3739387702131979e-07	
   0.0000000000000000e+00	   1.0079906993937292e-14	   1.3800000000000002e-07	   1.3839686782225936e-07	
   0.0000000000000000e+00	   1.0156043741182730e-14	   1.3900000000000001e-07	   1.3939986043933094e-07	
   0.0000000000000000e+00	   1.0232229685694737e-14	   1.4000000000000001e-07	   1.4040285499068078e-07	
   0.0000000000000000e+00	   1.0308464937696781e-14	   1.4100000000000001e-07	   1.4140585136788153e-07	
   0.0000000000000000e+00	   1.0384749607721157e-14	   1.4200000000000000e-07	   1.4240884961785788e-07	
   0.0000000000000000e+00	   1.0461083806610013e-14	   1.4300000000000000e-07	   1.4341184971286986e-07	
   0.0000000000000000e+00	   1.0537467645516471e-14	   1.4400000000000002e-07	   1.4441485170543577e-07	
   0.0000000000000000e+00	   1.0613901235905580e-14	   1.4500000000000001e-07	   1.4541785557254865e-07	
   0.0000000000000000e+00	   1.0690384689555407e-14	   1.4600000000000001e-07	   1.4642086137231999e-07	
   0.0000000000000000e+00	   1.0766918118558110e-14	   1.4700000000000001e-07	   1.4742386900664893e-07	
   0.0000000000000000e+00	   1.0843501635320963e-14	   1.4800000000000000e-07	   1.4842687853794948e-07	
   0.0000000000000000e+00	   1.0920135352567438e-14	   1.4900000000000002e-07	   1.4942988995139011e-07	
   0.0000000000000000e+00	   1.0996819383338293e-14	   1.5000000000000002e-07	   1.5043290331497817e-07	
   0.0000000000000000e+00	   1.1073553840992593e-14	   1.5100000000000002e-07	   1.5143591853706704e-07	
