   2.9414999999999998e+02	   1.5896720307664428e-14	   9.9999999999999995e-08	   1.0046975076198579e-07	
   1.3806487999999998e-23	   1.6067082685573131e-14	   1.0100000000000000e-07	   1.0147477499053712e-07	
   2.6660000000000000e+03	   1.6237709233363778e-14	   1.0200000000000000e-07	   1.0247980686845662e-07	
   3.4000000000000002e-01	   1.6408601266699230e-14	   1.0300000000000001e-07	   1.0348484631874835e-07	
   4.5000000000000006e-08	   1.6579760109442440e-14	   1.0400000000000000e-07	   1.0448989340475866e-07	
   1.2000000000000000e-09	   1.6751187093717956e-14	   1.0500000000000000e-07	   1.0549494816032162e-07	
   3.2432432432432434e-01	   1.6922883559973785e-14	   1.0600000000000001e-07	   1.0650001072867799e-07	
   1.5000000000000000e-09	   1.7094850857043943e-14	   1.0700000000000001e-07	   1.0750508098513757e-07	
   2.0000000000000001e-09	   1.7267090342211425e-14	   1.0800000000000001e-07	   1.0851015912906771e-07	
   3.7000000000000000e+02	   1.7439603381271734e-14	   1.0900000000000001e-07	   1.0951524503857133e-07	
   0.0000000000000000e+00	   1.7612391348597223e-14	   1.0999999999999999e-07	   1.1052033887412251e-07	
   0.0000000000000000e+00	   1.7785455627201593e-14	   1.1100000000000000e-07	   1.1152544068868553e-07	
   0.0000000000000000e+00	   1.7958797608805264e-14	   1.1200000000000000e-07	   1.1253055042771506e-07	
   0.0000000000000000e+00	   1.8132418693901191e-14	   1.1299999999999999e-07	   1.1353566814291061e-07	
   0.0000000000000000e+00	   1.8306320291821361e-14	   1.1400000000000000e-07	   1.1454079393350789e-07	
   0.0000000000000000e+00	   1.8480503820803734e-14	   1.1500000000000000e-07	   1.1554592780915118e-07	
   0.0000000000000000e+00	   1.8654970708059905e-14	   1.1600000000000001e-07	   1.1655106983777170e-07	
   0.0000000000000000e+00	   1.8829722389843296e-14	   1.1700000000000000e-07	   1.1755622000487686e-07	
   0.0000000000000000e+00	   1.9004760311517987e-14	   1.1800000000000000e-07	   1.1856137836501199e-07	
   0.0000000000000000e+00	   1.9180085927628191e-14	   1.1900000000000001e-07	   1.1956654505071969e-07	
   0.0000000000000000e+00	   1.9355700701968202e-14	   1.2000000000000002e-07	   1.2057171997140723e-07	
   0.0000000000000000e+00	   1.9531606107653148e-14	   1.2100000000000001e-07	   1.2157690319648154e-07	
   0.0000000000000000e+00	   1.9707803627190268e-14	   1.2199999999999998e-07	   1.2258209488947338e-07	
   0.0000000000000000e+00	   1.9884294752550884e-14	   1.2300000000000000e-07	   1.2358729499615367e-07	
   0.0000000000000000e+00	   2.0061080985242943e-14	   1.2400000000000000e-07	   1.2459250347889385e-07	
   0.0000000000000000e+00	   2.0238163836384259e-14	   1.2499999999999999e-07	   1.2559772056715344e-07	
   0.0000000000000000e+00	   2.0415544826776458e-14	   1.2599999999999999e-07	   1.2660294619510909e-07	
   0.0000000000000000e+00	   2.0593225486979441e-14	   1.2699999999999999e-07	   1.2760818040718759e-07	
   0.0000000000000000e+00	   2.0771207357386721e-14	   1.2800000000000001e-07	   1.2861342328233489e-07	
   0.0000000000000000e+00	   2.0949491988301229e-14	   1.2900000000000000e-07	   1.2961867476732304e-07	
   0.0000000000000000e+00	   2.1128080940011977e-14	   1.3000000000000000e-07	   1.3062393501819919e-07	
   0.0000000000000000e+00	   2.1306975782871281e-14	   1.3100000000000000e-07	   1.3162920406421234e-07	
   0.0000000000000000e+00	   2.1486178097372789e-14	   1.3199999999999999e-07	   1.3263448197988148e-07	
   0.0000000000000000e+00	   2.1665689474230076e-14	   1.3300000000000001e-07	   1.3363976871113562e-07	
   0.0000000000000000e+00	   2.1845511514456204e-14	   1.3400000000000001e-07	   1.3464506434103118e-07	
   0.0000000000000000e+00	   2.2025645829443665e-14	   1.3500000000000000e-07	   1.3565036891678808e-07	
   0.0000000000000000e+00	   2.2206094041045339e-14	   1.3600000000000000e-07	   1.3665568254164738e-07	
   0.0000000000000000e+00	   2.2386857781656000e-14	   1.3700000000000000e-07	   1.3766100519384349e-07	
   0.0000000000000000e+00	   2.2567938694294741e-14	   1.3800000000000002e-07	   1.3866633700307342e-07	
   0.0000000000000000e+00	   2.2749338432687922e-14	   1.3900000000000001e-07	   1.3967167788127370e-07	
   0.0000000000000000e+00	   2.2931058661353100e-14	   1.4000000000000001e-07	   1.4067702799086857e-07	
   0.0000000000000000e+00	   2.3113101055683624e-14	   1.4100000000000001e-07	   1.4168238737285934e-07	
   0.0000000000000000e+00	   2.3295467302033928e-14	   1.4200000000000000e-07	   1.4268775594234461e-07	
   0.0000000000000000e+00	   2.3478159097805788e-14	   1.4300000000000000e-07	   1.4369313397468668e-07	
   0.0000000000000000e+00	   2.3661178151535232e-14	   1.4400000000000002e-07	   1.4469852133122932e-07	
   0.0000000000000000e+00	   2.3844526182980242e-14	   1.4500000000000001e-07	   1.4570391814082623e-07	
   0.0000000000000000e+00	   2.4028204923209428e-14	   1.4600000000000001e-07	   1.4670932441001231e-07	
   0.0000000000000000e+00	   2.4212216114691273e-14	   1.4700000000000001e-07	   1.4771474022194943e-07	
   0.0000000000000000e+00	   2.4396561511384360e-14	   1.4800000000000000e-07	   1.4872016563829757e-07	
   0.0000000000000000e+00	   2.4581242878828527e-14	   1.4900000000000002e-07	   1.4972560069921482e-07	
   0.0000000000000000e+00	   2.4766261994236550e-14	   1.5000000000000002e-07	   1.5073104547555731e-07	
   0.0000000000000000e+00	   2.4951620646586991e-14	   1.5100000000000002e-07	   1.5173649996582335e-07	
