   2.9414999999999998e+02	   8.0399842975902991e-15	   9.9999999999999995e-08	   1.0002185308933258e-07	
   1.3806487999999998e-23	   8.1230434845596008e-15	   1.0100000000000000e-07	   1.0102207865356244e-07	
   5.1060000000000000e+03	   8.2061597362778143e-15	   1.0200000000000000e-07	   1.0202230430123560e-07	
   3.4000000000000002e-01	   8.2893331925311868e-15	   1.0300000000000001e-07	   1.0302253015161997e-07	
   4.5000000000000006e-08	   8.3725639935342584e-15	   1.0400000000000000e-07	   1.0402275614509123e-07	
   1.2000000000000000e-09	   8.4558522799313801e-15	   1.0500000000000000e-07	   1.0502298228164947e-07	
   3.2432432432432434e-01	   8.5391981927983357e-15	   1.0600000000000001e-07	   1.0602320856129477e-07	
   1.5000000000000000e-09	   8.6226018736439006e-15	   1.0700000000000001e-07	   1.0702343498402703e-07	
   2.0000000000000001e-09	   8.7060634644114777e-15	   1.0800000000000001e-07	   1.0802366160960717e-07	
   3.4000000000000000e+01	   8.7895831074806376e-15	   1.0900000000000001e-07	   1.0902388831853291e-07	
   0.0000000000000000e+00	   8.8731609456687937e-15	   1.0999999999999999e-07	   1.1002411523034558e-07	
   0.0000000000000000e+00	   8.9567971222327837e-15	   1.1100000000000000e-07	   1.1102434228528427e-07	
   0.0000000000000000e+00	   9.0404917808704922e-15	   1.1200000000000000e-07	   1.1202456948334907e-07	
   0.0000000000000000e+00	   9.1242450657224877e-15	   1.1299999999999999e-07	   1.1302479688439843e-07	
   0.0000000000000000e+00	   9.2080571213736771e-15	   1.1400000000000000e-07	   1.1402502436873483e-07	
   0.0000000000000000e+00	   9.2919280928549151e-15	   1.1500000000000000e-07	   1.1502525205609485e-07	
   0.0000000000000000e+00	   9.3758581256446796e-15	   1.1600000000000001e-07	   1.1602547988662002e-07	
   0.0000000000000000e+00	   9.4598473656707177e-15	   1.1700000000000000e-07	   1.1702570786031027e-07	
   0.0000000000000000e+00	   9.5438959593117365e-15	   1.1800000000000000e-07	   1.1802593597716567e-07	
   0.0000000000000000e+00	   9.6280040533990458e-15	   1.1900000000000001e-07	   1.1902616429716193e-07	
   0.0000000000000000e+00	   9.7121717952182540e-15	   1.2000000000000002e-07	   1.2002639276036232e-07	
   0.0000000000000000e+00	   9.7963993325109456e-15	   1.2100000000000001e-07	   1.2102662136676685e-07	
   0.0000000000000000e+00	   9.8806868134763875e-15	   1.2199999999999998e-07	   1.2202685011637555e-07	
   0.0000000000000000e+00	   9.9650343867732388e-15	   1.2300000000000000e-07	   1.2302707906924235e-07	
   0.0000000000000000e+00	   1.0049442201521227e-14	   1.2400000000000000e-07	   1.2402730816535233e-07	
   0.0000000000000000e+00	   1.0133910407302914e-14	   1.2499999999999999e-07	   1.2502753740470555e-07	
   0.0000000000000000e+00	   1.0218439154165372e-14	   1.2599999999999999e-07	   1.2602776678730200e-07	
   0.0000000000000000e+00	   1.0303028592621939e-14	   1.2699999999999999e-07	   1.2702799637327374e-07	
   0.0000000000000000e+00	   1.0387678873653957e-14	   1.2800000000000001e-07	   1.2802822610252777e-07	
   0.0000000000000000e+00	   1.0472390148712526e-14	   1.2900000000000000e-07	   1.2902845597506403e-07	
   0.0000000000000000e+00	   1.0557162569720257e-14	   1.3000000000000000e-07	   1.3002868605107315e-07	
   0.0000000000000000e+00	   1.0641996289073000e-14	   1.3100000000000000e-07	   1.3102891621019360e-07	
   0.0000000000000000e+00	   1.0726891459641673e-14	   1.3199999999999999e-07	   1.3202914663305561e-07	
   0.0000000000000000e+00	   1.0811848234774007e-14	   1.3300000000000001e-07	   1.3302937713902880e-07	
   0.0000000000000000e+00	   1.0896866768296321e-14	   1.3400000000000001e-07	   1.3402960784859214e-07	
   0.0000000000000000e+00	   1.0981947214515325e-14	   1.3500000000000000e-07	   1.3502983870151587e-07	
   0.0000000000000000e+00	   1.1067089728219941e-14	   1.3600000000000000e-07	   1.3603006969780008e-07	
   0.0000000000000000e+00	   1.1152294464683100e-14	   1.3700000000000000e-07	   1.3703030089777192e-07	
   0.0000000000000000e+00	   1.1237561579663524e-14	   1.3800000000000002e-07	   1.3803053224114334e-07	
   0.0000000000000000e+00	   1.1322891229407636e-14	   1.3900000000000001e-07	   1.3903076378828053e-07	
   0.0000000000000000e+00	   1.1408283570651271e-14	   1.4000000000000001e-07	   1.4003099541847041e-07	
   0.0000000000000000e+00	   1.1493738760621645e-14	   1.4100000000000001e-07	   1.4103122731287064e-07	
   0.0000000000000000e+00	   1.1579256957039117e-14	   1.4200000000000000e-07	   1.4203145929032343e-07	
   0.0000000000000000e+00	   1.1664838318119076e-14	   1.4300000000000000e-07	   1.4303169147165934e-07	
   0.0000000000000000e+00	   1.1750483002573829e-14	   1.4400000000000002e-07	   1.4403192385693695e-07	
   0.0000000000000000e+00	   1.1836191169614403e-14	   1.4500000000000001e-07	   1.4503215632524761e-07	
   0.0000000000000000e+00	   1.1921962978952511e-14	   1.4600000000000001e-07	   1.4603238899753895e-07	
   0.0000000000000000e+00	   1.2007798590802396e-14	   1.4700000000000001e-07	   1.4703262187386962e-07	
   0.0000000000000000e+00	   1.2093698165882725e-14	   1.4800000000000000e-07	   1.4803285489375596e-07	
   0.0000000000000000e+00	   1.2179661865418544e-14	   1.4900000000000002e-07	   1.4903308805719811e-07	
   0.0000000000000000e+00	   1.2265689851143139e-14	   1.5000000000000002e-07	   1.5003332142477715e-07	
   0.0000000000000000e+00	   1.2351782285299957e-14	   1.5100000000000002e-07	   1.5103355493595105e-07	
