   2.9414999999999998e+02	   4.0215898620284311e-15	   9.9999999999999995e-08	   1.0013353222608567e-07	
   1.3806487999999998e-23	   4.0624396221275853e-15	   1.0100000000000000e-07	   1.0113488788525085e-07	
   1.0050000000000000e+04	   4.1033024501058878e-15	   1.0200000000000000e-07	   1.0213624402116471e-07	
   3.4000000000000002e-01	   4.1441783617353060e-15	   1.0300000000000001e-07	   1.0313760054721022e-07	
   4.5000000000000006e-08	   4.1850673728116001e-15	   1.0400000000000000e-07	   1.0413895749817921e-07	
   1.2000000000000000e-09	   4.2259694991543770e-15	   1.0500000000000000e-07	   1.0514031485008412e-07	
   3.3999999999999997e-01	   4.2668847566071341e-15	   1.0600000000000001e-07	   1.0614167270254592e-07	
   1.5000000000000000e-09	   4.3078131610372916e-15	   1.0700000000000001e-07	   1.0714303091236761e-07	
   2.0000000000000001e-09	   4.3487547283362500e-15	   1.0800000000000001e-07	   1.0814438952066575e-07	
   3.9600000000000000e+02	   4.3897094744194214e-15	   1.0900000000000001e-07	   1.0914574863283585e-07	
   0.0000000000000000e+00	   4.4306774152262825e-15	   1.0999999999999999e-07	   1.1014710810815559e-07	
   0.0000000000000000e+00	   4.4716585667204055e-15	   1.1100000000000000e-07	   1.1114846799269110e-07	
   0.0000000000000000e+00	   4.5126529448895129e-15	   1.1200000000000000e-07	   1.1214982833470795e-07	
   0.0000000000000000e+00	   4.5536605657455310e-15	   1.1299999999999999e-07	   1.1315118912149244e-07	
   0.0000000000000000e+00	   4.5946814453246049e-15	   1.1400000000000000e-07	   1.1415255027797651e-07	
   0.0000000000000000e+00	   4.6357155996871744e-15	   1.1500000000000000e-07	   1.1515391192027965e-07	
   0.0000000000000000e+00	   4.6767630449179870e-15	   1.1600000000000001e-07	   1.1615527397580859e-07	
   0.0000000000000000e+00	   4.7178237971261639e-15	   1.1700000000000000e-07	   1.1715663643624906e-07	
   0.0000000000000000e+00	   4.7588978724452444e-15	   1.1800000000000000e-07	   1.1815799935894105e-07	
   0.0000000000000000e+00	   4.7999852870332197e-15	   1.1900000000000001e-07	   1.1915936267376598e-07	
   0.0000000000000000e+00	   4.8410860570725899e-15	   1.2000000000000002e-07	   1.2016072644081352e-07	
   0.0000000000000000e+00	   4.8822001987703760e-15	   1.2100000000000001e-07	   1.2116209059161481e-07	
   0.0000000000000000e+00	   4.9233277283582178e-15	   1.2199999999999998e-07	   1.2216345525466333e-07	
   0.0000000000000000e+00	   4.9644686620923725e-15	   1.2300000000000000e-07	   1.2316482029803626e-07	
   0.0000000000000000e+00	   5.0056230162537924e-15	   1.2400000000000000e-07	   1.2416618578732264e-07	
