   2.9414999999999998e+02	   4.0420131095779364e-15	   9.9999999999999995e-08	   1.0006562757492066e-07	
   1.3806487999999998e-23	   4.0830737159467037e-15	   1.0100000000000000e-07	   1.0106629394076290e-07	
   1.0000000000000000e+04	   4.1241475292418260e-15	   1.0200000000000000e-07	   1.0206696049297115e-07	
   3.4000000000000002e-01	   4.1652345654852709e-15	   1.0300000000000001e-07	   1.0306762721786004e-07	
   4.5000000000000006e-08	   4.2063348407233324e-15	   1.0400000000000000e-07	   1.0406829416187048e-07	
   1.2000000000000000e-09	   4.2474483710266397e-15	   1.0500000000000000e-07	   1.0506896137196440e-07	
   3.2432432432432434e-01	   4.2885751724902123e-15	   1.0600000000000001e-07	   1.0606962871446551e-07	
   1.5000000000000000e-09	   4.3297152612335195e-15	   1.0700000000000001e-07	   1.0707029629672229e-07	
   2.0000000000000001e-09	   4.3708686534004893e-15	   1.0800000000000001e-07	   1.0807096410583182e-07	
   2.0300000000000000e+02	   4.4120353651595888e-15	   1.0900000000000001e-07	   1.0907163212889067e-07	
   0.0000000000000000e+00	   4.4532154127038423e-15	   1.0999999999999999e-07	   1.1007230035299582e-07	
   0.0000000000000000e+00	   4.4944088122509055e-15	   1.1100000000000000e-07	   1.1107296876524389e-07	
   0.0000000000000000e+00	   4.5356155800430767e-15	   1.1200000000000000e-07	   1.1207363741390049e-07	
   0.0000000000000000e+00	   4.5768357323473625e-15	   1.1299999999999999e-07	   1.1307430628645325e-07	
   0.0000000000000000e+00	   4.6180692854555260e-15	   1.1400000000000000e-07	   1.1407497530896081e-07	
   0.0000000000000000e+00	   4.6593162556841073e-15	   1.1500000000000000e-07	   1.1507564459163918e-07	
   0.0000000000000000e+00	   4.7005766593745052e-15	   1.1600000000000001e-07	   1.1607631406067727e-07	
   0.0000000000000000e+00	   4.7418505128930025e-15	   1.1700000000000000e-07	   1.1707698376538311e-07	
   0.0000000000000000e+00	   4.7831378326307764e-15	   1.1800000000000000e-07	   1.1807765369363560e-07	
   0.0000000000000000e+00	   4.8244386350040407e-15	   1.1900000000000001e-07	   1.1907832377123247e-07	
   0.0000000000000000e+00	   4.8657529364539733e-15	   1.2000000000000002e-07	   1.2007899411008422e-07	
   0.0000000000000000e+00	   4.9070807534468637e-15	   1.2100000000000001e-07	   1.2107966463611904e-07	
   0.0000000000000000e+00	   4.9484221024740797e-15	   1.2199999999999998e-07	   1.2208033539968763e-07	
   0.0000000000000000e+00	   4.9897770000521667e-15	   1.2300000000000000e-07	   1.2308100638905998e-07	
   0.0000000000000000e+00	   5.0311454627228873e-15	   1.2400000000000000e-07	   1.2408167752977306e-07	
   0.0000000000000000e+00	   5.0725275070532149e-15	   1.2499999999999999e-07	   1.2508234893543182e-07	
   0.0000000000000000e+00	   5.1139231496354693e-15	   1.2599999999999999e-07	   1.2608302053170365e-07	
   0.0000000000000000e+00	   5.1553324070872743e-15	   1.2699999999999999e-07	   1.2708369236998211e-07	
   0.0000000000000000e+00	   5.1967552960516689e-15	   1.2800000000000001e-07	   1.2808436437567401e-07	
   0.0000000000000000e+00	   5.2381918331971220e-15	   1.2900000000000000e-07	   1.2908503666381775e-07	
   0.0000000000000000e+00	   5.2796420352175785e-15	   1.3000000000000000e-07	   1.3008570909643591e-07	
   0.0000000000000000e+00	   5.3211059188325325e-15	   1.3100000000000000e-07	   1.3108638178908834e-07	
   0.0000000000000000e+00	   5.3625835007870274e-15	   1.3199999999999999e-07	   1.3208705466705146e-07	
   0.0000000000000000e+00	   5.4040747978517592e-15	   1.3300000000000001e-07	   1.3308772778289185e-07	
   0.0000000000000000e+00	   5.4455798268230825e-15	   1.3400000000000001e-07	   1.3408840112566126e-07	
   0.0000000000000000e+00	   5.4870986045230600e-15	   1.3500000000000000e-07	   1.3508907468441152e-07	
   0.0000000000000000e+00	   5.5286311477995536e-15	   1.3600000000000000e-07	   1.3608974844819455e-07	
   0.0000000000000000e+00	   5.5701774735261938e-15	   1.3700000000000000e-07	   1.3709042240606208e-07	
   0.0000000000000000e+00	   5.6117375986025057e-15	   1.3800000000000002e-07	   1.3809109661162340e-07	
   0.0000000000000000e+00	   5.6533115399539038e-15	   1.3900000000000001e-07	   1.3909177098963351e-07	
   0.0000000000000000e+00	   5.6948993145317673e-15	   1.4000000000000001e-07	   1.4009244565878041e-07	
   0.0000000000000000e+00	   5.7365009393134818e-15	   1.4100000000000001e-07	   1.4109312047900122e-07	
   0.0000000000000000e+00	   5.7781164313024748e-15	   1.4200000000000000e-07	   1.4209379556950512e-07	
   0.0000000000000000e+00	   5.8197458075282802e-15	   1.4300000000000000e-07	   1.4309447078970783e-07	
   0.0000000000000000e+00	   5.8613890850465836e-15	   1.4400000000000002e-07	   1.4409514632467945e-07	
   0.0000000000000000e+00	   5.9030462809392519e-15	   1.4500000000000001e-07	   1.4509582203370527e-07	
   0.0000000000000000e+00	   5.9447174123144127e-15	   1.4600000000000001e-07	   1.4609649797182823e-07	
