t	xpz	ypz	zpz	xspt1	yspt1	xspt2	yspt2	vx	vy	vsum
1.600580E+3	1.806641E+0	4.244792E+1	1.171875E+1	3.044650E+2	2.401526E+2	3.033099E+2	2.394922E+2	-1.831055E-3	-4.119873E-2	-4.107971E+0
1.600600E+3	1.806641E+0	4.244792E+1	1.171875E+1	3.044650E+2	2.401526E+2	3.033099E+2	2.394922E+2	-4.272461E-3	-3.631592E-2	-4.109192E+0
1.600620E+3	1.806641E+0	4.244792E+1	1.171875E+1	3.041167E+2	2.401330E+2	3.032544E+2	2.395549E+2	-3.662109E-3	-3.631592E-2	-4.108276E+0
1.600640E+3	1.806641E+0	4.244792E+1	1.171875E+1	3.041167E+2	2.401330E+2	3.032544E+2	2.395549E+2	-2.746582E-3	-3.997803E-2	-4.108276E+0
1.600660E+3	1.806641E+0	4.244792E+1	1.171875E+1	3.043804E+2	2.402732E+2	3.035959E+2	2.398931E+2	-3.051758E-3	-4.333496E-2	-4.107361E+0
1.600680E+3	1.806641E+0	4.244792E+1	1.171875E+1	3.043804E+2	2.402732E+2	3.035959E+2	2.398931E+2	-3.967285E-3	-4.180908E-2	-4.108582E+0
1.600700E+3	1.806641E+0	4.244792E+1	1.171875E+1	3.042707E+2	2.401107E+2	3.032477E+2	2.395153E+2	-1.525879E-3	-3.967285E-2	-4.108276E+0
1.600720E+3	1.806641E+0	4.244792E+1	1.171875E+1	3.042707E+2	2.401107E+2	3.032477E+2	2.395153E+2	-1.220703E-3	-3.753662E-2	-4.108887E+0
1.600740E+3	1.806641E+0	4.244792E+1	1.171875E+1	3.041984E+2	2.399384E+2	3.033756E+2	2.396889E+2	-4.577637E-3	-4.058838E-2	-4.107666E+0
1.600760E+3	1.806641E+0	4.244792E+1	1.171875E+1	3.041984E+2	2.399384E+2	3.033756E+2	2.396889E+2	-6.408691E-3	-3.601074E-2	-4.109192E+0
1.600780E+3	1.806641E+0	4.244792E+1	1.171875E+1	3.042679E+2	2.402248E+2	3.032528E+2	2.396707E+2	-3.967285E-3	-3.784180E-2	-4.109192E+0
1.600800E+3	1.806641E+0	4.244792E+1	1.171875E+1	3.042679E+2	2.402248E+2	3.032528E+2	2.396707E+2	-3.356934E-3	-4.058838E-2	-4.108582E+0
1.600820E+3	1.806641E+0	4.244792E+1	1.171875E+1	3.043441E+2	2.398872E+2	3.032719E+2	2.395467E+2	-4.272461E-3	-4.211426E-2	-4.108887E+0
1.600840E+3	1.806641E+0	4.244792E+1	1.171875E+1	3.043441E+2	2.398872E+2	3.032719E+2	2.395467E+2	-2.746582E-3	-4.211426E-2	-4.109497E+0
1.600860E+3	1.806641E+0	4.244792E+1	1.171875E+1	3.044136E+2	2.402350E+2	3.032537E+2	2.396192E+2	-1.220703E-3	-3.875732E-2	-4.108582E+0
1.600880E+3	1.806641E+0	4.244792E+1	1.171875E+1	3.044136E+2	2.402350E+2	3.032537E+2	2.396192E+2	-4.272461E-3	-3.601074E-2	-4.109192E+0
1.600900E+3	1.806641E+0	4.244792E+1	1.171875E+1	3.042968E+2	2.402071E+2	3.032068E+2	2.397853E+2	-9.155273E-3	-3.662109E-2	-4.110107E+0
1.600920E+3	1.806641E+0	4.244792E+1	1.171875E+1	3.042968E+2	2.402071E+2	3.032068E+2	2.397853E+2	-9.460449E-3	-4.089355E-2	-4.108887E+0
1.600940E+3	1.806641E+0	4.244792E+1	1.171875E+1	3.041758E+2	2.399593E+2	3.033189E+2	2.396023E+2	-6.713867E-3	-3.540039E-2	-4.108582E+0
1.600960E+3	1.806641E+0	4.244792E+1	1.171875E+1	3.041758E+2	2.399593E+2	3.033189E+2	2.396023E+2	-6.408691E-3	-3.723145E-2	-4.109802E+0
1.600980E+3	1.806641E+0	4.244792E+1	1.171875E+1	3.043069E+2	2.401754E+2	3.033892E+2	2.398039E+2	-1.220703E-3	-4.425049E-2	-4.109497E+0
1.601000E+3	1.806641E+0	4.244792E+1	1.171875E+1	3.043069E+2	2.401754E+2	3.033892E+2	2.398039E+2	0.000000E+0	-4.119873E-2	-4.108582E+0
1.601020E+3	1.806641E+0	4.244792E+1	1.171875E+1	3.040579E+2	2.398127E+2	3.033547E+2	2.397863E+2	-2.441406E-3	-3.479004E-2	-4.108887E+0
1.601040E+3	1.806641E+0	4.244792E+1	1.171875E+1	3.040579E+2	2.398127E+2	3.033547E+2	2.397863E+2	-5.798340E-3	-3.997803E-2	-4.108582E+0
1.601060E+3	1.806641E+0	4.244792E+1	1.171875E+1	3.040688E+2	2.399306E+2	3.032736E+2	2.396324E+2	-9.155273E-4	-4.486084E-2	-4.108887E+0
1.601080E+3	1.806641E+0	4.244792E+1	1.171875E+1	3.040688E+2	2.399306E+2	3.032736E+2	2.396324E+2	6.103516E-4	-3.936768E-2	-4.108887E+0
1.601100E+3	1.806641E+0	4.244792E+1	1.171875E+1	3.044454E+2	2.401472E+2	3.032657E+2	2.395376E+2	-3.967285E-3	-3.875732E-2	-4.109497E+0
1.601120E+3	1.806641E+0	4.244792E+1	1.171875E+1	3.044454E+2	2.401472E+2	3.032657E+2	2.395376E+2	-3.051758E-3	-4.089355E-2	-4.109192E+0
1.601140E+3	1.806641E+0	4.244792E+1	1.171875E+1	3.040943E+2	2.399186E+2	3.032502E+2	2.396454E+2	-4.272461E-3	-3.845215E-2	-4.109497E+0
1.601160E+3	1.806641E+0	4.244792E+1	1.171875E+1	3.040943E+2	2.399186E+2	3.032502E+2	2.396454E+2	-5.798340E-3	-3.936768E-2	-4.109192E+0
1.601180E+3	1.806641E+0	4.244792E+1	1.171875E+1	3.040008E+2	2.397492E+2	3.032650E+2	2.397380E+2	0.000000E+0	-4.089355E-2	-4.108276E+0
1.601200E+3	1.806641E+0	4.244792E+1	1.171875E+1	3.040008E+2	2.397492E+2	3.032650E+2	2.397380E+2	1.220703E-3	-4.150391E-2	-4.108887E+0
1.601220E+3	1.806641E+0	4.244792E+1	1.171875E+1	3.044945E+2	2.403618E+2	3.034011E+2	2.399986E+2	-3.662109E-3	-3.784180E-2	-4.108887E+0
1.601240E+3	1.806641E+0	4.244792E+1	1.171875E+1	3.044945E+2	2.403618E+2	3.034011E+2	2.399986E+2	-1.831055E-3	-3.631592E-2	-4.109802E+0
1.601260E+3	1.806641E+0	4.244792E+1	1.171875E+1	3.042198E+2	2.401319E+2	3.031380E+2	2.395195E+2	-2.746582E-3	-3.936768E-2	-4.110107E+0
1.601280E+3	1.806641E+0	4.244792E+1	1.171875E+1	3.042198E+2	2.401319E+2	3.031380E+2	2.395195E+2	-3.356934E-3	-3.997803E-2	-4.109802E+0
1.601300E+3	1.806641E+0	4.244792E+1	1.171875E+1	3.044290E+2	2.399725E+2	3.034040E+2	2.397754E+2	6.103516E-4	-3.906250E-2	-4.109802E+0
1.601320E+3	1.806641E+0	4.244792E+1	1.171875E+1	3.044290E+2	2.399725E+2	3.034040E+2	2.397754E+2	9.155273E-4	-3.234863E-2	-4.108276E+0
1.601340E+3	1.806641E+0	4.244792E+1	1.171875E+1	3.039658E+2	2.397976E+2	3.030979E+2	2.395372E+2	-4.882812E-3	-3.295898E-2	-4.109192E+0
1.601360E+3	1.806641E+0	4.244792E+1	1.171875E+1	3.039658E+2	2.397976E+2	3.030979E+2	2.395372E+2	3.051758E-4	-3.936768E-2	-4.108276E+0
1.601380E+3	1.806641E+0	4.244792E+1	1.171875E+1	3.040332E+2	2.397610E+2	3.031715E+2	2.395253E+2	-9.155273E-4	-3.875732E-2	-4.109192E+0
1.601400E+3	1.806641E+0	4.244792E+1	1.171875E+1	3.040332E+2	2.397610E+2	3.031715E+2	2.395253E+2	-1.831055E-3	-3.662109E-2	-4.108887E+0
1.601420E+3	1.806641E+0	4.244792E+1	1.171875E+1	3.041985E+2	2.402590E+2	3.033994E+2	2.399246E+2	1.525879E-3	-3.784180E-2	-4.109192E+0
1.601440E+3	1.806641E+0	4.244792E+1	1.171875E+1	3.041985E+2	2.402590E+2	3.033994E+2	2.399246E+2	0.000000E+0	-3.784180E-2	-4.109192E+0
1.601460E+3	1.806641E+0	4.244792E+1	1.171875E+1	3.040595E+2	2.399254E+2	3.033261E+2	2.398848E+2	0.000000E+0	-3.784180E-2	-4.109497E+0
1.601480E+3	1.806641E+0	4.244792E+1	1.171875E+1	3.040595E+2	2.399254E+2	3.033261E+2	2.398848E+2	0.000000E+0	-3.692627E-2	-4.110107E+0
1.601500E+3	1.806641E+0	4.244792E+1	1.171875E+1	3.043143E+2	2.401212E+2	3.033078E+2	2.395570E+2	-3.662109E-3	-3.356934E-2	-4.108582E+0
1.601520E+3	1.806641E+0	4.244792E+1	1.171875E+1	3.043143E+2	2.401212E+2	3.033078E+2	2.395570E+2	1.220703E-3	-3.906250E-2	-4.108887E+0
1.601540E+3	1.806641E+0	4.244792E+1	1.171875E+1	3.042246E+2	2.399490E+2	3.032888E+2	2.395874E+2	1.525879E-3	-3.936768E-2	-4.110413E+0
1.601560E+3	1.806641E+0	4.244792E+1	1.171875E+1	3.042246E+2	2.399490E+2	3.032888E+2	2.395874E+2	4.272461E-3	-3.540039E-2	-4.109802E+0
1.601580E+3	1.806641E+0	4.244792E+1	1.171875E+1	3.043233E+2	2.401510E+2	3.033065E+2	2.395561E+2	1.525879E-3	-3.692627E-2	-4.109497E+0
1.601600E+3	1.806641E+0	4.244792E+1	1.171875E+1	3.043233E+2	2.401510E+2	3.033065E+2	2.395561E+2	-5.187988E-3	-4.119873E-2	-4.108887E+0
1.601620E+3	1.806641E+0	4.244792E+1	1.171875E+1	3.040363E+2	2.399188E+2	3.032639E+2	2.398129E+2	-1.831055E-3	-3.601074E-2	-4.109497E+0
1.601640E+3	1.806641E+0	4.244792E+1	1.171875E+1	3.040363E+2	2.399188E+2	3.032639E+2	2.398129E+2	-3.051758E-3	-4.150391E-2	-4.108887E+0
1.601660E+3	1.806641E+0	4.244792E+1	1.171875E+1	3.042053E+2	2.398896E+2	3.033553E+2	2.397992E+2	-1.220703E-3	-4.028320E-2	-4.110107E+0
1.601680E+3	1.806641E+0	4.244792E+1	1.171875E+1	3.042053E+2	2.398896E+2	3.033553E+2	2.397992E+2	9.155273E-4	-3.540039E-2	-4.109497E+0
1.601700E+3	1.806641E+0	4.244792E+1	1.171875E+1	3.043340E+2	2.398622E+2	3.034252E+2	2.397531E+2	3.051758E-4	-3.875732E-2	-4.109802E+0
1.601720E+3	1.806641E+0	4.244792E+1	1.171875E+1	3.043340E+2	2.398622E+2	3.034252E+2	2.397531E+2	-1.831055E-3	-3.204346E-2	-4.110107E+0
1.601740E+3	1.806641E+0	4.244792E+1	1.171875E+1	3.040999E+2	2.397466E+2	3.033278E+2	2.394876E+2	-5.493164E-3	-3.356934E-2	-4.111023E+0
1.601760E+3	1.806641E+0	4.244792E+1	1.171875E+1	3.040999E+2	2.397466E+2	3.033278E+2	2.394876E+2	-4.272461E-3	-4.028320E-2	-4.110413E+0
1.601780E+3	1.806641E+0	4.244792E+1	1.171875E+1	3.041227E+2	2.398729E+2	3.033551E+2	2.395889E+2	1.831055E-3	-3.723145E-2	-4.111023E+0
1.601800E+3	1.806641E+0	4.244792E+1	1.171875E+1	3.041227E+2	2.398729E+2	3.033551E+2	2.395889E+2	-6.103516E-4	-3.753662E-2	-4.110413E+0
1.601820E+3	1.806641E+0	4.244792E+1	1.171875E+1	3.042840E+2	2.402163E+2	3.033412E+2	2.398265E+2	-3.356934E-3	-4.058838E-2	-4.111023E+0
1.601840E+3	1.806641E+0	4.244792E+1	1.171875E+1	3.042840E+2	2.402163E+2	3.033412E+2	2.398265E+2	1.831055E-3	-3.723145E-2	-4.110413E+0
1.601860E+3	1.806641E+0	4.244792E+1	1.171875E+1	3.043214E+2	2.401412E+2	3.035034E+2	2.398150E+2	-6.103516E-4	-2.929687E-2	-4.111023E+0
1.601880E+3	1.806641E+0	4.244792E+1	1.171875E+1	3.043214E+2	2.401412E+2	3.035034E+2	2.398150E+2	-3.356934E-3	-3.448486E-2	-4.111328E+0
1.601900E+3	1.806641E+0	4.244792E+1	1.171875E+1	3.040830E+2	2.397850E+2	3.033800E+2	2.397371E+2	-2.441406E-3	-3.997803E-2	-4.110718E+0
1.601920E+3	1.806641E+0	4.244792E+1	1.171875E+1	3.040830E+2	2.397850E+2	3.033800E+2	2.397371E+2	-3.356934E-3	-3.784180E-2	-4.111328E+0
1.601940E+3	1.806641E+0	4.244792E+1	1.171875E+1	3.043384E+2	2.398977E+2	3.035366E+2	2.398410E+2	2.136230E-3	-3.753662E-2	-4.110718E+0
1.601960E+3	1.806641E+0	4.244792E+1	1.171875E+1	3.043384E+2	2.398977E+2	3.035366E+2	2.398410E+2	2.746582E-3	-3.479004E-2	-4.111633E+0
1.601980E+3	1.806641E+0	4.244792E+1	1.171875E+1	3.043187E+2	2.398869E+2	3.034338E+2	2.397868E+2	-3.967285E-3	-4.119873E-2	-4.111938E+0
1.602000E+3	1.806641E+0	4.244792E+1	1.171875E+1	3.043187E+2	2.398869E+2	3.034338E+2	2.397868E+2	-3.051758E-3	-3.936768E-2	-4.111938E+0
1.602020E+3	1.806641E+0	4.244792E+1	1.171875E+1	3.042359E+2	2.402048E+2	3.033083E+2	2.398866E+2	-2.746582E-3	-3.692627E-2	-4.111938E+0
1.602040E+3	1.806641E+0	4.244792E+1	1.171875E+1	3.042359E+2	2.402048E+2	3.033083E+2	2.398866E+2	9.155273E-4	-3.662109E-2	-4.112244E+0
1.602060E+3	1.806641E+0	4.244792E+1	1.171875E+1	3.041926E+2	2.398881E+2	3.033053E+2	2.398155E+2	2.746582E-3	-3.936768E-2	-4.111633E+0
1.602080E+3	1.806641E+0	4.244792E+1	1.171875E+1	3.041926E+2	2.398881E+2	3.033053E+2	2.398155E+2	0.000000E+0	-3.936768E-2	-4.111938E+0
1.602100E+3	1.806641E+0	4.244792E+1	1.171875E+1	3.041879E+2	2.397256E+2	3.034408E+2	2.397432E+2	-1.220703E-3	-4.150391E-2	-4.111938E+0
1.602120E+3	1.806641E+0	4.244792E+1	1.171875E+1	3.041879E+2	2.397256E+2	3.034408E+2	2.397432E+2	-1.831055E-3	-4.272461E-2	-4.111938E+0
1.602140E+3	1.806641E+0	4.244792E+1	1.171875E+1	3.044952E+2	2.402909E+2	3.033740E+2	2.398333E+2	-1.525879E-3	-3.417969E-2	-4.111328E+0
1.602160E+3	1.806641E+0	4.244792E+1	1.171875E+1	3.044952E+2	2.402909E+2	3.033740E+2	2.398333E+2	-1.220703E-3	-3.753662E-2	-4.111633E+0
1.602180E+3	1.806641E+0	4.244792E+1	1.171875E+1	3.042301E+2	2.401551E+2	3.032601E+2	2.396093E+2	-3.051758E-3	-4.119873E-2	-4.111328E+0
1.602200E+3	1.806641E+0	4.244792E+1	1.171875E+1	3.042301E+2	2.401551E+2	3.032601E+2	2.396093E+2	-2.441406E-3	-3.784180E-2	-4.111938E+0
1.602220E+3	1.806641E+0	4.244792E+1	1.171875E+1	3.042690E+2	2.402139E+2	3.033025E+2	2.396376E+2	-2.136230E-3	-3.326416E-2	-4.111633E+0
1.602240E+3	1.806641E+0	4.244792E+1	1.171875E+1	3.042690E+2	2.402139E+2	3.033025E+2	2.396376E+2	-2.136230E-3	-3.234863E-2	-4.111938E+0
1.602260E+3	1.806641E+0	4.244792E+1	1.171875E+1	3.042835E+2	2.402266E+2	3.032326E+2	2.396241E+2	0.000000E+0	-3.570557E-2	-4.111633E+0
1.602280E+3	1.806641E+0	4.244792E+1	1.171875E+1	3.042835E+2	2.402266E+2	3.032326E+2	2.396241E+2	-2.136230E-3	-3.997803E-2	-4.111938E+0
1.602300E+3	1.806641E+0	4.244792E+1	1.171875E+1	3.043792E+2	2.402916E+2	3.035368E+2	2.399232E+2	-3.051758E-3	-3.540039E-2	-4.110718E+0
1.602320E+3	1.806641E+0	4.244792E+1	1.171875E+1	3.043792E+2	2.402916E+2	3.035368E+2	2.399232E+2	-1.525879E-3	-3.601074E-2	-4.110413E+0
1.602340E+3	1.806641E+0	4.244792E+1	1.171875E+1	3.043833E+2	2.401867E+2	3.032946E+2	2.395376E+2	-3.051758E-4	-3.723145E-2	-4.111328E+0
1.602360E+3	1.806641E+0	4.244792E+1	1.171875E+1	3.043833E+2	2.401867E+2	3.032946E+2	2.395376E+2	-1.220703E-3	-3.234863E-2	-4.112244E+0
1.602380E+3	1.806641E+0	4.244792E+1	1.171875E+1	3.042582E+2	2.398798E+2	3.033024E+2	2.396169E+2	-3.051758E-4	-3.448486E-2	-4.111938E+0
1.602400E+3	1.806641E+0	4.244792E+1	1.171875E+1	3.042582E+2	2.398798E+2	3.033024E+2	2.396169E+2	-3.051758E-4	-3.814697E-2	-4.111938E+0
1.602420E+3	1.806641E+0	4.244792E+1	1.171875E+1	3.044389E+2	2.401998E+2	3.032900E+2	2.395414E+2	-5.493164E-3	-3.814697E-2	-4.112549E+0
1.602440E+3	1.806641E+0	4.244792E+1	1.171875E+1	3.044389E+2	2.401998E+2	3.032900E+2	2.395414E+2	-3.051758E-4	-3.997803E-2	-4.112244E+0
1.602460E+3	1.806641E+0	4.244792E+1	1.171875E+1	3.040590E+2	2.399868E+2	3.033796E+2	2.397254E+2	-1.220703E-3	-3.631592E-2	-4.112244E+0
1.602480E+3	1.806641E+0	4.244792E+1	1.171875E+1	3.040590E+2	2.399868E+2	3.033796E+2	2.397254E+2	-2.136230E-3	-3.631592E-2	-4.112244E+0
1.602500E+3	1.806641E+0	4.244792E+1	1.171875E+1	3.040634E+2	2.397632E+2	3.032956E+2	2.397423E+2	-4.577637E-3	-3.814697E-2	-4.112549E+0
1.602520E+3	1.806641E+0	4.244792E+1	1.171875E+1	3.040634E+2	2.397632E+2	3.032956E+2	2.397423E+2	-6.713867E-3	-3.845215E-2	-4.112549E+0
1.602540E+3	1.806641E+0	4.244792E+1	1.171875E+1	3.044073E+2	2.402195E+2	3.034622E+2	2.398318E+2	-6.103516E-4	-3.997803E-2	-4.112549E+0
1.602560E+3	1.806641E+0	4.244792E+1	1.171875E+1	3.044073E+2	2.402195E+2	3.034622E+2	2.398318E+2	-4.272461E-3	-3.997803E-2	-4.112854E+0
1.602580E+3	1.806641E+0	4.244792E+1	1.171875E+1	3.043564E+2	2.401638E+2	3.033549E+2	2.396382E+2	-2.746582E-3	-3.753662E-2	-4.112854E+0
1.602600E+3	1.806641E+0	4.244792E+1	1.171875E+1	3.043564E+2	2.401638E+2	3.033549E+2	2.396382E+2	-2.746582E-3	-3.997803E-2	-4.111633E+0
1.602620E+3	1.806641E+0	4.244792E+1	1.171875E+1	3.041777E+2	2.398303E+2	3.033517E+2	2.396678E+2	-1.525879E-3	-3.540039E-2	-4.111633E+0
1.602640E+3	1.806641E+0	4.244792E+1	1.171875E+1	3.041777E+2	2.398303E+2	3.033517E+2	2.396678E+2	-3.662109E-3	-3.509521E-2	-4.111328E+0
1.602660E+3	1.806641E+0	4.244792E+1	1.171875E+1	3.043645E+2	2.401221E+2	3.033635E+2	2.395784E+2	-6.103516E-4	-3.936768E-2	-4.111023E+0
1.602680E+3	1.806641E+0	4.244792E+1	1.171875E+1	3.043645E+2	2.401221E+2	3.033635E+2	2.395784E+2	3.967285E-3	-3.601074E-2	-4.111938E+0
1.602700E+3	1.806641E+0	4.244792E+1	1.171875E+1	3.043645E+2	2.401221E+2	3.033635E+2	2.395784E+2	-3.051758E-3	-3.509521E-2	-4.112854E+0
1.602720E+3	1.806641E+0	4.244792E+1	1.171875E+1	3.043645E+2	2.401221E+2	3.033635E+2	2.395784E+2	-2.136230E-3	-3.875732E-2	-4.111938E+0
1.602740E+3	1.806641E+0	4.244792E+1	1.171875E+1	3.043645E+2	2.401221E+2	3.033635E+2	2.395784E+2	6.103516E-4	-3.997803E-2	-4.112244E+0
1.602760E+3	1.806641E+0	4.244792E+1	1.171875E+1	3.043645E+2	2.401221E+2	3.033635E+2	2.395784E+2	1.220703E-3	-3.662109E-2	-4.113159E+0
1.602780E+3	1.806641E+0	4.244792E+1	1.171875E+1	3.043645E+2	2.401221E+2	3.033635E+2	2.395784E+2	5.493164E-3	-3.753662E-2	-4.113464E+0
1.602800E+3	1.806641E+0	4.244792E+1	1.171875E+1	3.043645E+2	2.401221E+2	3.033635E+2	2.395784E+2	3.662109E-3	-4.241943E-2	-4.112549E+0
1.602820E+3	1.806641E+0	4.244792E+1	1.171875E+1	3.043645E+2	2.401221E+2	3.033635E+2	2.395784E+2	1.220703E-3	-3.417969E-2	-4.113464E+0
1.602840E+3	1.806641E+0	4.244792E+1	1.171875E+1	3.043645E+2	2.401221E+2	3.033635E+2	2.395784E+2	6.103516E-4	-3.906250E-2	-4.113770E+0
1.602860E+3	1.806641E+0	4.244792E+1	1.171875E+1	3.043645E+2	2.401221E+2	3.033635E+2	2.395784E+2	-2.136230E-3	-3.540039E-2	-4.114075E+0
1.602880E+3	1.806641E+0	4.244792E+1	1.171875E+1	3.043645E+2	2.401221E+2	3.033635E+2	2.395784E+2	3.662109E-3	-3.112793E-2	-4.114380E+0
1.602900E+3	1.806641E+0	4.244792E+1	1.171875E+1	3.043645E+2	2.401221E+2	3.033635E+2	2.395784E+2	5.798340E-3	-3.997803E-2	-4.114075E+0
1.602920E+3	1.806641E+0	4.244792E+1	1.171875E+1	3.043645E+2	2.401221E+2	3.033635E+2	2.395784E+2	2.136230E-3	-4.394531E-2	-4.114990E+0
1.602940E+3	1.806641E+0	4.244792E+1	1.171875E+1	3.043171E+2	2.402268E+2	3.033933E+2	2.396520E+2	1.525879E-3	-3.967285E-2	-4.114990E+0
1.602960E+3	1.806641E+0	4.244792E+1	1.171875E+1	3.043171E+2	2.402268E+2	3.033933E+2	2.396520E+2	2.441406E-3	-3.784180E-2	-4.114990E+0
1.602980E+3	1.806641E+0	4.244792E+1	1.171875E+1	3.043171E+2	2.402268E+2	3.033933E+2	2.396520E+2	-3.356934E-3	-3.753662E-2	-4.116211E+0
1.603000E+3	1.806641E+0	4.244792E+1	1.171875E+1	3.043171E+2	2.402268E+2	3.033933E+2	2.396520E+2	-1.831055E-3	-3.753662E-2	-4.115906E+0
1.603020E+3	1.806641E+0	4.244792E+1	1.171875E+1	3.042300E+2	2.401252E+2	3.033313E+2	2.397579E+2	5.493164E-3	-4.150391E-2	-4.115295E+0
1.603040E+3	1.806641E+0	4.244792E+1	1.171875E+1	3.042300E+2	2.401252E+2	3.033313E+2	2.397579E+2	5.187988E-3	-4.364014E-2	-4.115906E+0
1.603060E+3	1.806641E+0	4.244792E+1	1.171875E+1	3.042109E+2	2.401540E+2	3.031114E+2	2.395560E+2	3.356934E-3	-3.356934E-2	-4.116211E+0
1.603080E+3	1.806641E+0	4.244792E+1	1.171875E+1	3.042109E+2	2.401540E+2	3.031114E+2	2.395560E+2	-1.831055E-3	-3.295898E-2	-4.116211E+0
1.603100E+3	1.806641E+0	4.244792E+1	1.171875E+1	3.040994E+2	2.398013E+2	3.033805E+2	2.398523E+2	-4.882812E-3	-4.150391E-2	-4.116516E+0
1.603120E+3	1.806641E+0	4.244792E+1	1.171875E+1	3.040994E+2	2.398013E+2	3.033805E+2	2.398523E+2	-1.525879E-3	-3.540039E-2	-4.116516E+0
1.603140E+3	1.806641E+0	4.244792E+1	1.171875E+1	3.041213E+2	2.397996E+2	3.033435E+2	2.395215E+2	-9.155273E-4	-3.509521E-2	-4.116516E+0
1.603160E+3	1.806641E+0	4.244792E+1	1.171875E+1	3.041213E+2	2.397996E+2	3.033435E+2	2.395215E+2	-1.220703E-3	-3.997803E-2	-4.114990E+0
1.603180E+3	1.806641E+0	4.244792E+1	1.171875E+1	3.045477E+2	2.401837E+2	3.034895E+2	2.395656E+2	6.103516E-4	-3.845215E-2	-4.115295E+0
