t	xpz	ypz	zpz	xspt1	yspt1	xspt2	yspt2	vx	vy	vsum
2.106564E+4	2.171968E+1	2.593634E+1	6.953125E+0	3.073947E+2	2.411254E+2	3.068592E+2	2.395659E+2	2.593994E-2	1.089478E-1	-4.097900E+0
2.106566E+4	2.171968E+1	2.593634E+1	6.953125E+0	3.073947E+2	2.411254E+2	3.068592E+2	2.395659E+2	2.319336E-2	1.080322E-1	-4.097900E+0
2.106568E+4	2.171968E+1	2.593634E+1	6.953125E+0	3.074274E+2	2.410729E+2	3.069426E+2	2.394980E+2	2.288818E-2	1.074219E-1	-4.097290E+0
2.106570E+4	2.171968E+1	2.593634E+1	6.953125E+0	3.074274E+2	2.410729E+2	3.069426E+2	2.394980E+2	2.624512E-2	1.092529E-1	-4.098511E+0
2.106572E+4	2.171968E+1	2.593634E+1	6.953125E+0	3.074219E+2	2.411081E+2	3.069423E+2	2.396084E+2	3.326416E-2	1.104736E-1	-4.099426E+0
2.106574E+4	2.171968E+1	2.593634E+1	6.953125E+0	3.074219E+2	2.411081E+2	3.069423E+2	2.396084E+2	3.936768E-2	1.104736E-1	-4.098816E+0
2.106576E+4	2.171968E+1	2.593634E+1	6.953125E+0	3.073671E+2	2.411248E+2	3.068668E+2	2.395547E+2	4.119873E-2	1.089478E-1	-4.098511E+0
2.106578E+4	2.171968E+1	2.593634E+1	6.953125E+0	3.073671E+2	2.411248E+2	3.068668E+2	2.395547E+2	3.936768E-2	1.107788E-1	-4.099121E+0
2.106580E+4	2.171968E+1	2.593634E+1	6.953125E+0	3.073442E+2	2.411316E+2	3.068454E+2	2.395660E+2	3.051758E-2	1.113892E-1	-4.099426E+0
2.106582E+4	2.171968E+1	2.593634E+1	6.953125E+0	3.073442E+2	2.411316E+2	3.068454E+2	2.395660E+2	2.319336E-2	1.098633E-1	-4.099121E+0
2.106584E+4	2.171968E+1	2.593634E+1	6.953125E+0	3.074296E+2	2.410755E+2	3.069122E+2	2.395502E+2	2.258301E-2	1.086426E-1	-4.099731E+0
2.106586E+4	2.171968E+1	2.593634E+1	6.953125E+0	3.074296E+2	2.410755E+2	3.069122E+2	2.395502E+2	2.777100E-2	1.092529E-1	-4.099731E+0
2.106588E+4	2.171968E+1	2.593634E+1	6.953125E+0	3.073807E+2	2.411185E+2	3.069134E+2	2.395916E+2	3.387451E-2	1.098633E-1	-4.100342E+0
2.106590E+4	2.171968E+1	2.593634E+1	6.953125E+0	3.073807E+2	2.411185E+2	3.069134E+2	2.395916E+2	4.028320E-2	1.083374E-1	-4.099426E+0
2.106592E+4	2.171968E+1	2.593634E+1	6.953125E+0	3.074240E+2	2.411604E+2	3.069760E+2	2.396125E+2	4.241943E-2	1.095581E-1	-4.099426E+0
2.106594E+4	2.171968E+1	2.593634E+1	6.953125E+0	3.074240E+2	2.411604E+2	3.069760E+2	2.396125E+2	4.272461E-2	1.083374E-1	-4.100037E+0
2.106596E+4	2.171968E+1	2.593634E+1	6.953125E+0	3.074330E+2	2.411102E+2	3.069352E+2	2.396040E+2	4.180908E-2	1.083374E-1	-4.099121E+0
2.106598E+4	2.171968E+1	2.593634E+1	6.953125E+0	3.074330E+2	2.411102E+2	3.069352E+2	2.396040E+2	3.265381E-2	1.074219E-1	-4.099426E+0
2.106600E+4	2.171968E+1	2.593634E+1	6.953125E+0	3.073274E+2	2.411143E+2	3.067855E+2	2.395913E+2	2.899170E-2	1.080322E-1	-4.100037E+0
2.106602E+4	2.171968E+1	2.593634E+1	6.953125E+0	3.073274E+2	2.411143E+2	3.067855E+2	2.395913E+2	2.075195E-2	1.095581E-1	-4.098816E+0
2.106604E+4	2.171968E+1	2.593634E+1	6.953125E+0	3.073730E+2	2.411738E+2	3.069230E+2	2.396483E+2	1.892090E-2	1.074219E-1	-4.100037E+0
2.106606E+4	2.171968E+1	2.593634E+1	6.953125E+0	3.073730E+2	2.411738E+2	3.069230E+2	2.396483E+2	2.349854E-2	1.083374E-1	-4.099121E+0
2.106608E+4	2.171968E+1	2.593634E+1	6.953125E+0	3.074477E+2	2.411628E+2	3.069681E+2	2.395970E+2	2.014160E-2	1.086426E-1	-4.098511E+0
2.106610E+4	2.171968E+1	2.593634E+1	6.953125E+0	3.074477E+2	2.411628E+2	3.069681E+2	2.395970E+2	2.319336E-2	1.083374E-1	-4.098206E+0
2.106612E+4	2.171968E+1	2.593634E+1	6.953125E+0	3.075390E+2	2.411869E+2	3.070635E+2	2.396346E+2	3.021240E-2	1.080322E-1	-4.099121E+0
2.106614E+4	2.171968E+1	2.593634E+1	6.953125E+0	3.075390E+2	2.411869E+2	3.070635E+2	2.396346E+2	3.173828E-2	1.080322E-1	-4.098511E+0
2.106616E+4	2.171968E+1	2.593634E+1	6.953125E+0	3.074741E+2	2.411638E+2	3.070018E+2	2.396212E+2	3.723145E-2	1.080322E-1	-4.097595E+0
2.106618E+4	2.171968E+1	2.593634E+1	6.953125E+0	3.074741E+2	2.411638E+2	3.070018E+2	2.396212E+2	3.997803E-2	1.068115E-1	-4.097900E+0
2.106620E+4	2.171968E+1	2.593634E+1	6.953125E+0	3.074940E+2	2.410996E+2	3.069077E+2	2.395034E+2	3.570557E-2	1.077271E-1	-4.097290E+0
2.106622E+4	2.171968E+1	2.593634E+1	6.953125E+0	3.074940E+2	2.410996E+2	3.069077E+2	2.395034E+2	3.509521E-2	1.083374E-1	-4.098206E+0
2.106624E+4	2.171968E+1	2.593634E+1	6.953125E+0	3.073978E+2	2.411118E+2	3.069137E+2	2.395502E+2	3.631592E-2	1.074219E-1	-4.098206E+0
2.106626E+4	2.171968E+1	2.593634E+1	6.953125E+0	3.073978E+2	2.411118E+2	3.069137E+2	2.395502E+2	3.967285E-2	1.086426E-1	-4.097900E+0
2.106628E+4	2.171968E+1	2.593634E+1	6.953125E+0	3.074869E+2	2.410810E+2	3.069774E+2	2.395042E+2	4.486084E-2	1.104736E-1	-4.097290E+0
2.106630E+4	2.171968E+1	2.593634E+1	6.953125E+0	3.074869E+2	2.410810E+2	3.069774E+2	2.395042E+2	4.211426E-2	1.107788E-1	-4.097290E+0
2.106632E+4	2.171968E+1	2.593634E+1	6.953125E+0	3.074175E+2	2.410405E+2	3.069349E+2	2.395271E+2	3.448486E-2	1.086426E-1	-4.096375E+0
2.106634E+4	2.171968E+1	2.593634E+1	6.953125E+0	3.074175E+2	2.410405E+2	3.069349E+2	2.395271E+2	3.387451E-2	1.083374E-1	-4.097595E+0
2.106636E+4	2.171968E+1	2.593634E+1	6.953125E+0	3.073826E+2	2.410734E+2	3.069409E+2	2.394408E+2	2.807617E-2	1.086426E-1	-4.097900E+0
2.106638E+4	2.171968E+1	2.593634E+1	6.953125E+0	3.073826E+2	2.410734E+2	3.069409E+2	2.394408E+2	9.765625E-3	1.068115E-1	-4.097900E+0
2.106640E+4	2.171968E+1	2.593634E+1	6.953125E+0	3.074751E+2	2.410825E+2	3.069106E+2	2.395587E+2	1.800537E-2	1.058960E-1	-4.097900E+0
2.106642E+4	2.171968E+1	2.593634E+1	6.953125E+0	3.074751E+2	2.410825E+2	3.069106E+2	2.395587E+2	2.014160E-2	1.071167E-1	-4.097290E+0
2.106644E+4	2.171968E+1	2.593634E+1	6.953125E+0	3.074881E+2	2.410829E+2	3.070013E+2	2.395747E+2	2.014160E-2	1.065063E-1	-4.097595E+0
2.106646E+4	2.171968E+1	2.593634E+1	6.953125E+0	3.074881E+2	2.410829E+2	3.070013E+2	2.395747E+2	2.777100E-2	1.055908E-1	-4.096985E+0
2.106648E+4	2.171968E+1	2.593634E+1	6.953125E+0	3.074115E+2	2.410607E+2	3.069125E+2	2.395638E+2	3.875732E-2	1.080322E-1	-4.096069E+0
2.106650E+4	2.171968E+1	2.593634E+1	6.953125E+0	3.074115E+2	2.410607E+2	3.069125E+2	2.395638E+2	4.852295E-2	1.077271E-1	-4.096680E+0
2.106652E+4	2.171968E+1	2.593634E+1	6.953125E+0	3.074387E+2	2.411904E+2	3.069104E+2	2.396117E+2	3.997803E-2	1.052856E-1	-4.095764E+0
2.106654E+4	2.171968E+1	2.593634E+1	6.953125E+0	3.074387E+2	2.411904E+2	3.069104E+2	2.396117E+2	4.150391E-2	1.037598E-1	-4.096375E+0
2.106656E+4	2.171968E+1	2.593634E+1	6.953125E+0	3.073568E+2	2.411213E+2	3.068229E+2	2.395917E+2	4.272461E-2	1.022339E-1	-4.096680E+0
2.106658E+4	2.171968E+1	2.593634E+1	6.953125E+0	3.073568E+2	2.411213E+2	3.068229E+2	2.395917E+2	4.150391E-2	1.034546E-1	-4.096375E+0
2.106660E+4	2.171968E+1	2.593634E+1	6.953125E+0	3.074026E+2	2.411507E+2	3.069341E+2	2.395920E+2	4.394531E-2	1.031494E-1	-4.096375E+0
2.106662E+4	2.171968E+1	2.593634E+1	6.953125E+0	3.074026E+2	2.411507E+2	3.069341E+2	2.395920E+2	5.065918E-2	1.022339E-1	-4.096375E+0
2.106664E+4	2.171968E+1	2.593634E+1	6.953125E+0	3.073813E+2	2.409429E+2	3.068632E+2	2.394672E+2	5.035400E-2	1.028442E-1	-4.095459E+0
2.106666E+4	2.171968E+1	2.593634E+1	6.953125E+0	3.073813E+2	2.409429E+2	3.068632E+2	2.394672E+2	4.882812E-2	1.043701E-1	-4.096985E+0
2.106668E+4	2.171968E+1	2.593634E+1	6.953125E+0	3.074041E+2	2.411539E+2	3.068842E+2	2.396046E+2	4.638672E-2	1.043701E-1	-4.096069E+0
2.106670E+4	2.171968E+1	2.593634E+1	6.953125E+0	3.074041E+2	2.411539E+2	3.068842E+2	2.396046E+2	3.936768E-2	1.037598E-1	-4.096985E+0
2.106672E+4	2.171968E+1	2.593634E+1	6.953125E+0	3.073128E+2	2.411459E+2	3.067979E+2	2.395916E+2	3.417969E-2	1.034546E-1	-4.095764E+0
2.106674E+4	2.171968E+1	2.593634E+1	6.953125E+0	3.073128E+2	2.411459E+2	3.067979E+2	2.395916E+2	3.204346E-2	1.028442E-1	-4.096680E+0
2.106676E+4	2.171968E+1	2.593634E+1	6.953125E+0	3.074212E+2	2.410540E+2	3.069322E+2	2.395869E+2	3.509521E-2	1.052856E-1	-4.096680E+0
2.106678E+4	2.171968E+1	2.593634E+1	6.953125E+0	3.074212E+2	2.410540E+2	3.069322E+2	2.395869E+2	3.509521E-2	1.055908E-1	-4.095764E+0
2.106680E+4	2.171468E+1	2.593634E+1	6.953125E+0	3.074785E+2	2.410840E+2	3.069762E+2	2.395332E+2	4.180908E-2	1.052856E-1	-4.095764E+0
2.106682E+4	2.171468E+1	2.593634E+1	6.953125E+0	3.074785E+2	2.410840E+2	3.069762E+2	2.395332E+2	4.669189E-2	1.077271E-1	-4.096985E+0
2.106684E+4	2.171468E+1	2.593634E+1	6.953125E+0	3.074169E+2	2.410674E+2	3.068842E+2	2.395258E+2	5.767822E-2	1.107788E-1	-4.096680E+0
2.106686E+4	2.171468E+1	2.593634E+1	6.953125E+0	3.074169E+2	2.410674E+2	3.068842E+2	2.395258E+2	7.110596E-2	1.092529E-1	-4.096375E+0
2.106688E+4	2.171468E+1	2.593634E+1	6.953125E+0	3.074249E+2	2.410324E+2	3.068823E+2	2.394366E+2	6.988525E-2	1.065063E-1	-4.097290E+0
2.106690E+4	2.171468E+1	2.593634E+1	6.953125E+0	3.074249E+2	2.410324E+2	3.068823E+2	2.394366E+2	6.530762E-2	1.077271E-1	-4.096375E+0
2.106692E+4	2.171468E+1	2.593634E+1	6.953125E+0	3.073594E+2	2.410468E+2	3.068896E+2	2.395102E+2	6.713867E-2	1.098633E-1	-4.096069E+0
2.106694E+4	2.171468E+1	2.593634E+1	6.953125E+0	3.073594E+2	2.410468E+2	3.068896E+2	2.395102E+2	5.859375E-2	1.083374E-1	-4.096680E+0
2.106696E+4	2.171468E+1	2.593634E+1	6.953125E+0	3.072325E+2	2.410735E+2	3.067738E+2	2.394941E+2	5.157471E-2	1.077271E-1	-4.096375E+0
2.106698E+4	2.171468E+1	2.593634E+1	6.953125E+0	3.072325E+2	2.410735E+2	3.067738E+2	2.394941E+2	7.415771E-2	1.086426E-1	-4.096985E+0
2.106700E+4	2.171468E+1	2.593634E+1	6.953125E+0	3.073083E+2	2.411311E+2	3.067848E+2	2.395770E+2	8.575439E-2	1.104736E-1	-4.098511E+0
2.106702E+4	2.171468E+1	2.593634E+1	6.953125E+0	3.073083E+2	2.411311E+2	3.067848E+2	2.395770E+2	7.293701E-2	1.080322E-1	-4.098511E+0
2.106704E+4	2.171468E+1	2.593634E+1	6.953125E+0	3.072542E+2	2.410851E+2	3.067412E+2	2.395527E+2	7.568359E-2	1.074219E-1	-4.097900E+0
2.106706E+4	2.171468E+1	2.593634E+1	6.953125E+0	3.072542E+2	2.410851E+2	3.067412E+2	2.395527E+2	7.995605E-2	1.074219E-1	-4.097900E+0
2.106708E+4	2.171468E+1	2.593634E+1	6.953125E+0	3.072800E+2	2.411348E+2	3.067756E+2	2.395374E+2	6.408691E-2	1.043701E-1	-4.096680E+0
2.106710E+4	2.171468E+1	2.593634E+1	6.953125E+0	3.072800E+2	2.411348E+2	3.067756E+2	2.395374E+2	5.523682E-2	1.016235E-1	-4.096985E+0
2.106712E+4	2.171468E+1	2.593634E+1	6.953125E+0	3.072209E+2	2.411644E+2	3.067124E+2	2.396420E+2	5.340576E-2	1.028442E-1	-4.097900E+0
2.106714E+4	2.171468E+1	2.593634E+1	6.953125E+0	3.072209E+2	2.411644E+2	3.067124E+2	2.396420E+2	5.950928E-2	1.034546E-1	-4.097290E+0
2.106716E+4	2.171468E+1	2.593634E+1	6.953125E+0	3.072787E+2	2.411134E+2	3.067725E+2	2.395876E+2	6.530762E-2	1.031494E-1	-4.096680E+0
2.106718E+4	2.171468E+1	2.593634E+1	6.953125E+0	3.072787E+2	2.411134E+2	3.067725E+2	2.395876E+2	6.683350E-2	1.019287E-1	-4.096680E+0
2.106720E+4	2.171468E+1	2.593634E+1	6.953125E+0	3.073139E+2	2.411005E+2	3.067971E+2	2.395882E+2	7.781982E-2	1.028442E-1	-4.096069E+0
2.106722E+4	2.171468E+1	2.593634E+1	6.953125E+0	3.073139E+2	2.411005E+2	3.067971E+2	2.395882E+2	7.324219E-2	1.040649E-1	-4.095764E+0
2.106724E+4	2.171468E+1	2.593634E+1	6.953125E+0	3.072852E+2	2.411371E+2	3.067964E+2	2.395690E+2	6.469727E-2	1.037598E-1	-4.097290E+0
2.106726E+4	2.171468E+1	2.593634E+1	6.953125E+0	3.072852E+2	2.411371E+2	3.067964E+2	2.395690E+2	6.713867E-2	1.049805E-1	-4.096375E+0
2.106728E+4	2.171468E+1	2.593634E+1	6.953125E+0	3.072844E+2	2.410865E+2	3.067807E+2	2.395055E+2	6.011963E-2	1.043701E-1	-4.097900E+0
2.106730E+4	2.171468E+1	2.593634E+1	6.953125E+0	3.072844E+2	2.410865E+2	3.067807E+2	2.395055E+2	5.676270E-2	1.062012E-1	-4.096680E+0
2.106732E+4	2.171468E+1	2.593634E+1	6.953125E+0	3.073703E+2	2.410939E+2	3.068006E+2	2.395874E+2	6.866455E-2	1.092529E-1	-4.097290E+0
2.106734E+4	2.170968E+1	2.593634E+1	6.953125E+0	3.073703E+2	2.410939E+2	3.068006E+2	2.395874E+2	7.568359E-2	1.101685E-1	-4.096985E+0
2.106736E+4	2.170968E+1	2.593634E+1	6.953125E+0	3.073462E+2	2.410695E+2	3.068447E+2	2.395188E+2	8.270264E-2	1.110840E-1	-4.095764E+0
2.106738E+4	2.170468E+1	2.593634E+1	6.953125E+0	3.073462E+2	2.410695E+2	3.068447E+2	2.395188E+2	9.765625E-2	1.132202E-1	-4.096985E+0
2.106740E+4	2.170468E+1	2.593634E+1	6.953125E+0	3.073022E+2	2.410942E+2	3.068853E+2	2.395590E+2	9.704590E-2	1.113892E-1	-4.096985E+0
2.106742E+4	2.169968E+1	2.593634E+1	6.953125E+0	3.073022E+2	2.410942E+2	3.068853E+2	2.395590E+2	1.062012E-1	1.119995E-1	-4.096985E+0
2.106744E+4	2.169968E+1	2.593634E+1	6.953125E+0	3.072733E+2	2.410514E+2	3.067667E+2	2.394998E+2	1.138306E-1	1.123047E-1	-4.097900E+0
2.106746E+4	2.169968E+1	2.593634E+1	6.953125E+0	3.072733E+2	2.410514E+2	3.067667E+2	2.394998E+2	1.083374E-1	1.110840E-1	-4.097290E+0
2.106748E+4	2.169468E+1	2.593634E+1	6.953125E+0	3.071314E+2	2.410887E+2	3.066457E+2	2.395352E+2	1.174927E-1	1.092529E-1	-4.097595E+0
2.106750E+4	2.169468E+1	2.593634E+1	6.953125E+0	3.071314E+2	2.410887E+2	3.066457E+2	2.395352E+2	1.345825E-1	1.101685E-1	-4.097595E+0
2.106752E+4	2.168969E+1	2.593634E+1	6.953125E+0	3.071535E+2	2.410937E+2	3.066334E+2	2.395969E+2	1.498413E-1	1.095581E-1	-4.099121E+0
2.106754E+4	2.168969E+1	2.593634E+1	6.953125E+0	3.071535E+2	2.410937E+2	3.066334E+2	2.395969E+2	1.507568E-1	1.074219E-1	-4.097595E+0
2.106756E+4	2.168469E+1	2.593634E+1	6.953125E+0	3.070973E+2	2.410322E+2	3.066713E+2	2.395496E+2	1.632690E-1	1.065063E-1	-4.097595E+0
2.106758E+4	2.168469E+1	2.593634E+1	6.953125E+0	3.070973E+2	2.410322E+2	3.066713E+2	2.395496E+2	1.766968E-1	1.065063E-1	-4.097290E+0
2.106760E+4	2.167969E+1	2.593634E+1	6.953125E+0	3.070404E+2	2.410424E+2	3.066192E+2	2.394999E+2	1.739502E-1	1.043701E-1	-4.097290E+0
2.106762E+4	2.167469E+1	2.593634E+1	6.953125E+0	3.070404E+2	2.410424E+2	3.066192E+2	2.394999E+2	1.922607E-1	1.019287E-1	-4.096985E+0
2.106764E+4	2.167969E+1	2.593634E+1	6.953125E+0	3.068777E+2	2.410681E+2	3.063437E+2	2.395412E+2	2.001953E-1	1.007080E-1	-4.097900E+0
2.106766E+4	2.167469E+1	2.593634E+1	6.953125E+0	3.068777E+2	2.410681E+2	3.063437E+2	2.395412E+2	2.044678E-1	9.918213E-2	-4.097290E+0
2.106768E+4	2.167469E+1	2.593634E+1	6.953125E+0	3.068094E+2	2.411062E+2	3.063072E+2	2.395398E+2	2.188110E-1	9.826660E-2	-4.096680E+0
2.106770E+4	2.166969E+1	2.593634E+1	6.953125E+0	3.068094E+2	2.411062E+2	3.063072E+2	2.395398E+2	2.285767E-1	9.796143E-2	-4.098206E+0
2.106772E+4	2.166969E+1	2.593634E+1	6.953125E+0	3.067160E+2	2.411233E+2	3.062869E+2	2.395620E+2	2.383423E-1	9.826660E-2	-4.097595E+0
2.106774E+4	2.166469E+1	2.593634E+1	6.953125E+0	3.067160E+2	2.411233E+2	3.062869E+2	2.395620E+2	2.392578E-1	9.796143E-2	-4.098511E+0
2.106776E+4	2.166469E+1	2.593634E+1	6.953125E+0	3.066475E+2	2.411062E+2	3.061793E+2	2.395871E+2	2.499390E-1	9.796143E-2	-4.098816E+0
2.106778E+4	2.166469E+1	2.593634E+1	6.953125E+0	3.066475E+2	2.411062E+2	3.061793E+2	2.395871E+2	2.578735E-1	9.796143E-2	-4.098206E+0
2.106780E+4	2.165969E+1	2.593634E+1	6.953125E+0	3.065664E+2	2.410505E+2	3.060722E+2	2.395361E+2	2.627563E-1	9.796143E-2	-4.097595E+0
2.106782E+4	2.165969E+1	2.593634E+1	6.953125E+0	3.065664E+2	2.410505E+2	3.060722E+2	2.395361E+2	2.728271E-1	9.826660E-2	-4.096985E+0
2.106784E+4	2.165469E+1	2.593634E+1	6.953125E+0	3.065638E+2	2.411065E+2	3.060520E+2	2.396004E+2	2.752686E-1	9.887695E-2	-4.096680E+0
2.106786E+4	2.165469E+1	2.593634E+1	6.953125E+0	3.065638E+2	2.411065E+2	3.060520E+2	2.396004E+2	2.850342E-1	9.918213E-2	-4.097290E+0
2.106788E+4	2.164969E+1	2.593634E+1	6.953125E+0	3.065604E+2	2.410872E+2	3.059973E+2	2.395016E+2	2.914429E-1	1.007080E-1	-4.098206E+0
2.106790E+4	2.164969E+1	2.593634E+1	6.953125E+0	3.065604E+2	2.410872E+2	3.059973E+2	2.395016E+2	3.085327E-1	1.019287E-1	-4.099121E+0
2.106792E+4	2.164469E+1	2.593634E+1	6.953125E+0	3.064958E+2	2.410018E+2	3.059954E+2	2.395029E+2	3.164673E-1	1.025391E-1	-4.098511E+0
2.106794E+4	2.164469E+1	2.593634E+1	6.953125E+0	3.064958E+2	2.410018E+2	3.059954E+2	2.395029E+2	3.286743E-1	1.037598E-1	-4.097900E+0
2.106796E+4	2.164469E+1	2.593634E+1	6.953125E+0	3.065000E+2	2.409997E+2	3.059984E+2	2.394989E+2	3.485107E-1	1.028442E-1	-4.098206E+0
2.106798E+4	2.163969E+1	2.593634E+1	6.953125E+0	3.065000E+2	2.409997E+2	3.059984E+2	2.394989E+2	3.497314E-1	1.031494E-1	-4.098816E+0
2.106800E+4	2.163969E+1	2.593634E+1	6.953125E+0	3.063552E+2	2.410000E+2	3.058712E+2	2.394384E+2	3.576660E-1	1.016235E-1	-4.099731E+0
2.106802E+4	2.163470E+1	2.593634E+1	6.953125E+0	3.063552E+2	2.410000E+2	3.058712E+2	2.394384E+2	3.598022E-1	1.025391E-1	-4.097595E+0
2.106804E+4	2.163470E+1	2.593634E+1	6.953125E+0	3.061404E+2	2.410555E+2	3.056310E+2	2.394784E+2	3.717041E-1	1.040649E-1	-4.097900E+0
2.106806E+4	2.162970E+1	2.593634E+1	6.953125E+0	3.061404E+2	2.410555E+2	3.056310E+2	2.394784E+2	3.744507E-1	1.031494E-1	-4.097900E+0
2.106808E+4	2.162970E+1	2.593634E+1	6.953125E+0	3.061818E+2	2.410371E+2	3.056426E+2	2.394965E+2	3.808594E-1	1.028442E-1	-4.096985E+0
2.106810E+4	2.162970E+1	2.593634E+1	6.953125E+0	3.061818E+2	2.410371E+2	3.056426E+2	2.394965E+2	3.945923E-1	1.028442E-1	-4.097900E+0
2.106812E+4	2.162970E+1	2.593634E+1	6.953125E+0	3.061278E+2	2.410482E+2	3.056605E+2	2.394633E+2	4.034424E-1	1.019287E-1	-4.097595E+0
2.106814E+4	2.162470E+1	2.593634E+1	6.953125E+0	3.061278E+2	2.410482E+2	3.056605E+2	2.394633E+2	4.183960E-1	1.004028E-1	-4.097900E+0
2.106816E+4	2.161970E+1	2.593634E+1	6.953125E+0	3.059581E+2	2.410376E+2	3.055268E+2	2.394936E+2	4.211426E-1	9.948730E-2	-4.096985E+0
2.106818E+4	2.161970E+1	2.593634E+1	6.953125E+0	3.059581E+2	2.410376E+2	3.055268E+2	2.394936E+2	4.257202E-1	9.704590E-2	-4.098816E+0
2.106820E+4	2.161470E+1	2.593634E+1	6.953125E+0	3.060187E+2	2.410797E+2	3.054586E+2	2.395118E+2	4.263306E-1	9.490967E-2	-4.096680E+0
2.106822E+4	2.161470E+1	2.593634E+1	6.953125E+0	3.060187E+2	2.410797E+2	3.054586E+2	2.395118E+2	4.312134E-1	9.429932E-2	-4.097900E+0
2.106824E+4	2.160970E+1	2.593634E+1	6.953125E+0	3.059711E+2	2.411060E+2	3.054512E+2	2.395415E+2	4.492187E-1	9.429932E-2	-4.098511E+0
2.106826E+4	2.160970E+1	2.593634E+1	6.953125E+0	3.059711E+2	2.411060E+2	3.054512E+2	2.395415E+2	4.492187E-1	9.307861E-2	-4.097900E+0
2.106828E+4	2.160470E+1	2.593634E+1	6.953125E+0	3.058509E+2	2.411075E+2	3.053310E+2	2.395308E+2	4.760742E-1	9.002686E-2	-4.098206E+0
2.106830E+4	2.160470E+1	2.593634E+1	6.953125E+0	3.058509E+2	2.411075E+2	3.053310E+2	2.395308E+2	5.026245E-1	9.094238E-2	-4.098816E+0
2.106832E+4	2.159970E+1	2.593634E+1	6.953125E+0	3.058081E+2	2.411121E+2	3.053018E+2	2.395539E+2	5.020142E-1	8.911133E-2	-4.098816E+0
2.106834E+4	2.159470E+1	2.593634E+1	6.953125E+0	3.058081E+2	2.411121E+2	3.053018E+2	2.395539E+2	5.172729E-1	8.819580E-2	-4.099121E+0
2.106836E+4	2.159970E+1	2.593634E+1	6.953125E+0	3.056624E+2	2.410721E+2	3.051493E+2	2.395679E+2	5.178833E-1	8.697510E-2	-4.097900E+0
2.106838E+4	2.159470E+1	2.593634E+1	6.953125E+0	3.056624E+2	2.410721E+2	3.051493E+2	2.395679E+2	5.181885E-1	8.636475E-2	-4.099121E+0
2.106840E+4	2.159470E+1	2.593634E+1	6.953125E+0	3.055932E+2	2.410809E+2	3.050584E+2	2.395624E+2	5.313110E-1	8.544922E-2	-4.099426E+0
2.106842E+4	2.158970E+1	2.593634E+1	6.953125E+0	3.055932E+2	2.410809E+2	3.050584E+2	2.395624E+2	5.392456E-1	8.789062E-2	-4.098816E+0
2.106844E+4	2.158970E+1	2.593634E+1	6.953125E+0	3.054993E+2	2.411010E+2	3.049827E+2	2.395453E+2	5.471802E-1	8.789062E-2	-4.099121E+0
