t	xpz	ypz	zpz	xspt1	yspt1	xspt2	yspt2	vx	vy	vsum
1.628274E+4	1.841669E+1	2.657750E+1	7.864583E+0	3.068878E+2	2.393539E+2	3.068171E+2	2.388328E+2	-3.051758E-4	5.371094E-2	-4.136658E+0
1.628276E+4	1.841669E+1	2.657750E+1	7.864583E+0	3.068878E+2	2.393539E+2	3.068171E+2	2.388328E+2	3.356934E-3	5.401611E-2	-4.136047E+0
1.628278E+4	1.841669E+1	2.657750E+1	7.864583E+0	3.068795E+2	2.393674E+2	3.067538E+2	2.388685E+2	1.586914E-2	5.676270E-2	-4.137268E+0
1.628280E+4	1.841669E+1	2.657750E+1	7.864583E+0	3.068795E+2	2.393674E+2	3.067538E+2	2.388685E+2	1.342773E-2	5.706787E-2	-4.137573E+0
1.628282E+4	1.841669E+1	2.657750E+1	7.864583E+0	3.069991E+2	2.393334E+2	3.068477E+2	2.388330E+2	1.647949E-2	5.767822E-2	-4.136963E+0
1.628284E+4	1.841669E+1	2.657750E+1	7.864583E+0	3.069991E+2	2.393334E+2	3.068477E+2	2.388330E+2	2.197266E-2	5.859375E-2	-4.137573E+0
1.628286E+4	1.841669E+1	2.657750E+1	7.864583E+0	3.069186E+2	2.393252E+2	3.068223E+2	2.388233E+2	2.502441E-2	6.164551E-2	-4.137268E+0
1.628288E+4	1.841669E+1	2.657750E+1	7.864583E+0	3.069186E+2	2.393252E+2	3.068223E+2	2.388233E+2	2.655029E-2	6.317139E-2	-4.136963E+0
1.628290E+4	1.841669E+1	2.657750E+1	7.864583E+0	3.068160E+2	2.393533E+2	3.067162E+2	2.388267E+2	2.380371E-2	6.500244E-2	-4.136658E+0
1.628292E+4	1.841669E+1	2.657750E+1	7.864583E+0	3.068160E+2	2.393533E+2	3.067162E+2	2.388267E+2	2.075195E-2	6.530762E-2	-4.136353E+0
1.628294E+4	1.841669E+1	2.657750E+1	7.864583E+0	3.067821E+2	2.393070E+2	3.067093E+2	2.388068E+2	1.556396E-2	6.713867E-2	-4.136658E+0
1.628296E+4	1.841669E+1	2.657750E+1	7.864583E+0	3.067821E+2	2.393070E+2	3.067093E+2	2.388068E+2	1.220703E-2	6.927490E-2	-4.136963E+0
1.628298E+4	1.841669E+1	2.657750E+1	7.864583E+0	3.068676E+2	2.393408E+2	3.067820E+2	2.388241E+2	1.556396E-2	7.110596E-2	-4.137573E+0
1.628300E+4	1.841669E+1	2.657750E+1	7.864583E+0	3.068676E+2	2.393408E+2	3.067820E+2	2.388241E+2	1.098633E-2	7.141113E-2	-4.136658E+0
1.628302E+4	1.841669E+1	2.657750E+1	7.864583E+0	3.069467E+2	2.393440E+2	3.067946E+2	2.388222E+2	1.129150E-2	7.049561E-2	-4.137878E+0
1.628304E+4	1.841669E+1	2.657750E+1	7.864583E+0	3.069467E+2	2.393440E+2	3.067946E+2	2.388222E+2	9.765625E-3	6.927490E-2	-4.137268E+0
1.628306E+4	1.841669E+1	2.657750E+1	7.864583E+0	3.069440E+2	2.393288E+2	3.068612E+2	2.388098E+2	9.765625E-3	6.561279E-2	-4.137268E+0
1.628308E+4	1.841669E+1	2.657750E+1	7.864583E+0	3.069440E+2	2.393288E+2	3.068612E+2	2.388098E+2	8.850098E-3	6.439209E-2	-4.136658E+0
1.628310E+4	1.841669E+1	2.657750E+1	7.864583E+0	3.068301E+2	2.393722E+2	3.067246E+2	2.388693E+2	3.662109E-3	6.164551E-2	-4.136353E+0
1.628312E+4	1.841669E+1	2.657750E+1	7.864583E+0	3.068301E+2	2.393722E+2	3.067246E+2	2.388693E+2	-3.356934E-3	5.889893E-2	-4.135742E+0
1.628314E+4	1.841669E+1	2.657750E+1	7.864583E+0	3.069036E+2	2.393815E+2	3.068008E+2	2.388815E+2	6.713867E-3	5.889893E-2	-4.136658E+0
1.628316E+4	1.841669E+1	2.657750E+1	7.864583E+0	3.069036E+2	2.393815E+2	3.068008E+2	2.388815E+2	2.075195E-2	5.737305E-2	-4.135132E+0
1.628318E+4	1.841669E+1	2.657750E+1	7.864583E+0	3.069596E+2	2.393059E+2	3.068579E+2	2.388244E+2	2.197266E-2	5.554199E-2	-4.134521E+0
1.628320E+4	1.841169E+1	2.657750E+1	7.864583E+0	3.069596E+2	2.393059E+2	3.068579E+2	2.388244E+2	2.655029E-2	5.493164E-2	-4.135437E+0
1.628322E+4	1.841169E+1	2.657750E+1	7.864583E+0	3.068478E+2	2.393061E+2	3.066909E+2	2.388136E+2	3.112793E-2	5.584717E-2	-4.135132E+0
1.628324E+4	1.841169E+1	2.657750E+1	7.864583E+0	3.068478E+2	2.393061E+2	3.066909E+2	2.388136E+2	2.960205E-2	5.493164E-2	-4.135742E+0
1.628326E+4	1.841169E+1	2.657750E+1	7.864583E+0	3.068311E+2	2.393509E+2	3.067106E+2	2.388484E+2	3.143311E-2	5.584717E-2	-4.134827E+0
1.628328E+4	1.841169E+1	2.657750E+1	7.864583E+0	3.068311E+2	2.393509E+2	3.067106E+2	2.388484E+2	4.302979E-2	5.645752E-2	-4.134521E+0
1.628330E+4	1.841169E+1	2.657750E+1	7.864583E+0	3.068203E+2	2.393532E+2	3.067379E+2	2.388567E+2	3.570557E-2	5.645752E-2	-4.135437E+0
1.628332E+4	1.841169E+1	2.657750E+1	7.864583E+0	3.068203E+2	2.393532E+2	3.067379E+2	2.388567E+2	2.929687E-2	5.645752E-2	-4.135132E+0
1.628334E+4	1.841169E+1	2.657750E+1	7.864583E+0	3.068478E+2	2.393504E+2	3.067380E+2	2.388840E+2	3.417969E-2	5.767822E-2	-4.134827E+0
1.628336E+4	1.841169E+1	2.657750E+1	7.864583E+0	3.068478E+2	2.393504E+2	3.067380E+2	2.388840E+2	4.058838E-2	5.676270E-2	-4.136047E+0
1.628338E+4	1.841169E+1	2.657750E+1	7.864583E+0	3.068470E+2	2.393137E+2	3.067341E+2	2.388449E+2	4.180908E-2	5.767822E-2	-4.134827E+0
1.628340E+4	1.841169E+1	2.657750E+1	7.864583E+0	3.068470E+2	2.393137E+2	3.067341E+2	2.388449E+2	4.669189E-2	5.889893E-2	-4.135437E+0
1.628342E+4	1.841169E+1	2.657750E+1	7.864583E+0	3.067746E+2	2.393140E+2	3.066801E+2	2.388369E+2	4.150391E-2	5.981445E-2	-4.135437E+0
1.628344E+4	1.841169E+1	2.657750E+1	7.864583E+0	3.067746E+2	2.393140E+2	3.066801E+2	2.388369E+2	3.814697E-2	5.889893E-2	-4.134521E+0
1.628346E+4	1.841169E+1	2.657750E+1	7.864583E+0	3.066290E+2	2.393298E+2	3.065526E+2	2.388277E+2	4.821777E-2	6.103516E-2	-4.135742E+0
1.628348E+4	1.841169E+1	2.657750E+1	7.864583E+0	3.066290E+2	2.393298E+2	3.065526E+2	2.388277E+2	4.302979E-2	6.256104E-2	-4.134216E+0
1.628350E+4	1.841169E+1	2.657750E+1	7.864583E+0	3.066795E+2	2.393628E+2	3.066222E+2	2.388565E+2	2.136230E-2	6.164551E-2	-4.133911E+0
1.628352E+4	1.841169E+1	2.657750E+1	7.864583E+0	3.066795E+2	2.393628E+2	3.066222E+2	2.388565E+2	1.617432E-2	6.530762E-2	-4.133911E+0
1.628354E+4	1.841169E+1	2.657750E+1	7.864583E+0	3.067986E+2	2.394269E+2	3.067313E+2	2.389151E+2	2.655029E-2	6.652832E-2	-4.134827E+0
1.628356E+4	1.841169E+1	2.657750E+1	7.864583E+0	3.067986E+2	2.394269E+2	3.067313E+2	2.389151E+2	2.471924E-2	6.591797E-2	-4.133606E+0
1.628358E+4	1.841169E+1	2.657750E+1	7.864583E+0	3.068515E+2	2.393991E+2	3.067498E+2	2.388899E+2	1.251221E-2	6.500244E-2	-4.134216E+0
1.628360E+4	1.841169E+1	2.657750E+1	7.864583E+0	3.068515E+2	2.393991E+2	3.067498E+2	2.388899E+2	1.556396E-2	6.439209E-2	-4.133911E+0
1.628362E+4	1.841169E+1	2.657750E+1	7.864583E+0	3.068624E+2	2.393702E+2	3.067549E+2	2.388627E+2	1.525879E-2	6.317139E-2	-4.134521E+0
1.628364E+4	1.841169E+1	2.657750E+1	7.864583E+0	3.068624E+2	2.393702E+2	3.067549E+2	2.388627E+2	2.105713E-2	6.195068E-2	-4.133606E+0
1.628366E+4	1.841169E+1	2.657750E+1	7.864583E+0	3.068389E+2	2.393491E+2	3.067545E+2	2.388453E+2	3.265381E-2	6.072998E-2	-4.134521E+0
1.628368E+4	1.841169E+1	2.657750E+1	7.864583E+0	3.068389E+2	2.393491E+2	3.067545E+2	2.388453E+2	3.387451E-2	5.828857E-2	-4.132996E+0
1.628370E+4	1.841169E+1	2.657750E+1	7.864583E+0	3.067898E+2	2.393189E+2	3.066802E+2	2.388358E+2	2.716064E-2	5.676270E-2	-4.132996E+0
1.628372E+4	1.841169E+1	2.657750E+1	7.864583E+0	3.067898E+2	2.393189E+2	3.066802E+2	2.388358E+2	3.356934E-2	5.554199E-2	-4.133911E+0
1.628374E+4	1.840669E+1	2.657750E+1	7.864583E+0	3.067589E+2	2.393518E+2	3.066712E+2	2.388535E+2	2.716064E-2	5.462646E-2	-4.133301E+0
1.628376E+4	1.840669E+1	2.657750E+1	7.864583E+0	3.067589E+2	2.393518E+2	3.066712E+2	2.388535E+2	2.136230E-2	5.554199E-2	-4.133606E+0
1.628378E+4	1.840170E+1	2.657750E+1	7.864583E+0	3.067828E+2	2.392977E+2	3.066962E+2	2.388051E+2	2.166748E-2	5.340576E-2	-4.133606E+0
1.628380E+4	1.840170E+1	2.657750E+1	7.864583E+0	3.067828E+2	2.392977E+2	3.066962E+2	2.388051E+2	2.044678E-2	5.187988E-2	-4.133301E+0
1.628382E+4	1.839670E+1	2.657750E+1	7.864583E+0	3.067593E+2	2.392711E+2	3.066554E+2	2.388079E+2	3.143311E-2	5.157471E-2	-4.133301E+0
1.628384E+4	1.839170E+1	2.657750E+1	7.864583E+0	3.067593E+2	2.392711E+2	3.066554E+2	2.388079E+2	4.455566E-2	5.065918E-2	-4.132385E+0
1.628386E+4	1.839170E+1	2.657750E+1	7.864583E+0	3.068125E+2	2.393452E+2	3.067058E+2	2.388351E+2	5.523682E-2	5.035400E-2	-4.131470E+0
1.628388E+4	1.838670E+1	2.657750E+1	7.864583E+0	3.068125E+2	2.393452E+2	3.067058E+2	2.388351E+2	7.293701E-2	5.126953E-2	-4.131165E+0
1.628390E+4	1.838670E+1	2.657750E+1	7.864583E+0	3.067244E+2	2.392848E+2	3.066339E+2	2.387732E+2	9.552002E-2	4.821777E-2	-4.130554E+0
1.628392E+4	1.838170E+1	2.657750E+1	7.864583E+0	3.067244E+2	2.392848E+2	3.066339E+2	2.387732E+2	1.022339E-1	4.882812E-2	-4.130554E+0
1.628394E+4	1.838170E+1	2.657750E+1	7.864583E+0	3.065085E+2	2.392653E+2	3.064106E+2	2.387637E+2	1.220703E-1	4.913330E-2	-4.130859E+0
1.628396E+4	1.837670E+1	2.657750E+1	7.864583E+0	3.065085E+2	2.392653E+2	3.064106E+2	2.387637E+2	1.272583E-1	4.852295E-2	-4.130859E+0
1.628398E+4	1.837170E+1	2.657750E+1	7.864583E+0	3.064037E+2	2.392685E+2	3.063082E+2	2.387471E+2	1.379395E-1	4.821777E-2	-4.130249E+0
1.628400E+4	1.837670E+1	2.657750E+1	7.864583E+0	3.064037E+2	2.392685E+2	3.063082E+2	2.387471E+2	1.504517E-1	4.974365E-2	-4.131470E+0
1.628402E+4	1.837170E+1	2.657750E+1	7.864583E+0	3.064462E+2	2.392823E+2	3.063292E+2	2.387988E+2	1.583862E-1	5.126953E-2	-4.130859E+0
1.628404E+4	1.837170E+1	2.657750E+1	7.864583E+0	3.064462E+2	2.392823E+2	3.063292E+2	2.387988E+2	1.766968E-1	5.340576E-2	-4.130859E+0
1.628406E+4	1.836670E+1	2.657750E+1	7.864583E+0	3.063876E+2	2.393169E+2	3.063155E+2	2.388011E+2	1.742554E-1	5.310059E-2	-4.130859E+0
1.628408E+4	1.836670E+1	2.657750E+1	7.864583E+0	3.063876E+2	2.393169E+2	3.063155E+2	2.388011E+2	1.803589E-1	5.218506E-2	-4.130554E+0
1.628410E+4	1.836170E+1	2.657750E+1	7.864583E+0	3.061771E+2	2.393860E+2	3.061269E+2	2.389022E+2	1.867676E-1	5.310059E-2	-4.131165E+0
1.628412E+4	1.836170E+1	2.657750E+1	7.864583E+0	3.061771E+2	2.393860E+2	3.061269E+2	2.389022E+2	1.968384E-1	5.371094E-2	-4.131165E+0
1.628414E+4	1.835670E+1	2.657750E+1	7.864583E+0	3.061031E+2	2.394042E+2	3.060331E+2	2.388933E+2	1.974487E-1	5.004883E-2	-4.131165E+0
1.628416E+4	1.835670E+1	2.657750E+1	7.864583E+0	3.061031E+2	2.394042E+2	3.060331E+2	2.388933E+2	2.120972E-1	5.065918E-2	-4.130554E+0
1.628418E+4	1.835670E+1	2.657750E+1	7.864583E+0	3.061307E+2	2.393793E+2	3.060088E+2	2.388706E+2	2.218628E-1	4.821777E-2	-4.130249E+0
1.628420E+4	1.835170E+1	2.657750E+1	7.864583E+0	3.061307E+2	2.393793E+2	3.060088E+2	2.388706E+2	2.285767E-1	4.638672E-2	-4.130249E+0
1.628422E+4	1.835170E+1	2.657750E+1	7.864583E+0	3.059561E+2	2.393474E+2	3.058434E+2	2.388332E+2	2.471924E-1	4.730225E-2	-4.130249E+0
1.628424E+4	1.834670E+1	2.657750E+1	7.864583E+0	3.059561E+2	2.393474E+2	3.058434E+2	2.388332E+2	2.493286E-1	4.669189E-2	-4.129944E+0
1.628426E+4	1.834670E+1	2.657750E+1	7.864583E+0	3.059987E+2	2.393909E+2	3.058961E+2	2.388781E+2	2.581787E-1	4.211426E-2	-4.129639E+0
1.628428E+4	1.834171E+1	2.657750E+1	7.864583E+0	3.059987E+2	2.393909E+2	3.058961E+2	2.388781E+2	2.597046E-1	4.211426E-2	-4.129333E+0
1.628430E+4	1.834171E+1	2.657750E+1	7.864583E+0	3.058326E+2	2.393957E+2	3.057385E+2	2.388782E+2	2.725220E-1	4.150391E-2	-4.129028E+0
1.628432E+4	1.834171E+1	2.657750E+1	7.864583E+0	3.058326E+2	2.393957E+2	3.057385E+2	2.388782E+2	2.792358E-1	3.845215E-2	-4.127808E+0
1.628434E+4	1.834171E+1	2.657750E+1	7.864583E+0	3.057559E+2	2.393785E+2	3.056721E+2	2.388865E+2	2.795410E-1	3.784180E-2	-4.129028E+0
1.628436E+4	1.833671E+1	2.657750E+1	7.864583E+0	3.057559E+2	2.393785E+2	3.056721E+2	2.388865E+2	2.947998E-1	3.814697E-2	-4.129028E+0
1.628438E+4	1.833171E+1	2.657750E+1	7.864583E+0	3.057490E+2	2.393692E+2	3.056647E+2	2.388966E+2	2.938843E-1	3.662109E-2	-4.129333E+0
1.628440E+4	1.833171E+1	2.657750E+1	7.864583E+0	3.057490E+2	2.393692E+2	3.056647E+2	2.388966E+2	3.057861E-1	3.692627E-2	-4.127197E+0
1.628442E+4	1.832671E+1	2.657750E+1	7.864583E+0	3.057054E+2	2.393585E+2	3.056090E+2	2.388851E+2	3.155518E-1	3.875732E-2	-4.128113E+0
1.628444E+4	1.832671E+1	2.657750E+1	7.864583E+0	3.057054E+2	2.393585E+2	3.056090E+2	2.388851E+2	3.210449E-1	3.906250E-2	-4.127808E+0
1.628446E+4	1.832171E+1	2.657750E+1	7.864583E+0	3.055989E+2	2.393129E+2	3.055110E+2	2.388384E+2	3.332520E-1	3.875732E-2	-4.127808E+0
1.628448E+4	1.832171E+1	2.657750E+1	7.864583E+0	3.055989E+2	2.393129E+2	3.055110E+2	2.388384E+2	3.384399E-1	3.967285E-2	-4.128113E+0
1.628450E+4	1.831671E+1	2.657750E+1	7.864583E+0	3.054339E+2	2.394060E+2	3.053294E+2	2.389077E+2	3.659058E-1	4.180908E-2	-4.127502E+0
1.628452E+4	1.831671E+1	2.657750E+1	7.864583E+0	3.054339E+2	2.394060E+2	3.053294E+2	2.389077E+2	3.811646E-1	4.150391E-2	-4.127197E+0
1.628454E+4	1.831171E+1	2.657750E+1	7.864583E+0	3.053925E+2	2.393804E+2	3.053176E+2	2.388657E+2	3.845215E-1	4.241943E-2	-4.127197E+0
1.628456E+4	1.830671E+1	2.657750E+1	7.864583E+0	3.053925E+2	2.393804E+2	3.053176E+2	2.388657E+2	3.945923E-1	4.455566E-2	-4.127197E+0
1.628458E+4	1.830671E+1	2.657750E+1	7.864583E+0	3.053123E+2	2.392996E+2	3.052237E+2	2.388082E+2	4.046631E-1	4.486084E-2	-4.127197E+0
1.628460E+4	1.830171E+1	2.657750E+1	7.864583E+0	3.053123E+2	2.392996E+2	3.052237E+2	2.388082E+2	4.187012E-1	4.486084E-2	-4.126282E+0
1.628462E+4	1.830171E+1	2.657750E+1	7.864583E+0	3.052540E+2	2.393420E+2	3.052083E+2	2.388262E+2	4.269409E-1	4.455566E-2	-4.125366E+0
1.628464E+4	1.829671E+1	2.657750E+1	7.864583E+0	3.052540E+2	2.393420E+2	3.052083E+2	2.388262E+2	4.489136E-1	4.241943E-2	-4.125366E+0
1.628466E+4	1.829671E+1	2.657750E+1	7.864583E+0	3.051422E+2	2.393747E+2	3.050502E+2	2.388664E+2	4.568481E-1	4.089355E-2	-4.126282E+0
1.628468E+4	1.829171E+1	2.657750E+1	7.864583E+0	3.051422E+2	2.393747E+2	3.050502E+2	2.388664E+2	4.617310E-1	4.119873E-2	-4.125671E+0
1.628470E+4	1.828671E+1	2.657750E+1	7.864583E+0	3.050782E+2	2.393181E+2	3.049868E+2	2.388394E+2	4.751587E-1	4.119873E-2	-4.126587E+0
1.628472E+4	1.828671E+1	2.657750E+1	7.864583E+0	3.050782E+2	2.393181E+2	3.049868E+2	2.388394E+2	4.708862E-1	4.058838E-2	-4.125671E+0
1.628474E+4	1.828172E+1	2.657750E+1	7.864583E+0	3.050940E+2	2.393300E+2	3.049254E+2	2.388379E+2	4.776001E-1	3.753662E-2	-4.125977E+0
1.628476E+4	1.828172E+1	2.657750E+1	7.864583E+0	3.050940E+2	2.393300E+2	3.049254E+2	2.388379E+2	4.861450E-1	3.723145E-2	-4.124756E+0
1.628478E+4	1.827672E+1	2.657750E+1	7.864583E+0	3.050454E+2	2.393792E+2	3.049230E+2	2.388721E+2	4.937744E-1	3.631592E-2	-4.125061E+0
1.628480E+4	1.827672E+1	2.657750E+1	7.864583E+0	3.050454E+2	2.393792E+2	3.049230E+2	2.388721E+2	5.203247E-1	3.417969E-2	-4.125977E+0
1.628482E+4	1.827172E+1	2.657750E+1	7.864583E+0	3.049157E+2	2.393172E+2	3.048042E+2	2.388306E+2	5.285645E-1	3.417969E-2	-4.123535E+0
1.628484E+4	1.827172E+1	2.657750E+1	7.864583E+0	3.049157E+2	2.393172E+2	3.048042E+2	2.388306E+2	5.416870E-1	3.143311E-2	-4.123840E+0
1.628486E+4	1.827172E+1	2.657750E+1	7.864583E+0	3.047288E+2	2.394016E+2	3.046321E+2	2.388726E+2	5.523682E-1	3.143311E-2	-4.123230E+0
1.628488E+4	1.826672E+1	2.657750E+1	7.864583E+0	3.047288E+2	2.394016E+2	3.046321E+2	2.388726E+2	5.511475E-1	2.990723E-2	-4.123840E+0
