t	xpz	ypz	zpz	xspt1	yspt1	xspt2	yspt2	vx	vy	vsum
1.770398E+4	2.374163E+1	2.630220E+1	7.604167E+0	3.080656E+2	2.410404E+2	3.076365E+2	2.405920E+2	-5.249023E-2	4.211426E-2	-4.117432E+0
1.770400E+4	2.374163E+1	2.630220E+1	7.604167E+0	3.080656E+2	2.410404E+2	3.076365E+2	2.405920E+2	-4.486084E-2	4.241943E-2	-4.118042E+0
1.770402E+4	2.374163E+1	2.630220E+1	7.604167E+0	3.081192E+2	2.410040E+2	3.077670E+2	2.405900E+2	-4.180908E-2	3.936768E-2	-4.118347E+0
1.770404E+4	2.374163E+1	2.630220E+1	7.604167E+0	3.081192E+2	2.410040E+2	3.077670E+2	2.405900E+2	-2.136230E-2	4.058838E-2	-4.117737E+0
1.770406E+4	2.374163E+1	2.630220E+1	7.604167E+0	3.081324E+2	2.410596E+2	3.077137E+2	2.406042E+2	-6.103516E-3	4.211426E-2	-4.117126E+0
1.770408E+4	2.374163E+1	2.630220E+1	7.604167E+0	3.081324E+2	2.410596E+2	3.077137E+2	2.406042E+2	-4.272461E-3	4.089355E-2	-4.118347E+0
1.770410E+4	2.374163E+1	2.630220E+1	7.604167E+0	3.081077E+2	2.410776E+2	3.076551E+2	2.406443E+2	-1.495361E-2	3.936768E-2	-4.118042E+0
1.770412E+4	2.374163E+1	2.630220E+1	7.604167E+0	3.081077E+2	2.410776E+2	3.076551E+2	2.406443E+2	-2.258301E-2	4.089355E-2	-4.118042E+0
1.770414E+4	2.374163E+1	2.630220E+1	7.604167E+0	3.080582E+2	2.410588E+2	3.076055E+2	2.405616E+2	-2.471924E-2	4.180908E-2	-4.118042E+0
1.770416E+4	2.374163E+1	2.630220E+1	7.604167E+0	3.080582E+2	2.410588E+2	3.076055E+2	2.405616E+2	-3.570557E-2	4.119873E-2	-4.117737E+0
1.770418E+4	2.374163E+1	2.630220E+1	7.604167E+0	3.080784E+2	2.410749E+2	3.077826E+2	2.405896E+2	-2.838135E-2	4.394531E-2	-4.118042E+0
1.770420E+4	2.374163E+1	2.630220E+1	7.604167E+0	3.080784E+2	2.410749E+2	3.077826E+2	2.405896E+2	-1.373291E-2	4.272461E-2	-4.118347E+0
1.770422E+4	2.374163E+1	2.630220E+1	7.604167E+0	3.081559E+2	2.410537E+2	3.078004E+2	2.405832E+2	-2.227783E-2	4.333496E-2	-4.118652E+0
1.770424E+4	2.374163E+1	2.630220E+1	7.604167E+0	3.081559E+2	2.410537E+2	3.078004E+2	2.405832E+2	-1.129150E-2	4.516602E-2	-4.118042E+0
1.770426E+4	2.374163E+1	2.630220E+1	7.604167E+0	3.080426E+2	2.410390E+2	3.077018E+2	2.405884E+2	-1.892090E-2	4.486084E-2	-4.117737E+0
1.770428E+4	2.374163E+1	2.630220E+1	7.604167E+0	3.080426E+2	2.410390E+2	3.077018E+2	2.405884E+2	-3.845215E-2	4.272461E-2	-4.118347E+0
1.770430E+4	2.374163E+1	2.630220E+1	7.604167E+0	3.080745E+2	2.410425E+2	3.075755E+2	2.406054E+2	-4.089355E-2	4.425049E-2	-4.117737E+0
1.770432E+4	2.374163E+1	2.630220E+1	7.604167E+0	3.080745E+2	2.410425E+2	3.075755E+2	2.406054E+2	-4.119873E-2	4.455566E-2	-4.117126E+0
1.770434E+4	2.374163E+1	2.630220E+1	7.604167E+0	3.082247E+2	2.410878E+2	3.077780E+2	2.405582E+2	-3.753662E-2	4.486084E-2	-4.117126E+0
1.770436E+4	2.374163E+1	2.630220E+1	7.604167E+0	3.082247E+2	2.410878E+2	3.077780E+2	2.405582E+2	-2.441406E-2	4.516602E-2	-4.118347E+0
1.770438E+4	2.374163E+1	2.630220E+1	7.604167E+0	3.081666E+2	2.410474E+2	3.077646E+2	2.405811E+2	-7.324219E-3	4.791260E-2	-4.117737E+0
1.770440E+4	2.374163E+1	2.630220E+1	7.604167E+0	3.081666E+2	2.410474E+2	3.077646E+2	2.405811E+2	-8.239746E-3	4.638672E-2	-4.117432E+0
1.770442E+4	2.374163E+1	2.630220E+1	7.604167E+0	3.081321E+2	2.410185E+2	3.077643E+2	2.406280E+2	-1.800537E-2	4.516602E-2	-4.118347E+0
1.770444E+4	2.374163E+1	2.630220E+1	7.604167E+0	3.081321E+2	2.410185E+2	3.077643E+2	2.406280E+2	-1.251221E-2	4.577637E-2	-4.118042E+0
1.770446E+4	2.374163E+1	2.630220E+1	7.604167E+0	3.080699E+2	2.410138E+2	3.076883E+2	2.405456E+2	-1.922607E-2	4.516602E-2	-4.118347E+0
1.770448E+4	2.374163E+1	2.630220E+1	7.604167E+0	3.080699E+2	2.410138E+2	3.076883E+2	2.405456E+2	-4.150391E-2	4.333496E-2	-4.118652E+0
1.770450E+4	2.374163E+1	2.630220E+1	7.604167E+0	3.080459E+2	2.410343E+2	3.076312E+2	2.405902E+2	-2.777100E-2	4.699707E-2	-4.117737E+0
1.770452E+4	2.374163E+1	2.630220E+1	7.604167E+0	3.080459E+2	2.410343E+2	3.076312E+2	2.405902E+2	-1.983643E-2	4.669189E-2	-4.118347E+0
1.770454E+4	2.374163E+1	2.630220E+1	7.604167E+0	3.081404E+2	2.410297E+2	3.076511E+2	2.405731E+2	-2.410889E-2	4.211426E-2	-4.118652E+0
1.770456E+4	2.374163E+1	2.630220E+1	7.604167E+0	3.081404E+2	2.410297E+2	3.076511E+2	2.405731E+2	-1.007080E-2	4.394531E-2	-4.117737E+0
1.770458E+4	2.374163E+1	2.630220E+1	7.604167E+0	3.081007E+2	2.410467E+2	3.076402E+2	2.405847E+2	-1.281738E-2	4.455566E-2	-4.118042E+0
1.770460E+4	2.374163E+1	2.630220E+1	7.604167E+0	3.081007E+2	2.410467E+2	3.076402E+2	2.405847E+2	-3.204346E-2	4.089355E-2	-4.118042E+0
1.770462E+4	2.374163E+1	2.630220E+1	7.604167E+0	3.081303E+2	2.410790E+2	3.077114E+2	2.406113E+2	-5.584717E-2	3.845215E-2	-4.118347E+0
1.770464E+4	2.374163E+1	2.630220E+1	7.604167E+0	3.081303E+2	2.410790E+2	3.077114E+2	2.406113E+2	-5.615234E-2	3.845215E-2	-4.117737E+0
1.770466E+4	2.374163E+1	2.630220E+1	7.604167E+0	3.081224E+2	2.410702E+2	3.077194E+2	2.406040E+2	-4.943848E-2	3.906250E-2	-4.117432E+0
1.770468E+4	2.374163E+1	2.630220E+1	7.604167E+0	3.081224E+2	2.410702E+2	3.077194E+2	2.406040E+2	-3.753662E-2	3.723145E-2	-4.116211E+0
1.770470E+4	2.374163E+1	2.630220E+1	7.604167E+0	3.081808E+2	2.410399E+2	3.077708E+2	2.405464E+2	-3.234863E-2	3.723145E-2	-4.117126E+0
1.770472E+4	2.374163E+1	2.630220E+1	7.604167E+0	3.081808E+2	2.410399E+2	3.077708E+2	2.405464E+2	-2.624512E-2	3.997803E-2	-4.116821E+0
1.770474E+4	2.374163E+1	2.630220E+1	7.604167E+0	3.081669E+2	2.410643E+2	3.076985E+2	2.405860E+2	-2.014160E-2	3.845215E-2	-4.116516E+0
1.770476E+4	2.374163E+1	2.630220E+1	7.604167E+0	3.081669E+2	2.410643E+2	3.076985E+2	2.405860E+2	-2.502441E-2	3.723145E-2	-4.116821E+0
1.770478E+4	2.374163E+1	2.630220E+1	7.604167E+0	3.081233E+2	2.410448E+2	3.076931E+2	2.405775E+2	-3.112793E-2	3.692627E-2	-4.116211E+0
1.770480E+4	2.374163E+1	2.630220E+1	7.604167E+0	3.081233E+2	2.410448E+2	3.076931E+2	2.405775E+2	-3.906250E-2	3.601074E-2	-4.115906E+0
1.770482E+4	2.374163E+1	2.630220E+1	7.604167E+0	3.080643E+2	2.410458E+2	3.077016E+2	2.406103E+2	-4.272461E-2	3.570557E-2	-4.116211E+0
1.770484E+4	2.374163E+1	2.630220E+1	7.604167E+0	3.080643E+2	2.410458E+2	3.077016E+2	2.406103E+2	-4.455566E-2	3.540039E-2	-4.116516E+0
1.770486E+4	2.374163E+1	2.630220E+1	7.604167E+0	3.081444E+2	2.410680E+2	3.077148E+2	2.406001E+2	-2.471924E-2	3.631592E-2	-4.114990E+0
1.770488E+4	2.374163E+1	2.630220E+1	7.604167E+0	3.081444E+2	2.410680E+2	3.077148E+2	2.406001E+2	-1.953125E-2	3.570557E-2	-4.115906E+0
1.770490E+4	2.374163E+1	2.630220E+1	7.604167E+0	3.081068E+2	2.410716E+2	3.077087E+2	2.406172E+2	-2.716064E-2	3.479004E-2	-4.114685E+0
1.770492E+4	2.374163E+1	2.630220E+1	7.604167E+0	3.081068E+2	2.410716E+2	3.077087E+2	2.406172E+2	-3.417969E-2	3.692627E-2	-4.114380E+0
1.770494E+4	2.374163E+1	2.630220E+1	7.604167E+0	3.080406E+2	2.410782E+2	3.075787E+2	2.405923E+2	-4.364014E-2	3.692627E-2	-4.114380E+0
1.770496E+4	2.374163E+1	2.630220E+1	7.604167E+0	3.080406E+2	2.410782E+2	3.075787E+2	2.405923E+2	-6.011963E-2	3.448486E-2	-4.114380E+0
1.770498E+4	2.374163E+1	2.630220E+1	7.604167E+0	3.080729E+2	2.411033E+2	3.076203E+2	2.406252E+2	-5.554199E-2	3.417969E-2	-4.114685E+0
1.770500E+4	2.374163E+1	2.630220E+1	7.604167E+0	3.080729E+2	2.411033E+2	3.076203E+2	2.406252E+2	-4.119873E-2	3.540039E-2	-4.115601E+0
1.770502E+4	2.374163E+1	2.630220E+1	7.604167E+0	3.080937E+2	2.410494E+2	3.076783E+2	2.406078E+2	-3.265381E-2	3.234863E-2	-4.115906E+0
1.770504E+4	2.374163E+1	2.630220E+1	7.604167E+0	3.080937E+2	2.410494E+2	3.076783E+2	2.406078E+2	-1.678467E-2	3.448486E-2	-4.115601E+0
1.770506E+4	2.374163E+1	2.630220E+1	7.604167E+0	3.081169E+2	2.410654E+2	3.077161E+2	2.405660E+2	-1.251221E-2	3.479004E-2	-4.116211E+0
1.770508E+4	2.374163E+1	2.630220E+1	7.604167E+0	3.081169E+2	2.410654E+2	3.077161E+2	2.405660E+2	-2.166748E-2	3.326416E-2	-4.115295E+0
1.770510E+4	2.374163E+1	2.630220E+1	7.604167E+0	3.080076E+2	2.410377E+2	3.076335E+2	2.405990E+2	-2.929687E-2	3.417969E-2	-4.115906E+0
1.770512E+4	2.374163E+1	2.630220E+1	7.604167E+0	3.080076E+2	2.410377E+2	3.076335E+2	2.405990E+2	-3.601074E-2	3.326416E-2	-4.116821E+0
1.770514E+4	2.374163E+1	2.630220E+1	7.604167E+0	3.079742E+2	2.410729E+2	3.075823E+2	2.405686E+2	-4.089355E-2	3.387451E-2	-4.115906E+0
1.770516E+4	2.374163E+1	2.630220E+1	7.604167E+0	3.079742E+2	2.410729E+2	3.075823E+2	2.405686E+2	-4.333496E-2	3.417969E-2	-4.114990E+0
1.770518E+4	2.374163E+1	2.630220E+1	7.604167E+0	3.080647E+2	2.410954E+2	3.076500E+2	2.406371E+2	-3.601074E-2	3.387451E-2	-4.115906E+0
1.770520E+4	2.374163E+1	2.630220E+1	7.604167E+0	3.080647E+2	2.410954E+2	3.076500E+2	2.406371E+2	-2.258301E-2	3.326416E-2	-4.116516E+0
1.770522E+4	2.374163E+1	2.630220E+1	7.604167E+0	3.080800E+2	2.410763E+2	3.076978E+2	2.406302E+2	-2.014160E-2	3.356934E-2	-4.115601E+0
1.770524E+4	2.374163E+1	2.630220E+1	7.604167E+0	3.080800E+2	2.410763E+2	3.076978E+2	2.406302E+2	-2.899170E-2	3.143311E-2	-4.115601E+0
1.770526E+4	2.374163E+1	2.630220E+1	7.604167E+0	3.081244E+2	2.410686E+2	3.076600E+2	2.406046E+2	-2.197266E-2	3.265381E-2	-4.115295E+0
1.770528E+4	2.374163E+1	2.630220E+1	7.604167E+0	3.081244E+2	2.410686E+2	3.076600E+2	2.406046E+2	-2.624512E-2	3.112793E-2	-4.115601E+0
1.770530E+4	2.374163E+1	2.630220E+1	7.604167E+0	3.080193E+2	2.410680E+2	3.075679E+2	2.406052E+2	-3.601074E-2	3.112793E-2	-4.114075E+0
1.770532E+4	2.374163E+1	2.630220E+1	7.604167E+0	3.080193E+2	2.410680E+2	3.075679E+2	2.406052E+2	-2.929687E-2	3.112793E-2	-4.116211E+0
1.770534E+4	2.374163E+1	2.630220E+1	7.604167E+0	3.080777E+2	2.411072E+2	3.075742E+2	2.406150E+2	-3.448486E-2	3.204346E-2	-4.115295E+0
1.770536E+4	2.374163E+1	2.630220E+1	7.604167E+0	3.080777E+2	2.411072E+2	3.075742E+2	2.406150E+2	-2.471924E-2	3.234863E-2	-4.114380E+0
1.770538E+4	2.374163E+1	2.630220E+1	7.604167E+0	3.081291E+2	2.410773E+2	3.076913E+2	2.406137E+2	-1.922607E-2	3.295898E-2	-4.114990E+0
1.770540E+4	2.374163E+1	2.630220E+1	7.604167E+0	3.081291E+2	2.410773E+2	3.076913E+2	2.406137E+2	-2.288818E-2	3.356934E-2	-4.114990E+0
1.770542E+4	2.374163E+1	2.630220E+1	7.604167E+0	3.081774E+2	2.410871E+2	3.077115E+2	2.406416E+2	-2.777100E-2	3.479004E-2	-4.114075E+0
1.770544E+4	2.374163E+1	2.630220E+1	7.604167E+0	3.081774E+2	2.410871E+2	3.077115E+2	2.406416E+2	-2.807617E-2	3.356934E-2	-4.113770E+0
1.770546E+4	2.374163E+1	2.630220E+1	7.604167E+0	3.080786E+2	2.411067E+2	3.076136E+2	2.406102E+2	-3.448486E-2	3.265381E-2	-4.114380E+0
1.770548E+4	2.374163E+1	2.630220E+1	7.604167E+0	3.080786E+2	2.411067E+2	3.076136E+2	2.406102E+2	-3.234863E-2	3.479004E-2	-4.114380E+0
1.770550E+4	2.374163E+1	2.630220E+1	7.604167E+0	3.080779E+2	2.410704E+2	3.076577E+2	2.406010E+2	-2.532959E-2	3.540039E-2	-4.114990E+0
1.770552E+4	2.374163E+1	2.630220E+1	7.604167E+0	3.080779E+2	2.410704E+2	3.076577E+2	2.406010E+2	-2.624512E-2	3.570557E-2	-4.115295E+0
1.770554E+4	2.374163E+1	2.630220E+1	7.604167E+0	3.080862E+2	2.411046E+2	3.076781E+2	2.406138E+2	-2.014160E-2	3.479004E-2	-4.114685E+0
1.770556E+4	2.374163E+1	2.630220E+1	7.604167E+0	3.080862E+2	2.411046E+2	3.076781E+2	2.406138E+2	-1.770020E-2	3.570557E-2	-4.115295E+0
1.770558E+4	2.374163E+1	2.630220E+1	7.604167E+0	3.080813E+2	2.410797E+2	3.076561E+2	2.405888E+2	-2.380371E-2	3.540039E-2	-4.115601E+0
1.770560E+4	2.374163E+1	2.630220E+1	7.604167E+0	3.080813E+2	2.410797E+2	3.076561E+2	2.405888E+2	-3.204346E-2	3.601074E-2	-4.116211E+0
1.770562E+4	2.374163E+1	2.630220E+1	7.604167E+0	3.080261E+2	2.410836E+2	3.075701E+2	2.406149E+2	-3.295898E-2	3.662109E-2	-4.115906E+0
1.770564E+4	2.374163E+1	2.630220E+1	7.604167E+0	3.080261E+2	2.410836E+2	3.075701E+2	2.406149E+2	-3.021240E-2	3.814697E-2	-4.115906E+0
1.770566E+4	2.374163E+1	2.630220E+1	7.604167E+0	3.080772E+2	2.411316E+2	3.076392E+2	2.406076E+2	-3.753662E-2	3.570557E-2	-4.116821E+0
1.770568E+4	2.374163E+1	2.630220E+1	7.604167E+0	3.080772E+2	2.411316E+2	3.076392E+2	2.406076E+2	-3.082275E-2	3.540039E-2	-4.115906E+0
1.770570E+4	2.374163E+1	2.630220E+1	7.604167E+0	3.080709E+2	2.410880E+2	3.077292E+2	2.406314E+2	-2.410889E-2	3.631592E-2	-4.116516E+0
1.770572E+4	2.374163E+1	2.630220E+1	7.604167E+0	3.080709E+2	2.410880E+2	3.077292E+2	2.406314E+2	-2.777100E-2	3.265381E-2	-4.116211E+0
1.770574E+4	2.374163E+1	2.630220E+1	7.604167E+0	3.080869E+2	2.410727E+2	3.075730E+2	2.405841E+2	-2.441406E-2	3.173828E-2	-4.117126E+0
1.770576E+4	2.374163E+1	2.630220E+1	7.604167E+0	3.080869E+2	2.410727E+2	3.075730E+2	2.405841E+2	-3.356934E-2	3.204346E-2	-4.115906E+0
1.770578E+4	2.374163E+1	2.630220E+1	7.604167E+0	3.080690E+2	2.410658E+2	3.076247E+2	2.406255E+2	-4.302979E-2	3.173828E-2	-4.115601E+0
1.770580E+4	2.374163E+1	2.630220E+1	7.604167E+0	3.080690E+2	2.410658E+2	3.076247E+2	2.406255E+2	-4.516602E-2	3.265381E-2	-4.114990E+0
1.770582E+4	2.374163E+1	2.630220E+1	7.604167E+0	3.080128E+2	2.410827E+2	3.077062E+2	2.406678E+2	-4.272461E-2	3.204346E-2	-4.114685E+0
1.770584E+4	2.374163E+1	2.630220E+1	7.604167E+0	3.080128E+2	2.410827E+2	3.077062E+2	2.406678E+2	-4.119873E-2	3.234863E-2	-4.114685E+0
1.770586E+4	2.374163E+1	2.630220E+1	7.604167E+0	3.081595E+2	2.411115E+2	3.077256E+2	2.406260E+2	-3.936768E-2	3.326416E-2	-4.113770E+0
1.770588E+4	2.374163E+1	2.630220E+1	7.604167E+0	3.081595E+2	2.411115E+2	3.077256E+2	2.406260E+2	-3.356934E-2	3.234863E-2	-4.113159E+0
1.770590E+4	2.374163E+1	2.630220E+1	7.604167E+0	3.081977E+2	2.410926E+2	3.077593E+2	2.406834E+2	-2.929687E-2	3.204346E-2	-4.112549E+0
1.770592E+4	2.374163E+1	2.630220E+1	7.604167E+0	3.081977E+2	2.410926E+2	3.077593E+2	2.406834E+2	-3.356934E-2	3.326416E-2	-4.113770E+0
1.770594E+4	2.374163E+1	2.630220E+1	7.604167E+0	3.080741E+2	2.410993E+2	3.077540E+2	2.406240E+2	-4.608154E-2	3.234863E-2	-4.113464E+0
1.770596E+4	2.374163E+1	2.630220E+1	7.604167E+0	3.080741E+2	2.410993E+2	3.077540E+2	2.406240E+2	-4.486084E-2	3.540039E-2	-4.114380E+0
1.770598E+4	2.374163E+1	2.630220E+1	7.604167E+0	3.081016E+2	2.410862E+2	3.077094E+2	2.406328E+2	-4.608154E-2	3.753662E-2	-4.116516E+0
1.770600E+4	2.374163E+1	2.630220E+1	7.604167E+0	3.081016E+2	2.410862E+2	3.077094E+2	2.406328E+2	-5.187988E-2	3.753662E-2	-4.115906E+0
1.770602E+4	2.374163E+1	2.630220E+1	7.604167E+0	3.081202E+2	2.410662E+2	3.077165E+2	2.405871E+2	-4.119873E-2	3.723145E-2	-4.115295E+0
1.770604E+4	2.374163E+1	2.630220E+1	7.604167E+0	3.081202E+2	2.410662E+2	3.077165E+2	2.405871E+2	-4.150391E-2	3.509521E-2	-4.115601E+0
1.770606E+4	2.374163E+1	2.630220E+1	7.604167E+0	3.081266E+2	2.410181E+2	3.076847E+2	2.405841E+2	-4.882812E-2	3.326416E-2	-4.115295E+0
1.770608E+4	2.374163E+1	2.630220E+1	7.604167E+0	3.081266E+2	2.410181E+2	3.076847E+2	2.405841E+2	-5.584717E-2	3.295898E-2	-4.114990E+0
1.770610E+4	2.374163E+1	2.630220E+1	7.604167E+0	3.081332E+2	2.410732E+2	3.076821E+2	2.406450E+2	-6.317139E-2	3.356934E-2	-4.114685E+0
1.770612E+4	2.374163E+1	2.630220E+1	7.604167E+0	3.081332E+2	2.410732E+2	3.076821E+2	2.406450E+2	-6.958008E-2	3.112793E-2	-4.114075E+0
1.770614E+4	2.374163E+1	2.630220E+1	7.604167E+0	3.082149E+2	2.410744E+2	3.077408E+2	2.406089E+2	-6.683350E-2	3.173828E-2	-4.114075E+0
1.770616E+4	2.374163E+1	2.630220E+1	7.604167E+0	3.082149E+2	2.410744E+2	3.077408E+2	2.406089E+2	-4.547119E-2	3.326416E-2	-4.113770E+0
1.770618E+4	2.374163E+1	2.630220E+1	7.604167E+0	3.082216E+2	2.411260E+2	3.077596E+2	2.406705E+2	-3.753662E-2	3.326416E-2	-4.114075E+0
1.770620E+4	2.374163E+1	2.630220E+1	7.604167E+0	3.082216E+2	2.411260E+2	3.077596E+2	2.406705E+2	-2.319336E-2	3.295898E-2	-4.114075E+0
1.770622E+4	2.374163E+1	2.630220E+1	7.604167E+0	3.081498E+2	2.410776E+2	3.076990E+2	2.405859E+2	-4.272461E-3	3.326416E-2	-4.113464E+0
1.770624E+4	2.374163E+1	2.630220E+1	7.604167E+0	3.081498E+2	2.410776E+2	3.076990E+2	2.405859E+2	-1.007080E-2	3.356934E-2	-4.113464E+0
1.770626E+4	2.374163E+1	2.630220E+1	7.604167E+0	3.081316E+2	2.411131E+2	3.076459E+2	2.406345E+2	-3.723145E-2	2.990723E-2	-4.112549E+0
1.770628E+4	2.374163E+1	2.630220E+1	7.604167E+0	3.081316E+2	2.411131E+2	3.076459E+2	2.406345E+2	-4.821777E-2	3.021240E-2	-4.112244E+0
1.770630E+4	2.374163E+1	2.630220E+1	7.604167E+0	3.080875E+2	2.410806E+2	3.076426E+2	2.406133E+2	-4.516602E-2	3.082275E-2	-4.111938E+0
1.770632E+4	2.374163E+1	2.630220E+1	7.604167E+0	3.080875E+2	2.410806E+2	3.076426E+2	2.406133E+2	-4.516602E-2	3.051758E-2	-4.112854E+0
1.770634E+4	2.374163E+1	2.630220E+1	7.604167E+0	3.081960E+2	2.410968E+2	3.077585E+2	2.406535E+2	-4.241943E-2	3.082275E-2	-4.112854E+0
1.770636E+4	2.374163E+1	2.630220E+1	7.604167E+0	3.081960E+2	2.410968E+2	3.077585E+2	2.406535E+2	-4.180908E-2	2.899170E-2	-4.112244E+0
1.770638E+4	2.374163E+1	2.630220E+1	7.604167E+0	3.081517E+2	2.411040E+2	3.077096E+2	2.406090E+2	-2.441406E-2	3.082275E-2	-4.112549E+0
1.770640E+4	2.374163E+1	2.630220E+1	7.604167E+0	3.081517E+2	2.411040E+2	3.077096E+2	2.406090E+2	-2.838135E-2	3.082275E-2	-4.112549E+0
1.770642E+4	2.374163E+1	2.630220E+1	7.604167E+0	3.080852E+2	2.411155E+2	3.077196E+2	2.406460E+2	-3.936768E-2	2.990723E-2	-4.112549E+0
1.770644E+4	2.374163E+1	2.630220E+1	7.604167E+0	3.080852E+2	2.411155E+2	3.077196E+2	2.406460E+2	-3.448486E-2	3.112793E-2	-4.112244E+0
1.770646E+4	2.374163E+1	2.630220E+1	7.604167E+0	3.080468E+2	2.411013E+2	3.076367E+2	2.406291E+2	-4.364014E-2	2.899170E-2	-4.111938E+0
1.770648E+4	2.374163E+1	2.630220E+1	7.604167E+0	3.080468E+2	2.411013E+2	3.076367E+2	2.406291E+2	-4.425049E-2	2.838135E-2	-4.112244E+0
1.770650E+4	2.374163E+1	2.630220E+1	7.604167E+0	3.081041E+2	2.410692E+2	3.076914E+2	2.406185E+2	-2.502441E-2	3.143311E-2	-4.112244E+0
1.770652E+4	2.374163E+1	2.630220E+1	7.604167E+0	3.081041E+2	2.410692E+2	3.076914E+2	2.406185E+2	-3.265381E-2	3.051758E-2	-4.111938E+0
1.770654E+4	2.374163E+1	2.630220E+1	7.604167E+0	3.080451E+2	2.410410E+2	3.076551E+2	2.405746E+2	-4.455566E-2	2.716064E-2	-4.112244E+0
1.770656E+4	2.374163E+1	2.630220E+1	7.604167E+0	3.080451E+2	2.410410E+2	3.076551E+2	2.405746E+2	-3.265381E-2	2.990723E-2	-4.113159E+0
1.770658E+4	2.374163E+1	2.630220E+1	7.604167E+0	3.080122E+2	2.410748E+2	3.075891E+2	2.405783E+2	-3.570557E-2	2.990723E-2	-4.111938E+0
1.770660E+4	2.374163E+1	2.630220E+1	7.604167E+0	3.080122E+2	2.410748E+2	3.075891E+2	2.405783E+2	-4.241943E-2	3.021240E-2	-4.111938E+0
1.770662E+4	2.374163E+1	2.630220E+1	7.604167E+0	3.081039E+2	2.411175E+2	3.075805E+2	2.406459E+2	-5.279541E-2	3.021240E-2	-4.112854E+0
1.770664E+4	2.374163E+1	2.630220E+1	7.604167E+0	3.081039E+2	2.411175E+2	3.075805E+2	2.406459E+2	-4.547119E-2	3.387451E-2	-4.113464E+0
