t	xpz	ypz	zpz	xspt1	yspt1	xspt2	yspt2	vx	vy	vsum
2.197466E+4	3.451767E+1	2.556571E+1	6.171875E+0	3.066129E+2	2.394482E+2	3.065971E+2	2.399501E+2	1.275635E-1	5.126953E-2	-4.095459E+0
2.197468E+4	3.451767E+1	2.556571E+1	6.171875E+0	3.066129E+2	2.394482E+2	3.065971E+2	2.399501E+2	1.281738E-1	5.157471E-2	-4.096375E+0
2.197470E+4	3.451767E+1	2.556571E+1	6.171875E+0	3.066302E+2	2.395162E+2	3.065732E+2	2.399937E+2	1.278687E-1	5.126953E-2	-4.094849E+0
2.197472E+4	3.451767E+1	2.556571E+1	6.171875E+0	3.066302E+2	2.395162E+2	3.065732E+2	2.399937E+2	1.263428E-1	5.004883E-2	-4.094238E+0
2.197474E+4	3.451767E+1	2.556571E+1	6.171875E+0	3.066395E+2	2.394995E+2	3.065931E+2	2.399859E+2	1.174927E-1	4.913330E-2	-4.095154E+0
2.197476E+4	3.451767E+1	2.556571E+1	6.171875E+0	3.066395E+2	2.394995E+2	3.065931E+2	2.399859E+2	1.202393E-1	4.852295E-2	-4.094849E+0
2.197478E+4	3.451767E+1	2.556571E+1	6.171875E+0	3.066407E+2	2.395737E+2	3.065848E+2	2.400373E+2	1.177979E-1	4.669189E-2	-4.093933E+0
2.197480E+4	3.451767E+1	2.556571E+1	6.171875E+0	3.066407E+2	2.395737E+2	3.065848E+2	2.400373E+2	1.199341E-1	4.638672E-2	-4.094543E+0
2.197482E+4	3.451767E+1	2.556571E+1	6.171875E+0	3.065704E+2	2.396460E+2	3.065314E+2	2.401315E+2	1.290894E-1	4.608154E-2	-4.094849E+0
2.197484E+4	3.451767E+1	2.556571E+1	6.171875E+0	3.065704E+2	2.396460E+2	3.065314E+2	2.401315E+2	1.296997E-1	4.364014E-2	-4.095459E+0
2.197486E+4	3.451767E+1	2.556571E+1	6.171875E+0	3.066179E+2	2.396194E+2	3.065831E+2	2.401055E+2	1.412964E-1	4.394531E-2	-4.095764E+0
2.197488E+4	3.451767E+1	2.556571E+1	6.171875E+0	3.066179E+2	2.396194E+2	3.065831E+2	2.401055E+2	1.391602E-1	4.425049E-2	-4.095459E+0
2.197490E+4	3.451767E+1	2.556571E+1	6.171875E+0	3.066127E+2	2.396442E+2	3.065750E+2	2.401251E+2	1.351929E-1	4.425049E-2	-4.095459E+0
2.197492E+4	3.451767E+1	2.556571E+1	6.171875E+0	3.066127E+2	2.396442E+2	3.065750E+2	2.401251E+2	1.293945E-1	4.364014E-2	-4.095459E+0
2.197494E+4	3.451767E+1	2.556571E+1	6.171875E+0	3.065993E+2	2.397088E+2	3.065583E+2	2.401931E+2	1.211548E-1	4.241943E-2	-4.096069E+0
2.197496E+4	3.451767E+1	2.556571E+1	6.171875E+0	3.065993E+2	2.397088E+2	3.065583E+2	2.401931E+2	1.272583E-1	4.302979E-2	-4.096069E+0
2.197498E+4	3.451767E+1	2.556571E+1	6.171875E+0	3.067188E+2	2.397141E+2	3.066603E+2	2.401813E+2	1.263428E-1	4.486084E-2	-4.094849E+0
2.197500E+4	3.451767E+1	2.556571E+1	6.171875E+0	3.067188E+2	2.397141E+2	3.066603E+2	2.401813E+2	1.254272E-1	4.882812E-2	-4.095154E+0
2.197502E+4	3.451767E+1	2.556571E+1	6.171875E+0	3.066049E+2	2.396338E+2	3.065263E+2	2.401082E+2	1.272583E-1	5.126953E-2	-4.094849E+0
2.197504E+4	3.451767E+1	2.556571E+1	6.171875E+0	3.066049E+2	2.396338E+2	3.065263E+2	2.401082E+2	1.208496E-1	5.096436E-2	-4.095459E+0
2.197506E+4	3.451767E+1	2.556571E+1	6.171875E+0	3.066626E+2	2.395854E+2	3.065774E+2	2.400839E+2	1.196289E-1	5.462646E-2	-4.095764E+0
2.197508E+4	3.451767E+1	2.556571E+1	6.171875E+0	3.066626E+2	2.395854E+2	3.065774E+2	2.400839E+2	1.260376E-1	5.584717E-2	-4.096680E+0
2.197510E+4	3.451767E+1	2.556571E+1	6.171875E+0	3.066525E+2	2.396558E+2	3.065665E+2	2.401112E+2	1.217651E-1	5.706787E-2	-4.096069E+0
2.197512E+4	3.451767E+1	2.556571E+1	6.171875E+0	3.066525E+2	2.396558E+2	3.065665E+2	2.401112E+2	1.226807E-1	5.981445E-2	-4.096375E+0
2.197514E+4	3.451767E+1	2.556571E+1	6.171875E+0	3.065751E+2	2.396029E+2	3.065250E+2	2.400863E+2	1.354980E-1	6.164551E-2	-4.097595E+0
2.197516E+4	3.451767E+1	2.556571E+1	6.171875E+0	3.065751E+2	2.396029E+2	3.065250E+2	2.400863E+2	1.345825E-1	6.042480E-2	-4.096375E+0
2.197518E+4	3.451767E+1	2.556571E+1	6.171875E+0	3.066494E+2	2.396111E+2	3.066297E+2	2.400983E+2	1.379395E-1	6.072998E-2	-4.096680E+0
2.197520E+4	3.451767E+1	2.556571E+1	6.171875E+0	3.066494E+2	2.396111E+2	3.066297E+2	2.400983E+2	1.345825E-1	5.859375E-2	-4.096985E+0
2.197522E+4	3.451767E+1	2.556571E+1	6.171875E+0	3.066130E+2	2.395347E+2	3.065375E+2	2.400171E+2	1.376343E-1	5.737305E-2	-4.096985E+0
2.197524E+4	3.451767E+1	2.556571E+1	6.171875E+0	3.066130E+2	2.395347E+2	3.065375E+2	2.400171E+2	1.397705E-1	5.737305E-2	-4.096375E+0
2.197526E+4	3.451767E+1	2.556571E+1	6.171875E+0	3.065868E+2	2.395782E+2	3.065241E+2	2.400555E+2	1.321411E-1	5.493164E-2	-4.096985E+0
2.197528E+4	3.451767E+1	2.556571E+1	6.171875E+0	3.065868E+2	2.395782E+2	3.065241E+2	2.400555E+2	1.367187E-1	5.554199E-2	-4.097595E+0
2.197530E+4	3.451767E+1	2.556571E+1	6.171875E+0	3.065769E+2	2.395226E+2	3.065451E+2	2.400127E+2	1.367187E-1	5.493164E-2	-4.097595E+0
2.197532E+4	3.451767E+1	2.556571E+1	6.171875E+0	3.065769E+2	2.395226E+2	3.065451E+2	2.400127E+2	1.327515E-1	5.371094E-2	-4.097595E+0
2.197534E+4	3.451767E+1	2.556571E+1	6.171875E+0	3.066150E+2	2.395715E+2	3.065807E+2	2.400515E+2	1.333618E-1	5.249023E-2	-4.098511E+0
2.197536E+4	3.451767E+1	2.556571E+1	6.171875E+0	3.066150E+2	2.395715E+2	3.065807E+2	2.400515E+2	1.394653E-1	5.340576E-2	-4.098816E+0
2.197538E+4	3.451767E+1	2.556571E+1	6.171875E+0	3.066679E+2	2.395351E+2	3.066000E+2	2.400010E+2	1.361084E-1	5.157471E-2	-4.098511E+0
2.197540E+4	3.451767E+1	2.556571E+1	6.171875E+0	3.066679E+2	2.395351E+2	3.066000E+2	2.400010E+2	1.306152E-1	4.974365E-2	-4.098816E+0
2.197542E+4	3.451767E+1	2.556571E+1	6.171875E+0	3.065492E+2	2.394923E+2	3.064880E+2	2.399748E+2	1.300049E-1	5.065918E-2	-4.099121E+0
2.197544E+4	3.451767E+1	2.556571E+1	6.171875E+0	3.065492E+2	2.394923E+2	3.064880E+2	2.399748E+2	1.379395E-1	5.126953E-2	-4.098511E+0
2.197546E+4	3.451767E+1	2.556571E+1	6.171875E+0	3.065574E+2	2.394566E+2	3.065054E+2	2.399313E+2	1.416016E-1	4.821777E-2	-4.099731E+0
2.197548E+4	3.451767E+1	2.556571E+1	6.171875E+0	3.065574E+2	2.394566E+2	3.065054E+2	2.399313E+2	1.391602E-1	4.943848E-2	-4.098816E+0
2.197550E+4	3.451767E+1	2.556571E+1	6.171875E+0	3.066116E+2	2.394441E+2	3.065670E+2	2.399309E+2	1.461792E-1	5.249023E-2	-4.099731E+0
2.197552E+4	3.451767E+1	2.556571E+1	6.171875E+0	3.066116E+2	2.394441E+2	3.065670E+2	2.399309E+2	1.300049E-1	5.187988E-2	-4.099121E+0
2.197554E+4	3.451767E+1	2.556571E+1	6.171875E+0	3.065721E+2	2.394561E+2	3.065494E+2	2.399176E+2	1.300049E-1	5.157471E-2	-4.100037E+0
2.197556E+4	3.451767E+1	2.556571E+1	6.171875E+0	3.065721E+2	2.394561E+2	3.065494E+2	2.399176E+2	1.354980E-1	5.371094E-2	-4.100647E+0
2.197558E+4	3.451767E+1	2.556571E+1	6.171875E+0	3.065833E+2	2.394975E+2	3.065363E+2	2.399804E+2	1.174927E-1	5.340576E-2	-4.100342E+0
2.197560E+4	3.451767E+1	2.556571E+1	6.171875E+0	3.065833E+2	2.394975E+2	3.065363E+2	2.399804E+2	1.254272E-1	5.371094E-2	-4.101257E+0
2.197562E+4	3.451767E+1	2.556571E+1	6.171875E+0	3.066053E+2	2.395213E+2	3.065955E+2	2.400254E+2	1.467896E-1	5.676270E-2	-4.100342E+0
2.197564E+4	3.451767E+1	2.556571E+1	6.171875E+0	3.066053E+2	2.395213E+2	3.065955E+2	2.400254E+2	1.477051E-1	5.584717E-2	-4.100037E+0
2.197566E+4	3.451767E+1	2.556571E+1	6.171875E+0	3.065991E+2	2.395126E+2	3.065648E+2	2.400009E+2	1.504517E-1	5.401611E-2	-4.101257E+0
2.197568E+4	3.451767E+1	2.556571E+1	6.171875E+0	3.065991E+2	2.395126E+2	3.065648E+2	2.400009E+2	1.559448E-1	5.615234E-2	-4.100647E+0
2.197570E+4	3.451767E+1	2.556571E+1	6.171875E+0	3.065981E+2	2.395350E+2	3.065535E+2	2.400110E+2	1.525879E-1	5.706787E-2	-4.100342E+0
2.197572E+4	3.451767E+1	2.556571E+1	6.171875E+0	3.065981E+2	2.395350E+2	3.065535E+2	2.400110E+2	1.455688E-1	5.493164E-2	-4.100037E+0
2.197574E+4	3.451767E+1	2.556571E+1	6.171875E+0	3.065023E+2	2.395010E+2	3.065279E+2	2.399993E+2	1.406860E-1	5.554199E-2	-4.099731E+0
2.197576E+4	3.451767E+1	2.556571E+1	6.171875E+0	3.065023E+2	2.395010E+2	3.065279E+2	2.399993E+2	1.434326E-1	5.645752E-2	-4.100952E+0
2.197578E+4	3.451767E+1	2.556571E+1	6.171875E+0	3.065437E+2	2.395117E+2	3.065506E+2	2.400195E+2	1.416016E-1	5.584717E-2	-4.099731E+0
2.197580E+4	3.451767E+1	2.556571E+1	6.171875E+0	3.065437E+2	2.395117E+2	3.065506E+2	2.400195E+2	1.525879E-1	5.767822E-2	-4.100037E+0
2.197582E+4	3.451767E+1	2.556571E+1	6.171875E+0	3.066372E+2	2.395134E+2	3.066143E+2	2.399998E+2	1.702881E-1	5.706787E-2	-4.101257E+0
2.197584E+4	3.451767E+1	2.556571E+1	6.171875E+0	3.066372E+2	2.395134E+2	3.066143E+2	2.399998E+2	1.553345E-1	5.432129E-2	-4.100342E+0
2.197586E+4	3.451767E+1	2.556571E+1	6.171875E+0	3.065374E+2	2.394935E+2	3.065014E+2	2.399993E+2	1.602173E-1	5.523682E-2	-4.102173E+0
2.197588E+4	3.451767E+1	2.556571E+1	6.171875E+0	3.065374E+2	2.394935E+2	3.065014E+2	2.399993E+2	1.632690E-1	5.523682E-2	-4.101868E+0
2.197590E+4	3.451767E+1	2.556571E+1	6.171875E+0	3.065287E+2	2.395140E+2	3.064964E+2	2.399938E+2	1.498413E-1	5.310059E-2	-4.100952E+0
2.197592E+4	3.451767E+1	2.556571E+1	6.171875E+0	3.065287E+2	2.395140E+2	3.064964E+2	2.399938E+2	1.510620E-1	5.432129E-2	-4.101562E+0
2.197594E+4	3.451767E+1	2.556571E+1	6.171875E+0	3.065349E+2	2.395123E+2	3.065034E+2	2.400019E+2	1.589966E-1	5.371094E-2	-4.101257E+0
2.197596E+4	3.451767E+1	2.556571E+1	6.171875E+0	3.065349E+2	2.395123E+2	3.065034E+2	2.400019E+2	1.617432E-1	5.279541E-2	-4.100647E+0
2.197598E+4	3.451767E+1	2.556571E+1	6.171875E+0	3.066311E+2	2.395004E+2	3.065997E+2	2.400004E+2	1.712036E-1	5.249023E-2	-4.102783E+0
2.197600E+4	3.451767E+1	2.556571E+1	6.171875E+0	3.066311E+2	2.395004E+2	3.065997E+2	2.400004E+2	1.818848E-1	5.401611E-2	-4.102478E+0
2.197602E+4	3.451767E+1	2.556571E+1	6.171875E+0	3.065534E+2	2.395175E+2	3.065182E+2	2.399959E+2	1.739502E-1	5.401611E-2	-4.102478E+0
2.197604E+4	3.451767E+1	2.556571E+1	6.171875E+0	3.065534E+2	2.395175E+2	3.065182E+2	2.399959E+2	1.593018E-1	5.401611E-2	-4.102783E+0
2.197606E+4	3.451767E+1	2.556571E+1	6.171875E+0	3.065107E+2	2.395081E+2	3.064972E+2	2.399995E+2	1.620483E-1	5.737305E-2	-4.103394E+0
2.197608E+4	3.451767E+1	2.556571E+1	6.171875E+0	3.065107E+2	2.395081E+2	3.064972E+2	2.399995E+2	1.647949E-1	5.920410E-2	-4.102173E+0
2.197610E+4	3.451767E+1	2.556571E+1	6.171875E+0	3.065390E+2	2.395129E+2	3.065008E+2	2.400202E+2	1.651001E-1	5.950928E-2	-4.102173E+0
2.197612E+4	3.451767E+1	2.556571E+1	6.171875E+0	3.065390E+2	2.395129E+2	3.065008E+2	2.400202E+2	1.785278E-1	6.164551E-2	-4.101562E+0
2.197614E+4	3.451767E+1	2.556571E+1	6.171875E+0	3.065186E+2	2.394969E+2	3.064411E+2	2.399662E+2	1.849365E-1	6.439209E-2	-4.102173E+0
2.197616E+4	3.451767E+1	2.556571E+1	6.171875E+0	3.065186E+2	2.394969E+2	3.064411E+2	2.399662E+2	1.861572E-1	6.469727E-2	-4.102478E+0
2.197618E+4	3.451767E+1	2.556571E+1	6.171875E+0	3.065006E+2	2.395011E+2	3.064578E+2	2.399880E+2	1.858521E-1	6.530762E-2	-4.103699E+0
2.197620E+4	3.451767E+1	2.556571E+1	6.171875E+0	3.065006E+2	2.395011E+2	3.064578E+2	2.399880E+2	1.824951E-1	6.774902E-2	-4.101868E+0
2.197622E+4	3.451767E+1	2.556571E+1	6.171875E+0	3.064887E+2	2.394985E+2	3.064909E+2	2.399944E+2	1.696777E-1	6.927490E-2	-4.103088E+0
2.197624E+4	3.451767E+1	2.556571E+1	6.171875E+0	3.064887E+2	2.394985E+2	3.064909E+2	2.399944E+2	1.635742E-1	7.171631E-2	-4.101562E+0
2.197626E+4	3.451767E+1	2.556571E+1	6.171875E+0	3.065223E+2	2.395206E+2	3.064923E+2	2.400021E+2	1.705933E-1	7.598877E-2	-4.101868E+0
2.197628E+4	3.451767E+1	2.556571E+1	6.171875E+0	3.065223E+2	2.395206E+2	3.064923E+2	2.400021E+2	1.754761E-1	7.781982E-2	-4.102783E+0
2.197630E+4	3.451767E+1	2.556571E+1	6.171875E+0	3.065434E+2	2.394795E+2	3.064950E+2	2.399612E+2	1.885986E-1	7.873535E-2	-4.102478E+0
2.197632E+4	3.451767E+1	2.556571E+1	6.171875E+0	3.065434E+2	2.394795E+2	3.064950E+2	2.399612E+2	1.950073E-1	7.873535E-2	-4.102173E+0
2.197634E+4	3.451767E+1	2.556571E+1	6.171875E+0	3.064943E+2	2.394618E+2	3.064152E+2	2.399421E+2	2.017212E-1	7.904053E-2	-4.101868E+0
2.197636E+4	3.451767E+1	2.556571E+1	6.171875E+0	3.064943E+2	2.394618E+2	3.064152E+2	2.399421E+2	1.971436E-1	7.720947E-2	-4.104004E+0
2.197638E+4	3.451767E+1	2.556571E+1	6.171875E+0	3.064620E+2	2.394686E+2	3.064061E+2	2.399437E+2	1.892090E-1	7.568359E-2	-4.103088E+0
2.197640E+4	3.451767E+1	2.556571E+1	6.171875E+0	3.064620E+2	2.394686E+2	3.064061E+2	2.399437E+2	1.885986E-1	7.354736E-2	-4.103088E+0
2.197642E+4	3.451767E+1	2.556571E+1	6.171875E+0	3.063719E+2	2.395014E+2	3.063140E+2	2.399799E+2	1.864624E-1	7.293701E-2	-4.102478E+0
2.197644E+4	3.451767E+1	2.556571E+1	6.171875E+0	3.063719E+2	2.395014E+2	3.063140E+2	2.399799E+2	1.864624E-1	7.110596E-2	-4.102783E+0
2.197646E+4	3.451767E+1	2.556571E+1	6.171875E+0	3.065013E+2	2.395035E+2	3.064322E+2	2.399788E+2	1.977539E-1	7.171631E-2	-4.102783E+0
2.197648E+4	3.451767E+1	2.556571E+1	6.171875E+0	3.065013E+2	2.395035E+2	3.064322E+2	2.399788E+2	1.995850E-1	7.171631E-2	-4.102478E+0
2.197650E+4	3.451767E+1	2.556571E+1	6.171875E+0	3.064743E+2	2.394704E+2	3.064545E+2	2.399506E+2	1.943970E-1	6.927490E-2	-4.102783E+0
2.197652E+4	3.451767E+1	2.556571E+1	6.171875E+0	3.064743E+2	2.394704E+2	3.064545E+2	2.399506E+2	1.943970E-1	6.774902E-2	-4.103088E+0
2.197654E+4	3.451767E+1	2.556571E+1	6.171875E+0	3.063669E+2	2.394647E+2	3.063400E+2	2.399586E+2	1.925659E-1	6.713867E-2	-4.103088E+0
2.197656E+4	3.451767E+1	2.556571E+1	6.171875E+0	3.063669E+2	2.394647E+2	3.063400E+2	2.399586E+2	1.821899E-1	6.500244E-2	-4.103699E+0
2.197658E+4	3.451767E+1	2.556571E+1	6.171875E+0	3.064605E+2	2.395145E+2	3.064315E+2	2.400049E+2	1.766968E-1	6.317139E-2	-4.104309E+0
2.197660E+4	3.451767E+1	2.556571E+1	6.171875E+0	3.064605E+2	2.395145E+2	3.064315E+2	2.400049E+2	1.803589E-1	6.317139E-2	-4.104004E+0
2.197662E+4	3.451767E+1	2.556571E+1	6.171875E+0	3.065434E+2	2.394891E+2	3.064850E+2	2.399601E+2	1.824951E-1	6.317139E-2	-4.104919E+0
2.197664E+4	3.451767E+1	2.556571E+1	6.171875E+0	3.065434E+2	2.394891E+2	3.064850E+2	2.399601E+2	1.968384E-1	6.469727E-2	-4.104309E+0
2.197666E+4	3.451767E+1	2.556571E+1	6.171875E+0	3.065511E+2	2.395076E+2	3.065024E+2	2.399597E+2	1.940918E-1	6.622314E-2	-4.104614E+0
2.197668E+4	3.451767E+1	2.556571E+1	6.171875E+0	3.065511E+2	2.395076E+2	3.065024E+2	2.399597E+2	1.895142E-1	6.958008E-2	-4.104919E+0
2.197670E+4	3.451767E+1	2.556571E+1	6.171875E+0	3.063381E+2	2.395001E+2	3.063172E+2	2.399550E+2	1.925659E-1	7.202148E-2	-4.106140E+0
2.197672E+4	3.451767E+1	2.556571E+1	6.171875E+0	3.063381E+2	2.395001E+2	3.063172E+2	2.399550E+2	1.916504E-1	7.141113E-2	-4.106140E+0
2.197674E+4	3.451767E+1	2.556571E+1	6.171875E+0	3.064078E+2	2.394766E+2	3.063405E+2	2.399369E+2	1.870728E-1	7.293701E-2	-4.107056E+0
2.197676E+4	3.451266E+1	2.556571E+1	6.171875E+0	3.064078E+2	2.394766E+2	3.063405E+2	2.399369E+2	1.956177E-1	7.476807E-2	-4.108582E+0
2.197678E+4	3.451266E+1	2.556571E+1	6.171875E+0	3.064508E+2	2.394856E+2	3.063636E+2	2.399605E+2	2.041626E-1	7.598877E-2	-4.106750E+0
2.197680E+4	3.451266E+1	2.556571E+1	6.171875E+0	3.064508E+2	2.394856E+2	3.063636E+2	2.399605E+2	2.084351E-1	7.507324E-2	-4.105835E+0
2.197682E+4	3.451266E+1	2.556571E+1	6.171875E+0	3.064267E+2	2.394362E+2	3.063777E+2	2.399180E+2	2.435303E-1	7.354736E-2	-4.105530E+0
2.197684E+4	3.451266E+1	2.556571E+1	6.171875E+0	3.064267E+2	2.394362E+2	3.063777E+2	2.399180E+2	2.502441E-1	7.354736E-2	-4.105835E+0
2.197686E+4	3.451266E+1	2.556571E+1	6.171875E+0	3.062775E+2	2.395195E+2	3.062748E+2	2.400089E+2	2.279663E-1	7.324219E-2	-4.106750E+0
2.197688E+4	3.451266E+1	2.556571E+1	6.171875E+0	3.062775E+2	2.395195E+2	3.062748E+2	2.400089E+2	2.261353E-1	7.476807E-2	-4.107666E+0
2.197690E+4	3.451266E+1	2.556571E+1	6.171875E+0	3.062522E+2	2.394646E+2	3.062236E+2	2.399228E+2	2.044678E-1	7.324219E-2	-4.108276E+0
2.197692E+4	3.451266E+1	2.556571E+1	6.171875E+0	3.062522E+2	2.394646E+2	3.062236E+2	2.399228E+2	2.014160E-1	7.263184E-2	-4.107056E+0
2.197694E+4	3.451266E+1	2.556571E+1	6.171875E+0	3.063730E+2	2.394848E+2	3.063469E+2	2.399821E+2	2.130127E-1	7.263184E-2	-4.106750E+0
2.197696E+4	3.451266E+1	2.556571E+1	6.171875E+0	3.063730E+2	2.394848E+2	3.063469E+2	2.399821E+2	2.236938E-1	7.202148E-2	-4.107056E+0
2.197698E+4	3.451266E+1	2.556571E+1	6.171875E+0	3.063959E+2	2.395108E+2	3.063870E+2	2.399943E+2	2.267456E-1	6.958008E-2	-4.106140E+0
2.197700E+4	3.451266E+1	2.556571E+1	6.171875E+0	3.063959E+2	2.395108E+2	3.063870E+2	2.399943E+2	2.319336E-1	6.866455E-2	-4.105530E+0
2.197702E+4	3.451266E+1	2.556571E+1	6.171875E+0	3.062812E+2	2.394566E+2	3.062317E+2	2.399096E+2	2.420044E-1	7.019043E-2	-4.105835E+0
2.197704E+4	3.451266E+1	2.556571E+1	6.171875E+0	3.062812E+2	2.394566E+2	3.062317E+2	2.399096E+2	2.328491E-1	6.835937E-2	-4.106140E+0
2.197706E+4	3.451266E+1	2.556571E+1	6.171875E+0	3.062890E+2	2.394986E+2	3.063103E+2	2.399810E+2	2.157593E-1	6.683350E-2	-4.106445E+0
2.197708E+4	3.451266E+1	2.556571E+1	6.171875E+0	3.062890E+2	2.394986E+2	3.063103E+2	2.399810E+2	2.105713E-1	6.774902E-2	-4.106445E+0
2.197710E+4	3.451266E+1	2.556571E+1	6.171875E+0	3.063228E+2	2.394686E+2	3.062968E+2	2.399291E+2	2.163696E-1	6.805420E-2	-4.107971E+0
2.197712E+4	3.451266E+1	2.556571E+1	6.171875E+0	3.063228E+2	2.394686E+2	3.062968E+2	2.399291E+2	2.261353E-1	6.744385E-2	-4.107056E+0
2.197714E+4	3.451266E+1	2.556571E+1	6.171875E+0	3.064525E+2	2.395519E+2	3.064111E+2	2.400263E+2	2.310181E-1	6.744385E-2	-4.105835E+0
2.197716E+4	3.451266E+1	2.556571E+1	6.171875E+0	3.064525E+2	2.395519E+2	3.064111E+2	2.400263E+2	2.380371E-1	6.500244E-2	-4.105225E+0
