t	xpz	ypz	zpz	xspt1	yspt1	xspt2	yspt2	vx	vy	vsum
2.028062E+4	2.239711E+1	2.602167E+1	7.005208E+0	3.055769E+2	2.376805E+2	3.061498E+2	2.376868E+2	4.302979E-2	5.157471E-2	-4.101868E+0
2.028064E+4	2.239711E+1	2.602167E+1	7.005208E+0	3.055769E+2	2.376805E+2	3.061498E+2	2.376868E+2	4.089355E-2	5.310059E-2	-4.100952E+0
2.028066E+4	2.239711E+1	2.602167E+1	7.005208E+0	3.055630E+2	2.376710E+2	3.060758E+2	2.377244E+2	4.089355E-2	5.371094E-2	-4.100647E+0
2.028068E+4	2.239711E+1	2.602167E+1	7.005208E+0	3.055630E+2	2.376710E+2	3.060758E+2	2.377244E+2	3.448486E-2	5.310059E-2	-4.100037E+0
2.028070E+4	2.239711E+1	2.602167E+1	7.005208E+0	3.055185E+2	2.377285E+2	3.060788E+2	2.377576E+2	3.417969E-2	5.371094E-2	-4.097900E+0
2.028072E+4	2.239711E+1	2.602167E+1	7.005208E+0	3.055185E+2	2.377285E+2	3.060788E+2	2.377576E+2	3.997803E-2	5.371094E-2	-4.096985E+0
2.028074E+4	2.239711E+1	2.602167E+1	7.005208E+0	3.057090E+2	2.377073E+2	3.062153E+2	2.377554E+2	3.784180E-2	5.096436E-2	-4.096375E+0
2.028076E+4	2.239711E+1	2.602167E+1	7.005208E+0	3.057090E+2	2.377073E+2	3.062153E+2	2.377554E+2	3.417969E-2	5.187988E-2	-4.095154E+0
2.028078E+4	2.239711E+1	2.602167E+1	7.005208E+0	3.056033E+2	2.377124E+2	3.061177E+2	2.377147E+2	3.173828E-2	5.187988E-2	-4.095154E+0
2.028080E+4	2.239711E+1	2.602167E+1	7.005208E+0	3.056033E+2	2.377124E+2	3.061177E+2	2.377147E+2	3.326416E-2	5.096436E-2	-4.095764E+0
2.028082E+4	2.239711E+1	2.602167E+1	7.005208E+0	3.056802E+2	2.377201E+2	3.061513E+2	2.377431E+2	3.570557E-2	5.126953E-2	-4.095154E+0
2.028084E+4	2.239711E+1	2.602167E+1	7.005208E+0	3.056802E+2	2.377201E+2	3.061513E+2	2.377431E+2	3.204346E-2	5.126953E-2	-4.095459E+0
2.028086E+4	2.239711E+1	2.602167E+1	7.005208E+0	3.056366E+2	2.377568E+2	3.061397E+2	2.377840E+2	3.234863E-2	5.157471E-2	-4.095459E+0
2.028088E+4	2.239711E+1	2.602167E+1	7.005208E+0	3.056366E+2	2.377568E+2	3.061397E+2	2.377840E+2	3.845215E-2	5.187988E-2	-4.096069E+0
2.028090E+4	2.239711E+1	2.602167E+1	7.005208E+0	3.056290E+2	2.377155E+2	3.061990E+2	2.377218E+2	3.723145E-2	5.279541E-2	-4.097595E+0
2.028092E+4	2.239711E+1	2.602167E+1	7.005208E+0	3.056290E+2	2.377155E+2	3.061990E+2	2.377218E+2	3.631592E-2	5.065918E-2	-4.097290E+0
2.028094E+4	2.239711E+1	2.602167E+1	7.005208E+0	3.056255E+2	2.376791E+2	3.061759E+2	2.377121E+2	3.479004E-2	5.187988E-2	-4.097900E+0
2.028096E+4	2.239711E+1	2.602167E+1	7.005208E+0	3.056255E+2	2.376791E+2	3.061759E+2	2.377121E+2	3.143311E-2	5.187988E-2	-4.099121E+0
2.028098E+4	2.239711E+1	2.602167E+1	7.005208E+0	3.056556E+2	2.377355E+2	3.061769E+2	2.377321E+2	2.716064E-2	5.096436E-2	-4.100342E+0
2.028100E+4	2.239711E+1	2.602167E+1	7.005208E+0	3.056556E+2	2.377355E+2	3.061769E+2	2.377321E+2	2.319336E-2	5.218506E-2	-4.102478E+0
2.028102E+4	2.239711E+1	2.602167E+1	7.005208E+0	3.056427E+2	2.376859E+2	3.061235E+2	2.377339E+2	2.441406E-2	5.340576E-2	-4.103088E+0
2.028104E+4	2.239711E+1	2.602167E+1	7.005208E+0	3.056427E+2	2.376859E+2	3.061235E+2	2.377339E+2	2.716064E-2	5.401611E-2	-4.104004E+0
2.028106E+4	2.239711E+1	2.602167E+1	7.005208E+0	3.056081E+2	2.377329E+2	3.060993E+2	2.377635E+2	2.838135E-2	5.371094E-2	-4.105835E+0
2.028108E+4	2.239711E+1	2.602167E+1	7.005208E+0	3.056081E+2	2.377329E+2	3.060993E+2	2.377635E+2	3.204346E-2	5.493164E-2	-4.107361E+0
2.028110E+4	2.239711E+1	2.602167E+1	7.005208E+0	3.056035E+2	2.377466E+2	3.061051E+2	2.377493E+2	3.906250E-2	5.401611E-2	-4.108887E+0
2.028112E+4	2.239711E+1	2.602167E+1	7.005208E+0	3.056035E+2	2.377466E+2	3.061051E+2	2.377493E+2	3.326416E-2	5.432129E-2	-4.111023E+0
2.028114E+4	2.239711E+1	2.602167E+1	7.005208E+0	3.055941E+2	2.376811E+2	3.061408E+2	2.377134E+2	2.868652E-2	5.462646E-2	-4.112549E+0
2.028116E+4	2.239711E+1	2.602167E+1	7.005208E+0	3.055941E+2	2.376811E+2	3.061408E+2	2.377134E+2	2.166748E-2	5.523682E-2	-4.113770E+0
2.028118E+4	2.239711E+1	2.602167E+1	7.005208E+0	3.056049E+2	2.377404E+2	3.061207E+2	2.377683E+2	1.770020E-2	5.523682E-2	-4.114990E+0
2.028120E+4	2.239711E+1	2.602167E+1	7.005208E+0	3.056049E+2	2.377404E+2	3.061207E+2	2.377683E+2	1.983643E-2	5.462646E-2	-4.116516E+0
2.028122E+4	2.239711E+1	2.602167E+1	7.005208E+0	3.056692E+2	2.376840E+2	3.061779E+2	2.377194E+2	2.136230E-2	5.523682E-2	-4.118958E+0
2.028124E+4	2.239711E+1	2.602167E+1	7.005208E+0	3.056692E+2	2.376840E+2	3.061779E+2	2.377194E+2	2.563477E-2	5.493164E-2	-4.120178E+0
2.028126E+4	2.239711E+1	2.602167E+1	7.005208E+0	3.056204E+2	2.377018E+2	3.061895E+2	2.377057E+2	3.662109E-2	5.371094E-2	-4.120178E+0
2.028128E+4	2.239711E+1	2.602167E+1	7.005208E+0	3.056204E+2	2.377018E+2	3.061895E+2	2.377057E+2	3.448486E-2	5.401611E-2	-4.121704E+0
2.028130E+4	2.239711E+1	2.602167E+1	7.005208E+0	3.055714E+2	2.377303E+2	3.061085E+2	2.377851E+2	2.655029E-2	5.249023E-2	-4.121399E+0
2.028132E+4	2.239711E+1	2.602167E+1	7.005208E+0	3.055714E+2	2.377303E+2	3.061085E+2	2.377851E+2	2.532959E-2	5.340576E-2	-4.122620E+0
2.028134E+4	2.239711E+1	2.602167E+1	7.005208E+0	3.056175E+2	2.377106E+2	3.061947E+2	2.377251E+2	1.831055E-2	5.279541E-2	-4.122314E+0
2.028136E+4	2.239711E+1	2.602167E+1	7.005208E+0	3.056175E+2	2.377106E+2	3.061947E+2	2.377251E+2	1.953125E-2	5.249023E-2	-4.120789E+0
2.028138E+4	2.239711E+1	2.602167E+1	7.005208E+0	3.056378E+2	2.376934E+2	3.061576E+2	2.377326E+2	3.082275E-2	5.035400E-2	-4.120178E+0
2.028140E+4	2.239711E+1	2.602167E+1	7.005208E+0	3.056378E+2	2.376934E+2	3.061576E+2	2.377326E+2	3.356934E-2	5.065918E-2	-4.118958E+0
2.028142E+4	2.239711E+1	2.602167E+1	7.005208E+0	3.055465E+2	2.377616E+2	3.061366E+2	2.377938E+2	3.265381E-2	5.187988E-2	-4.118958E+0
2.028144E+4	2.239711E+1	2.602167E+1	7.005208E+0	3.055465E+2	2.377616E+2	3.061366E+2	2.377938E+2	1.770020E-2	5.065918E-2	-4.117737E+0
2.028146E+4	2.239711E+1	2.602167E+1	7.005208E+0	3.056779E+2	2.377050E+2	3.062149E+2	2.377360E+2	1.037598E-2	5.187988E-2	-4.117432E+0
2.028148E+4	2.239711E+1	2.602167E+1	7.005208E+0	3.056779E+2	2.377050E+2	3.062149E+2	2.377360E+2	2.075195E-2	5.493164E-2	-4.115601E+0
2.028150E+4	2.239711E+1	2.602167E+1	7.005208E+0	3.057654E+2	2.377240E+2	3.062878E+2	2.377720E+2	8.850098E-3	5.493164E-2	-4.114990E+0
2.028152E+4	2.239711E+1	2.602167E+1	7.005208E+0	3.057654E+2	2.377240E+2	3.062878E+2	2.377720E+2	1.831055E-3	5.432129E-2	-4.115295E+0
2.028154E+4	2.239711E+1	2.602167E+1	7.005208E+0	3.055944E+2	2.376915E+2	3.061462E+2	2.377228E+2	1.312256E-2	5.493164E-2	-4.113770E+0
2.028156E+4	2.239711E+1	2.602167E+1	7.005208E+0	3.055944E+2	2.376915E+2	3.061462E+2	2.377228E+2	2.136230E-2	5.584717E-2	-4.112549E+0
2.028158E+4	2.239711E+1	2.602167E+1	7.005208E+0	3.056652E+2	2.377179E+2	3.061868E+2	2.377312E+2	3.021240E-2	5.554199E-2	-4.111633E+0
2.028160E+4	2.239711E+1	2.602167E+1	7.005208E+0	3.056652E+2	2.377179E+2	3.061868E+2	2.377312E+2	3.540039E-2	5.798340E-2	-4.110718E+0
2.028162E+4	2.239711E+1	2.602167E+1	7.005208E+0	3.057449E+2	2.376962E+2	3.063031E+2	2.377169E+2	2.197266E-2	5.981445E-2	-4.111328E+0
2.028164E+4	2.239711E+1	2.602167E+1	7.005208E+0	3.057449E+2	2.376962E+2	3.063031E+2	2.377169E+2	1.312256E-2	5.920410E-2	-4.110413E+0
2.028166E+4	2.239711E+1	2.602167E+1	7.005208E+0	3.057179E+2	2.377027E+2	3.062169E+2	2.377413E+2	1.770020E-2	6.225586E-2	-4.109802E+0
2.028168E+4	2.239711E+1	2.602167E+1	7.005208E+0	3.057179E+2	2.377027E+2	3.062169E+2	2.377413E+2	2.380371E-2	6.500244E-2	-4.108582E+0
2.028170E+4	2.239711E+1	2.602167E+1	7.005208E+0	3.057394E+2	2.376631E+2	3.062252E+2	2.377188E+2	9.460449E-3	6.225586E-2	-4.107056E+0
2.028172E+4	2.239711E+1	2.602167E+1	7.005208E+0	3.057394E+2	2.376631E+2	3.062252E+2	2.377188E+2	1.525879E-2	6.378174E-2	-4.105225E+0
2.028174E+4	2.239711E+1	2.602167E+1	7.005208E+0	3.055816E+2	2.376704E+2	3.060959E+2	2.377484E+2	3.845215E-2	6.622314E-2	-4.104614E+0
2.028176E+4	2.239711E+1	2.602167E+1	7.005208E+0	3.055816E+2	2.376704E+2	3.060959E+2	2.377484E+2	3.112793E-2	6.347656E-2	-4.106140E+0
2.028178E+4	2.239711E+1	2.602167E+1	7.005208E+0	3.056958E+2	2.377006E+2	3.062160E+2	2.377326E+2	2.410889E-2	6.317139E-2	-4.105225E+0
2.028180E+4	2.239711E+1	2.602167E+1	7.005208E+0	3.056958E+2	2.377006E+2	3.062160E+2	2.377326E+2	1.892090E-2	6.439209E-2	-4.104309E+0
2.028182E+4	2.239711E+1	2.602167E+1	7.005208E+0	3.057081E+2	2.377009E+2	3.062155E+2	2.377248E+2	1.159668E-2	6.378174E-2	-4.104309E+0
2.028184E+4	2.239711E+1	2.602167E+1	7.005208E+0	3.057081E+2	2.377009E+2	3.062155E+2	2.377248E+2	1.220703E-2	6.225586E-2	-4.105530E+0
2.028186E+4	2.239711E+1	2.602167E+1	7.005208E+0	3.057055E+2	2.377039E+2	3.062413E+2	2.377510E+2	2.716064E-2	6.317139E-2	-4.106140E+0
2.028188E+4	2.239711E+1	2.602167E+1	7.005208E+0	3.057055E+2	2.377039E+2	3.062413E+2	2.377510E+2	2.868652E-2	6.164551E-2	-4.105225E+0
2.028190E+4	2.239711E+1	2.602167E+1	7.005208E+0	3.056775E+2	2.376644E+2	3.061793E+2	2.376960E+2	2.838135E-2	5.981445E-2	-4.105530E+0
2.028192E+4	2.239711E+1	2.602167E+1	7.005208E+0	3.056775E+2	2.376644E+2	3.061793E+2	2.376960E+2	3.723145E-2	5.981445E-2	-4.104004E+0
2.028194E+4	2.239711E+1	2.602167E+1	7.005208E+0	3.056289E+2	2.376785E+2	3.062024E+2	2.377277E+2	3.387451E-2	5.828857E-2	-4.102783E+0
2.028196E+4	2.239711E+1	2.602167E+1	7.005208E+0	3.056289E+2	2.376785E+2	3.062024E+2	2.377277E+2	1.708984E-2	5.828857E-2	-4.102783E+0
2.028198E+4	2.239711E+1	2.602167E+1	7.005208E+0	3.056285E+2	2.376682E+2	3.061279E+2	2.377183E+2	9.460449E-3	5.981445E-2	-4.104309E+0
2.028200E+4	2.239211E+1	2.602167E+1	7.005208E+0	3.056285E+2	2.376682E+2	3.061279E+2	2.377183E+2	8.239746E-3	6.103516E-2	-4.104614E+0
2.028202E+4	2.239211E+1	2.602167E+1	7.005208E+0	3.057800E+2	2.377135E+2	3.062269E+2	2.377391E+2	5.798340E-3	6.134033E-2	-4.104614E+0
2.028204E+4	2.239211E+1	2.602167E+1	7.005208E+0	3.057800E+2	2.377135E+2	3.062269E+2	2.377391E+2	1.586914E-2	6.225586E-2	-4.105835E+0
2.028206E+4	2.239211E+1	2.602167E+1	7.005208E+0	3.057565E+2	2.377286E+2	3.062497E+2	2.377365E+2	2.990723E-2	6.195068E-2	-4.104614E+0
2.028208E+4	2.239211E+1	2.602167E+1	7.005208E+0	3.057565E+2	2.377286E+2	3.062497E+2	2.377365E+2	4.333496E-2	5.859375E-2	-4.104614E+0
2.028210E+4	2.239211E+1	2.602167E+1	7.005208E+0	3.057440E+2	2.377285E+2	3.062556E+2	2.377200E+2	4.516602E-2	6.011963E-2	-4.103699E+0
2.028212E+4	2.239211E+1	2.602167E+1	7.005208E+0	3.057440E+2	2.377285E+2	3.062556E+2	2.377200E+2	4.150391E-2	6.225586E-2	-4.104614E+0
2.028214E+4	2.238711E+1	2.602167E+1	7.005208E+0	3.056409E+2	2.377006E+2	3.061972E+2	2.377477E+2	2.227783E-2	6.011963E-2	-4.103699E+0
2.028216E+4	2.238711E+1	2.602167E+1	7.005208E+0	3.056409E+2	2.377006E+2	3.061972E+2	2.377477E+2	1.373291E-2	5.920410E-2	-4.102478E+0
2.028218E+4	2.238711E+1	2.602167E+1	7.005208E+0	3.056442E+2	2.376938E+2	3.061104E+2	2.377445E+2	5.432129E-2	6.439209E-2	-4.102783E+0
2.028220E+4	2.238711E+1	2.602167E+1	7.005208E+0	3.056442E+2	2.376938E+2	3.061104E+2	2.377445E+2	6.469727E-2	6.317139E-2	-4.100037E+0
2.028222E+4	2.238711E+1	2.602167E+1	7.005208E+0	3.055297E+2	2.376766E+2	3.059967E+2	2.377108E+2	5.615234E-2	6.103516E-2	-4.100037E+0
2.028224E+4	2.238711E+1	2.602167E+1	7.005208E+0	3.055297E+2	2.376766E+2	3.059967E+2	2.377108E+2	8.758545E-2	6.408691E-2	-4.099731E+0
2.028226E+4	2.238711E+1	2.602167E+1	7.005208E+0	3.055187E+2	2.376753E+2	3.060660E+2	2.377008E+2	8.911133E-2	6.347656E-2	-4.099426E+0
2.028228E+4	2.238711E+1	2.602167E+1	7.005208E+0	3.055187E+2	2.376753E+2	3.060660E+2	2.377008E+2	6.225586E-2	6.103516E-2	-4.099426E+0
2.028230E+4	2.238211E+1	2.602167E+1	7.005208E+0	3.053714E+2	2.376183E+2	3.058702E+2	2.376742E+2	5.615234E-2	6.317139E-2	-4.100342E+0
2.028232E+4	2.238211E+1	2.602167E+1	7.005208E+0	3.053714E+2	2.376183E+2	3.058702E+2	2.376742E+2	5.554199E-2	6.408691E-2	-4.099731E+0
2.028234E+4	2.238211E+1	2.602167E+1	7.005208E+0	3.054380E+2	2.376825E+2	3.059575E+2	2.377224E+2	4.974365E-2	6.103516E-2	-4.100952E+0
2.028236E+4	2.238211E+1	2.602167E+1	7.005208E+0	3.054380E+2	2.376825E+2	3.059575E+2	2.377224E+2	6.896973E-2	6.011963E-2	-4.100647E+0
2.028238E+4	2.238211E+1	2.602167E+1	7.005208E+0	3.054991E+2	2.376607E+2	3.060055E+2	2.376991E+2	8.178711E-2	5.950928E-2	-4.100037E+0
2.028240E+4	2.238211E+1	2.602167E+1	7.005208E+0	3.054991E+2	2.376607E+2	3.060055E+2	2.376991E+2	7.659912E-2	6.072998E-2	-4.100342E+0
2.028242E+4	2.238211E+1	2.602167E+1	7.005208E+0	3.055031E+2	2.377309E+2	3.059910E+2	2.377535E+2	7.812500E-2	5.920410E-2	-4.100037E+0
2.028244E+4	2.237712E+1	2.602167E+1	7.005208E+0	3.055031E+2	2.377309E+2	3.059910E+2	2.377535E+2	7.537842E-2	5.859375E-2	-4.100647E+0
2.028246E+4	2.237712E+1	2.602167E+1	7.005208E+0	3.054352E+2	2.376893E+2	3.059183E+2	2.377326E+2	6.530762E-2	5.981445E-2	-4.100342E+0
2.028248E+4	2.237712E+1	2.602167E+1	7.005208E+0	3.054352E+2	2.376893E+2	3.059183E+2	2.377326E+2	7.019043E-2	5.920410E-2	-4.102783E+0
2.028250E+4	2.237712E+1	2.602167E+1	7.005208E+0	3.055018E+2	2.377349E+2	3.060531E+2	2.377629E+2	6.835937E-2	5.981445E-2	-4.102173E+0
2.028252E+4	2.237712E+1	2.602167E+1	7.005208E+0	3.055018E+2	2.377349E+2	3.060531E+2	2.377629E+2	8.300781E-2	5.706787E-2	-4.101562E+0
2.028254E+4	2.237712E+1	2.602167E+1	7.005208E+0	3.054532E+2	2.376618E+2	3.059381E+2	2.376968E+2	1.083374E-1	5.554199E-2	-4.101868E+0
2.028256E+4	2.237712E+1	2.602167E+1	7.005208E+0	3.054532E+2	2.376618E+2	3.059381E+2	2.376968E+2	1.138306E-1	5.615234E-2	-4.101868E+0
2.028258E+4	2.237212E+1	2.602167E+1	7.005208E+0	3.054720E+2	2.376472E+2	3.059466E+2	2.376707E+2	1.095581E-1	5.432129E-2	-4.103088E+0
2.028260E+4	2.237212E+1	2.602167E+1	7.005208E+0	3.054720E+2	2.376472E+2	3.059466E+2	2.376707E+2	9.552002E-2	5.340576E-2	-4.103394E+0
2.028262E+4	2.237212E+1	2.602167E+1	7.005208E+0	3.052426E+2	2.376801E+2	3.057535E+2	2.377472E+2	1.071167E-1	5.554199E-2	-4.104919E+0
2.028264E+4	2.237212E+1	2.602167E+1	7.005208E+0	3.052426E+2	2.376801E+2	3.057535E+2	2.377472E+2	1.034546E-1	5.676270E-2	-4.104919E+0
2.028266E+4	2.237212E+1	2.602167E+1	7.005208E+0	3.053302E+2	2.376576E+2	3.058141E+2	2.376670E+2	9.033203E-2	5.340576E-2	-4.104919E+0
2.028268E+4	2.237212E+1	2.602167E+1	7.005208E+0	3.053302E+2	2.376576E+2	3.058141E+2	2.376670E+2	9.918213E-2	5.249023E-2	-4.106140E+0
2.028270E+4	2.237212E+1	2.602167E+1	7.005208E+0	3.054157E+2	2.377216E+2	3.059116E+2	2.377444E+2	1.141357E-1	5.584717E-2	-4.107971E+0
2.028272E+4	2.237212E+1	2.602167E+1	7.005208E+0	3.054157E+2	2.377216E+2	3.059116E+2	2.377444E+2	1.110840E-1	5.462646E-2	-4.109802E+0
2.028274E+4	2.236712E+1	2.602167E+1	7.005208E+0	3.053011E+2	2.376918E+2	3.058698E+2	2.377237E+2	1.062012E-1	5.493164E-2	-4.109802E+0
2.028276E+4	2.236712E+1	2.602167E+1	7.005208E+0	3.053011E+2	2.376918E+2	3.058698E+2	2.377237E+2	1.153564E-1	5.676270E-2	-4.108276E+0
2.028278E+4	2.236712E+1	2.602167E+1	7.005208E+0	3.052862E+2	2.377104E+2	3.057965E+2	2.377118E+2	1.113892E-1	5.554199E-2	-4.109497E+0
2.028280E+4	2.236712E+1	2.602167E+1	7.005208E+0	3.052862E+2	2.377104E+2	3.057965E+2	2.377118E+2	1.089478E-1	5.523682E-2	-4.109802E+0
2.028282E+4	2.236712E+1	2.602167E+1	7.005208E+0	3.052983E+2	2.377054E+2	3.058501E+2	2.377571E+2	1.232910E-1	5.615234E-2	-4.109802E+0
2.028284E+4	2.236712E+1	2.602167E+1	7.005208E+0	3.052983E+2	2.377054E+2	3.058501E+2	2.377571E+2	1.296997E-1	5.645752E-2	-4.110413E+0
2.028286E+4	2.236712E+1	2.602167E+1	7.005208E+0	3.052065E+2	2.376606E+2	3.057123E+2	2.376906E+2	1.205444E-1	5.401611E-2	-4.110718E+0
2.028288E+4	2.236212E+1	2.602167E+1	7.005208E+0	3.052065E+2	2.376606E+2	3.057123E+2	2.376906E+2	1.306152E-1	5.462646E-2	-4.111023E+0
2.028290E+4	2.236212E+1	2.602167E+1	7.005208E+0	3.051834E+2	2.376697E+2	3.057236E+2	2.377255E+2	1.403809E-1	5.584717E-2	-4.110107E+0
2.028292E+4	2.236212E+1	2.602167E+1	7.005208E+0	3.051834E+2	2.376697E+2	3.057236E+2	2.377255E+2	1.388550E-1	5.432129E-2	-4.111633E+0
2.028294E+4	2.236212E+1	2.602167E+1	7.005208E+0	3.051481E+2	2.376830E+2	3.056741E+2	2.377350E+2	1.422119E-1	5.462646E-2	-4.111023E+0
2.028296E+4	2.236212E+1	2.602167E+1	7.005208E+0	3.051481E+2	2.376830E+2	3.056741E+2	2.377350E+2	1.434326E-1	5.310059E-2	-4.110718E+0
2.028298E+4	2.236212E+1	2.602167E+1	7.005208E+0	3.051122E+2	2.376718E+2	3.056931E+2	2.377067E+2	1.412964E-1	5.126953E-2	-4.109802E+0
2.028300E+4	2.236212E+1	2.602167E+1	7.005208E+0	3.051122E+2	2.376718E+2	3.056931E+2	2.377067E+2	1.461792E-1	5.371094E-2	-4.109802E+0
2.028302E+4	2.236212E+1	2.602167E+1	7.005208E+0	3.051573E+2	2.377300E+2	3.056724E+2	2.377805E+2	1.434326E-1	5.279541E-2	-4.108582E+0
2.028304E+4	2.235712E+1	2.602167E+1	7.005208E+0	3.051573E+2	2.377300E+2	3.056724E+2	2.377805E+2	1.403809E-1	5.187988E-2	-4.108887E+0
2.028306E+4	2.235712E+1	2.602167E+1	7.005208E+0	3.051559E+2	2.377478E+2	3.056751E+2	2.377402E+2	1.583862E-1	5.218506E-2	-4.107361E+0
2.028308E+4	2.235712E+1	2.602167E+1	7.005208E+0	3.051559E+2	2.377478E+2	3.056751E+2	2.377402E+2	1.818848E-1	5.126953E-2	-4.107666E+0
2.028310E+4	2.235712E+1	2.602167E+1	7.005208E+0	3.051097E+2	2.377286E+2	3.056342E+2	2.377318E+2	1.736450E-1	4.882812E-2	-4.106750E+0
2.028312E+4	2.235712E+1	2.602167E+1	7.005208E+0	3.051097E+2	2.377286E+2	3.056342E+2	2.377318E+2	1.580811E-1	4.760742E-2	-4.106445E+0
2.028314E+4	2.235712E+1	2.602167E+1	7.005208E+0	3.049120E+2	2.376961E+2	3.054746E+2	2.377345E+2	1.663208E-1	4.943848E-2	-4.105530E+0
2.028316E+4	2.235212E+1	2.602167E+1	7.005208E+0	3.049120E+2	2.376961E+2	3.054746E+2	2.377345E+2	1.608276E-1	4.943848E-2	-4.104614E+0
2.028318E+4	2.235212E+1	2.602167E+1	7.005208E+0	3.049536E+2	2.376849E+2	3.054481E+2	2.377247E+2	1.614380E-1	4.913330E-2	-4.103699E+0
2.028320E+4	2.235212E+1	2.602167E+1	7.005208E+0	3.049536E+2	2.376849E+2	3.054481E+2	2.377247E+2	1.721191E-1	5.035400E-2	-4.103699E+0
2.028322E+4	2.235212E+1	2.602167E+1	7.005208E+0	3.049772E+2	2.377119E+2	3.055378E+2	2.377832E+2	1.834106E-1	5.004883E-2	-4.102783E+0
2.028324E+4	2.235212E+1	2.602167E+1	7.005208E+0	3.049772E+2	2.377119E+2	3.055378E+2	2.377832E+2	1.940918E-1	4.699707E-2	-4.102783E+0
2.028326E+4	2.235212E+1	2.602167E+1	7.005208E+0	3.049905E+2	2.376672E+2	3.054530E+2	2.376744E+2	1.956177E-1	4.821777E-2	-4.101257E+0
2.028328E+4	2.235212E+1	2.602167E+1	7.005208E+0	3.049905E+2	2.376672E+2	3.054530E+2	2.376744E+2	2.005005E-1	5.065918E-2	-4.102173E+0
2.028330E+4	2.234712E+1	2.602167E+1	7.005208E+0	3.048702E+2	2.377087E+2	3.054192E+2	2.377017E+2	1.809692E-1	4.821777E-2	-4.100952E+0
2.028332E+4	2.234712E+1	2.602167E+1	7.005208E+0	3.048702E+2	2.377087E+2	3.054192E+2	2.377017E+2	1.773071E-1	4.852295E-2	-4.100342E+0
2.028334E+4	2.234712E+1	2.602167E+1	7.005208E+0	3.048378E+2	2.377324E+2	3.053416E+2	2.377543E+2	1.885986E-1	5.035400E-2	-4.100037E+0
2.028336E+4	2.234712E+1	2.602167E+1	7.005208E+0	3.048378E+2	2.377324E+2	3.053416E+2	2.377543E+2	2.108765E-1	4.943848E-2	-4.098816E+0
2.028338E+4	2.234712E+1	2.602167E+1	7.005208E+0	3.049754E+2	2.377030E+2	3.054898E+2	2.377457E+2	2.108765E-1	4.760742E-2	-4.098206E+0
2.028340E+4	2.234712E+1	2.602167E+1	7.005208E+0	3.049754E+2	2.377030E+2	3.054898E+2	2.377457E+2	2.056885E-1	4.913330E-2	-4.098206E+0
2.028342E+4	2.234712E+1	2.602167E+1	7.005208E+0	3.047742E+2	2.377179E+2	3.052563E+2	2.377573E+2	2.169800E-1	4.913330E-2	-4.096375E+0
2.028344E+4	2.234712E+1	2.602167E+1	7.005208E+0	3.047742E+2	2.377179E+2	3.052563E+2	2.377573E+2	2.020264E-1	4.882812E-2	-4.096375E+0
2.028346E+4	2.234212E+1	2.602167E+1	7.005208E+0	3.047378E+2	2.377361E+2	3.053203E+2	2.377507E+2	2.001953E-1	4.943848E-2	-4.095764E+0
2.028348E+4	2.234212E+1	2.602167E+1	7.005208E+0	3.047378E+2	2.377361E+2	3.053203E+2	2.377507E+2	2.059937E-1	5.187988E-2	-4.095459E+0
2.028350E+4	2.234212E+1	2.602167E+1	7.005208E+0	3.047922E+2	2.377585E+2	3.053225E+2	2.377816E+2	2.069092E-1	5.035400E-2	-4.094543E+0
