t	xpz	ypz	zpz	xspt1	yspt1	xspt2	yspt2	vx	vy	vsum
1.920018E+4	2.251209E+1	2.616188E+1	7.395833E+0	3.067488E+2	2.407319E+2	3.072722E+2	2.401323E+2	-8.911133E-2	5.706787E-2	-4.108887E+0
1.920020E+4	2.251209E+1	2.616188E+1	7.395833E+0	3.067807E+2	2.407503E+2	3.073794E+2	2.401684E+2	-8.728027E-2	5.706787E-2	-4.108276E+0
1.920022E+4	2.251209E+1	2.616188E+1	7.395833E+0	3.067807E+2	2.407503E+2	3.073794E+2	2.401684E+2	-7.537842E-2	5.615234E-2	-4.108276E+0
1.920024E+4	2.251209E+1	2.616188E+1	7.395833E+0	3.067763E+2	2.406901E+2	3.073630E+2	2.401778E+2	-6.408691E-2	5.432129E-2	-4.109192E+0
1.920026E+4	2.251209E+1	2.616188E+1	7.395833E+0	3.067763E+2	2.406901E+2	3.073630E+2	2.401778E+2	-6.042480E-2	5.554199E-2	-4.109802E+0
1.920028E+4	2.251209E+1	2.616188E+1	7.395833E+0	3.067316E+2	2.407244E+2	3.072864E+2	2.401595E+2	-5.859375E-2	5.676270E-2	-4.108276E+0
1.920030E+4	2.251209E+1	2.616188E+1	7.395833E+0	3.067316E+2	2.407244E+2	3.072864E+2	2.401595E+2	-6.195068E-2	5.676270E-2	-4.108276E+0
1.920032E+4	2.251209E+1	2.616188E+1	7.395833E+0	3.066976E+2	2.407028E+2	3.073235E+2	2.401652E+2	-7.659912E-2	5.798340E-2	-4.108276E+0
1.920034E+4	2.251209E+1	2.616188E+1	7.395833E+0	3.066976E+2	2.407028E+2	3.073235E+2	2.401652E+2	-8.636475E-2	5.920410E-2	-4.107971E+0
1.920036E+4	2.251209E+1	2.616188E+1	7.395833E+0	3.066844E+2	2.407388E+2	3.073093E+2	2.401665E+2	-9.185791E-2	6.042480E-2	-4.107971E+0
1.920038E+4	2.251209E+1	2.616188E+1	7.395833E+0	3.066844E+2	2.407388E+2	3.073093E+2	2.401665E+2	-8.972168E-2	5.981445E-2	-4.107666E+0
1.920040E+4	2.251209E+1	2.616188E+1	7.395833E+0	3.067795E+2	2.407053E+2	3.074223E+2	2.401776E+2	-7.873535E-2	6.164551E-2	-4.107361E+0
1.920042E+4	2.251209E+1	2.616188E+1	7.395833E+0	3.067795E+2	2.407053E+2	3.074223E+2	2.401776E+2	-7.202148E-2	6.347656E-2	-4.108276E+0
1.920044E+4	2.251209E+1	2.616188E+1	7.395833E+0	3.067862E+2	2.407418E+2	3.073847E+2	2.401756E+2	-6.805420E-2	6.469727E-2	-4.108887E+0
1.920046E+4	2.251209E+1	2.616188E+1	7.395833E+0	3.067862E+2	2.407418E+2	3.073847E+2	2.401756E+2	-7.629395E-2	6.652832E-2	-4.108582E+0
1.920048E+4	2.251209E+1	2.616188E+1	7.395833E+0	3.067187E+2	2.407436E+2	3.073800E+2	2.401504E+2	-8.789062E-2	6.500244E-2	-4.107971E+0
1.920050E+4	2.251209E+1	2.616188E+1	7.395833E+0	3.067187E+2	2.407436E+2	3.073800E+2	2.401504E+2	-9.521484E-2	6.683350E-2	-4.107971E+0
1.920052E+4	2.251209E+1	2.616188E+1	7.395833E+0	3.067926E+2	2.407024E+2	3.073582E+2	2.401679E+2	-1.000977E-1	6.683350E-2	-4.109192E+0
1.920054E+4	2.251209E+1	2.616188E+1	7.395833E+0	3.067926E+2	2.407024E+2	3.073582E+2	2.401679E+2	-1.007080E-1	6.774902E-2	-4.106750E+0
1.920056E+4	2.251209E+1	2.616188E+1	7.395833E+0	3.068768E+2	2.406737E+2	3.074272E+2	2.401306E+2	-9.124756E-2	6.713867E-2	-4.106750E+0
1.920058E+4	2.251209E+1	2.616188E+1	7.395833E+0	3.068768E+2	2.406737E+2	3.074272E+2	2.401306E+2	-8.056641E-2	6.713867E-2	-4.107666E+0
1.920060E+4	2.251209E+1	2.616188E+1	7.395833E+0	3.068170E+2	2.406788E+2	3.073624E+2	2.401223E+2	-8.422852E-2	6.744385E-2	-4.107361E+0
1.920062E+4	2.251209E+1	2.616188E+1	7.395833E+0	3.068170E+2	2.406788E+2	3.073624E+2	2.401223E+2	-8.819580E-2	6.530762E-2	-4.106445E+0
1.920064E+4	2.251209E+1	2.616188E+1	7.395833E+0	3.068170E+2	2.406788E+2	3.073624E+2	2.401223E+2	-9.735107E-2	6.347656E-2	-4.106750E+0
1.920066E+4	2.251209E+1	2.616188E+1	7.395833E+0	3.068170E+2	2.406788E+2	3.073624E+2	2.401223E+2	-9.704590E-2	6.469727E-2	-4.106445E+0
1.920068E+4	2.251209E+1	2.616188E+1	7.395833E+0	3.068166E+2	2.406554E+2	3.073799E+2	2.401060E+2	-9.918213E-2	6.347656E-2	-4.105225E+0
1.920070E+4	2.251209E+1	2.616188E+1	7.395833E+0	3.068166E+2	2.406554E+2	3.073799E+2	2.401060E+2	-1.004028E-1	6.164551E-2	-4.106750E+0
1.920072E+4	2.251209E+1	2.616188E+1	7.395833E+0	3.068341E+2	2.406819E+2	3.074264E+2	2.401178E+2	-8.453369E-2	6.164551E-2	-4.105530E+0
1.920074E+4	2.251209E+1	2.616188E+1	7.395833E+0	3.068341E+2	2.406819E+2	3.074264E+2	2.401178E+2	-7.049561E-2	6.042480E-2	-4.105835E+0
1.920076E+4	2.251209E+1	2.616188E+1	7.395833E+0	3.068678E+2	2.407559E+2	3.074199E+2	2.401632E+2	-6.683350E-2	5.920410E-2	-4.105530E+0
1.920078E+4	2.251209E+1	2.616188E+1	7.395833E+0	3.068678E+2	2.407559E+2	3.074199E+2	2.401632E+2	-5.981445E-2	6.072998E-2	-4.104919E+0
1.920080E+4	2.251209E+1	2.616188E+1	7.395833E+0	3.068537E+2	2.407341E+2	3.073973E+2	2.401844E+2	-6.378174E-2	6.011963E-2	-4.105225E+0
1.920082E+4	2.251209E+1	2.616188E+1	7.395833E+0	3.068537E+2	2.407341E+2	3.073973E+2	2.401844E+2	-6.591797E-2	5.950928E-2	-4.104919E+0
1.920084E+4	2.251209E+1	2.616188E+1	7.395833E+0	3.066941E+2	2.407260E+2	3.072834E+2	2.401243E+2	-5.981445E-2	6.164551E-2	-4.104309E+0
1.920086E+4	2.251209E+1	2.616188E+1	7.395833E+0	3.066941E+2	2.407260E+2	3.072834E+2	2.401243E+2	-5.889893E-2	6.103516E-2	-4.104919E+0
1.920088E+4	2.251209E+1	2.616188E+1	7.395833E+0	3.067212E+2	2.407010E+2	3.073606E+2	2.401191E+2	-6.378174E-2	5.981445E-2	-4.105225E+0
1.920090E+4	2.251209E+1	2.616188E+1	7.395833E+0	3.067212E+2	2.407010E+2	3.073606E+2	2.401191E+2	-6.652832E-2	6.103516E-2	-4.104004E+0
1.920092E+4	2.251209E+1	2.616188E+1	7.395833E+0	3.067358E+2	2.407086E+2	3.073125E+2	2.401585E+2	-6.286621E-2	6.134033E-2	-4.104309E+0
1.920094E+4	2.251209E+1	2.616188E+1	7.395833E+0	3.067358E+2	2.407086E+2	3.073125E+2	2.401585E+2	-6.408691E-2	6.072998E-2	-4.103699E+0
1.920096E+4	2.251209E+1	2.616188E+1	7.395833E+0	3.067355E+2	2.407094E+2	3.072713E+2	2.401472E+2	-7.080078E-2	6.042480E-2	-4.103088E+0
1.920098E+4	2.251209E+1	2.616188E+1	7.395833E+0	3.067355E+2	2.407094E+2	3.072713E+2	2.401472E+2	-7.873535E-2	6.072998E-2	-4.101868E+0
1.920100E+4	2.251209E+1	2.616188E+1	7.395833E+0	3.067297E+2	2.407146E+2	3.073441E+2	2.401005E+2	-8.575439E-2	6.042480E-2	-4.098816E+0
1.920102E+4	2.251209E+1	2.616188E+1	7.395833E+0	3.067297E+2	2.407146E+2	3.073441E+2	2.401005E+2	-8.056641E-2	6.164551E-2	-4.099121E+0
1.920104E+4	2.251209E+1	2.616188E+1	7.395833E+0	3.067124E+2	2.406920E+2	3.073035E+2	2.401359E+2	-6.958008E-2	6.256104E-2	-4.099426E+0
1.920106E+4	2.251209E+1	2.616188E+1	7.395833E+0	3.067124E+2	2.406920E+2	3.073035E+2	2.401359E+2	-6.011963E-2	6.256104E-2	-4.099121E+0
1.920108E+4	2.251209E+1	2.616188E+1	7.395833E+0	3.067708E+2	2.407162E+2	3.073249E+2	2.401331E+2	-5.126953E-2	6.164551E-2	-4.098511E+0
1.920110E+4	2.251209E+1	2.616188E+1	7.395833E+0	3.067708E+2	2.407162E+2	3.073249E+2	2.401331E+2	-5.187988E-2	6.134033E-2	-4.099426E+0
1.920112E+4	2.251209E+1	2.616188E+1	7.395833E+0	3.067007E+2	2.407079E+2	3.072604E+2	2.401100E+2	-6.072998E-2	6.225586E-2	-4.097900E+0
1.920114E+4	2.251209E+1	2.616188E+1	7.395833E+0	3.067007E+2	2.407079E+2	3.072604E+2	2.401100E+2	-6.317139E-2	6.042480E-2	-4.098206E+0
1.920116E+4	2.251209E+1	2.616188E+1	7.395833E+0	3.067314E+2	2.407327E+2	3.073492E+2	2.401160E+2	-6.622314E-2	6.072998E-2	-4.097900E+0
1.920118E+4	2.251209E+1	2.616188E+1	7.395833E+0	3.067314E+2	2.407327E+2	3.073492E+2	2.401160E+2	-7.049561E-2	6.011963E-2	-4.097595E+0
1.920120E+4	2.251209E+1	2.616188E+1	7.395833E+0	3.067180E+2	2.406476E+2	3.073210E+2	2.401414E+2	-7.446289E-2	5.737305E-2	-4.098206E+0
1.920122E+4	2.251209E+1	2.616188E+1	7.395833E+0	3.067180E+2	2.406476E+2	3.073210E+2	2.401414E+2	-6.927490E-2	5.706787E-2	-4.097290E+0
1.920124E+4	2.251209E+1	2.616188E+1	7.395833E+0	3.067380E+2	2.407048E+2	3.072807E+2	2.401057E+2	-6.469727E-2	5.645752E-2	-4.096985E+0
1.920126E+4	2.251209E+1	2.616188E+1	7.395833E+0	3.067380E+2	2.407048E+2	3.072807E+2	2.401057E+2	-7.507324E-2	5.371094E-2	-4.096985E+0
1.920128E+4	2.251209E+1	2.616188E+1	7.395833E+0	3.067776E+2	2.407353E+2	3.073799E+2	2.401865E+2	-8.178711E-2	5.187988E-2	-4.096985E+0
1.920130E+4	2.251209E+1	2.616188E+1	7.395833E+0	3.067776E+2	2.407353E+2	3.073799E+2	2.401865E+2	-9.185791E-2	4.974365E-2	-4.096375E+0
1.920132E+4	2.251209E+1	2.616188E+1	7.395833E+0	3.068168E+2	2.407297E+2	3.074573E+2	2.401284E+2	-9.399414E-2	5.004883E-2	-4.095764E+0
1.920134E+4	2.251209E+1	2.616188E+1	7.395833E+0	3.068168E+2	2.407297E+2	3.074573E+2	2.401284E+2	-9.338379E-2	5.065918E-2	-4.094849E+0
1.920136E+4	2.251209E+1	2.616188E+1	7.395833E+0	3.068788E+2	2.407556E+2	3.074542E+2	2.401914E+2	-7.904053E-2	5.096436E-2	-4.094238E+0
1.920138E+4	2.251209E+1	2.616188E+1	7.395833E+0	3.068788E+2	2.407556E+2	3.074542E+2	2.401914E+2	-6.378174E-2	5.096436E-2	-4.094238E+0
1.920140E+4	2.251209E+1	2.616188E+1	7.395833E+0	3.068615E+2	2.407851E+2	3.074803E+2	2.402090E+2	-5.035400E-2	5.157471E-2	-4.094238E+0
1.920142E+4	2.251209E+1	2.616188E+1	7.395833E+0	3.068615E+2	2.407851E+2	3.074803E+2	2.402090E+2	-5.279541E-2	4.943848E-2	-4.095459E+0
1.920144E+4	2.251209E+1	2.616188E+1	7.395833E+0	3.067912E+2	2.407996E+2	3.073551E+2	2.401777E+2	-6.561279E-2	4.791260E-2	-4.094543E+0
1.920146E+4	2.251209E+1	2.616188E+1	7.395833E+0	3.067912E+2	2.407996E+2	3.073551E+2	2.401777E+2	-7.232666E-2	4.608154E-2	-4.093933E+0
1.920148E+4	2.251209E+1	2.616188E+1	7.395833E+0	3.067742E+2	2.407608E+2	3.073679E+2	2.402153E+2	-7.690430E-2	4.608154E-2	-4.094543E+0
1.920150E+4	2.251209E+1	2.616188E+1	7.395833E+0	3.067742E+2	2.407608E+2	3.073679E+2	2.402153E+2	-7.659912E-2	4.577637E-2	-4.093933E+0
1.920152E+4	2.251209E+1	2.616188E+1	7.395833E+0	3.068087E+2	2.407494E+2	3.074275E+2	2.401711E+2	-8.056641E-2	4.364014E-2	-4.094238E+0
1.920154E+4	2.251209E+1	2.616188E+1	7.395833E+0	3.068087E+2	2.407494E+2	3.074275E+2	2.401711E+2	-6.408691E-2	4.486084E-2	-4.093628E+0
1.920156E+4	2.251209E+1	2.616188E+1	7.395833E+0	3.068152E+2	2.407824E+2	3.074649E+2	2.402204E+2	-5.645752E-2	4.486084E-2	-4.093018E+0
1.920158E+4	2.251209E+1	2.616188E+1	7.395833E+0	3.068152E+2	2.407824E+2	3.074649E+2	2.402204E+2	-6.286621E-2	4.364014E-2	-4.093323E+0
1.920160E+4	2.251209E+1	2.616188E+1	7.395833E+0	3.067322E+2	2.407631E+2	3.073395E+2	2.401929E+2	-6.713867E-2	4.364014E-2	-4.093018E+0
1.920162E+4	2.251209E+1	2.616188E+1	7.395833E+0	3.067322E+2	2.407631E+2	3.073395E+2	2.401929E+2	-8.361816E-2	4.302979E-2	-4.093933E+0
1.920164E+4	2.251209E+1	2.616188E+1	7.395833E+0	3.067204E+2	2.406964E+2	3.073101E+2	2.401293E+2	-9.368896E-2	3.906250E-2	-4.093628E+0
1.920166E+4	2.251209E+1	2.616188E+1	7.395833E+0	3.067204E+2	2.406964E+2	3.073101E+2	2.401293E+2	-9.765625E-2	3.845215E-2	-4.092712E+0
1.920168E+4	2.251209E+1	2.616188E+1	7.395833E+0	3.068752E+2	2.407676E+2	3.074462E+2	2.402470E+2	-8.911133E-2	3.875732E-2	-4.093018E+0
1.920170E+4	2.251209E+1	2.616188E+1	7.395833E+0	3.068752E+2	2.407676E+2	3.074462E+2	2.402470E+2	-8.331299E-2	3.784180E-2	-4.091187E+0
1.920172E+4	2.251209E+1	2.616188E+1	7.395833E+0	3.069152E+2	2.407092E+2	3.075045E+2	2.401605E+2	-6.927490E-2	3.936768E-2	-4.091492E+0
1.920174E+4	2.251209E+1	2.616188E+1	7.395833E+0	3.069152E+2	2.407092E+2	3.075045E+2	2.401605E+2	-5.279541E-2	3.997803E-2	-4.091187E+0
1.920176E+4	2.251209E+1	2.616188E+1	7.395833E+0	3.067975E+2	2.406957E+2	3.074880E+2	2.401344E+2	-6.072998E-2	3.631592E-2	-4.091492E+0
1.920178E+4	2.251209E+1	2.616188E+1	7.395833E+0	3.067975E+2	2.406957E+2	3.074880E+2	2.401344E+2	-6.683350E-2	3.631592E-2	-4.092102E+0
1.920180E+4	2.251209E+1	2.616188E+1	7.395833E+0	3.067901E+2	2.406996E+2	3.073806E+2	2.401513E+2	-7.507324E-2	3.356934E-2	-4.091492E+0
1.920182E+4	2.251209E+1	2.616188E+1	7.395833E+0	3.067901E+2	2.406996E+2	3.073806E+2	2.401513E+2	-8.972168E-2	3.082275E-2	-4.091187E+0
1.920184E+4	2.251209E+1	2.616188E+1	7.395833E+0	3.067424E+2	2.407538E+2	3.073792E+2	2.401825E+2	-9.155273E-2	3.082275E-2	-4.091797E+0
1.920186E+4	2.251209E+1	2.616188E+1	7.395833E+0	3.067424E+2	2.407538E+2	3.073792E+2	2.401825E+2	-7.385254E-2	3.234863E-2	-4.091492E+0
1.920188E+4	2.251209E+1	2.616188E+1	7.395833E+0	3.069105E+2	2.406887E+2	3.074997E+2	2.401672E+2	-7.019043E-2	3.173828E-2	-4.092102E+0
1.920190E+4	2.251209E+1	2.616188E+1	7.395833E+0	3.069105E+2	2.406887E+2	3.074997E+2	2.401672E+2	-7.781982E-2	2.899170E-2	-4.092102E+0
1.920192E+4	2.251209E+1	2.616188E+1	7.395833E+0	3.067941E+2	2.406666E+2	3.073200E+2	2.401239E+2	-7.110596E-2	2.929687E-2	-4.093018E+0
1.920194E+4	2.251209E+1	2.616188E+1	7.395833E+0	3.067941E+2	2.406666E+2	3.073200E+2	2.401239E+2	-7.446289E-2	2.746582E-2	-4.092102E+0
1.920196E+4	2.251209E+1	2.616188E+1	7.395833E+0	3.068990E+2	2.407132E+2	3.073854E+2	2.401727E+2	-9.399414E-2	2.532959E-2	-4.091797E+0
1.920198E+4	2.251209E+1	2.616188E+1	7.395833E+0	3.068990E+2	2.407132E+2	3.073854E+2	2.401727E+2	-9.490967E-2	2.685547E-2	-4.092407E+0
1.920200E+4	2.251209E+1	2.616188E+1	7.395833E+0	3.067554E+2	2.407447E+2	3.074413E+2	2.401615E+2	-8.728027E-2	2.563477E-2	-4.092712E+0
1.920202E+4	2.251209E+1	2.616188E+1	7.395833E+0	3.067554E+2	2.407447E+2	3.074413E+2	2.401615E+2	-8.331299E-2	2.532959E-2	-4.092712E+0
1.920204E+4	2.251209E+1	2.616188E+1	7.395833E+0	3.068657E+2	2.407277E+2	3.074832E+2	2.402109E+2	-6.652832E-2	2.563477E-2	-4.093018E+0
1.920206E+4	2.251209E+1	2.616188E+1	7.395833E+0	3.068657E+2	2.407277E+2	3.074832E+2	2.402109E+2	-6.408691E-2	2.716064E-2	-4.093933E+0
1.920208E+4	2.251209E+1	2.616188E+1	7.395833E+0	3.067844E+2	2.407450E+2	3.073349E+2	2.401721E+2	-6.469727E-2	2.746582E-2	-4.093933E+0
1.920210E+4	2.251209E+1	2.616188E+1	7.395833E+0	3.067844E+2	2.407450E+2	3.073349E+2	2.401721E+2	-6.835937E-2	2.716064E-2	-4.094849E+0
1.920212E+4	2.251209E+1	2.616188E+1	7.395833E+0	3.067788E+2	2.407057E+2	3.073816E+2	2.401249E+2	-7.568359E-2	2.716064E-2	-4.094543E+0
1.920214E+4	2.251209E+1	2.616188E+1	7.395833E+0	3.067788E+2	2.407057E+2	3.073816E+2	2.401249E+2	-9.002686E-2	2.624512E-2	-4.094238E+0
1.920216E+4	2.251209E+1	2.616188E+1	7.395833E+0	3.067046E+2	2.407091E+2	3.073138E+2	2.401367E+2	-1.007080E-1	2.868652E-2	-4.094849E+0
1.920218E+4	2.251209E+1	2.616188E+1	7.395833E+0	3.067046E+2	2.407091E+2	3.073138E+2	2.401367E+2	-9.307861E-2	2.716064E-2	-4.095154E+0
1.920220E+4	2.251209E+1	2.616188E+1	7.395833E+0	3.068896E+2	2.407341E+2	3.074787E+2	2.401674E+2	-8.605957E-2	2.838135E-2	-4.095459E+0
1.920222E+4	2.251209E+1	2.616188E+1	7.395833E+0	3.068896E+2	2.407341E+2	3.074787E+2	2.401674E+2	-8.575439E-2	2.685547E-2	-4.096375E+0
1.920224E+4	2.251209E+1	2.616188E+1	7.395833E+0	3.069051E+2	2.407070E+2	3.075338E+2	2.401495E+2	-8.270264E-2	2.685547E-2	-4.096680E+0
1.920226E+4	2.251209E+1	2.616188E+1	7.395833E+0	3.069051E+2	2.407070E+2	3.075338E+2	2.401495E+2	-8.361816E-2	2.838135E-2	-4.097290E+0
1.920228E+4	2.251209E+1	2.616188E+1	7.395833E+0	3.069028E+2	2.407419E+2	3.074309E+2	2.402025E+2	-9.552002E-2	2.563477E-2	-4.097900E+0
1.920230E+4	2.251209E+1	2.616188E+1	7.395833E+0	3.069028E+2	2.407419E+2	3.074309E+2	2.402025E+2	-1.000977E-1	2.441406E-2	-4.097595E+0
1.920232E+4	2.251209E+1	2.616188E+1	7.395833E+0	3.068513E+2	2.407997E+2	3.075134E+2	2.402117E+2	-9.948730E-2	2.349854E-2	-4.097595E+0
1.920234E+4	2.251209E+1	2.616188E+1	7.395833E+0	3.068513E+2	2.407997E+2	3.075134E+2	2.402117E+2	-1.025391E-1	2.105713E-2	-4.098206E+0
1.920236E+4	2.251209E+1	2.616188E+1	7.395833E+0	3.068570E+2	2.407508E+2	3.074679E+2	2.402003E+2	-9.185791E-2	1.953125E-2	-4.099731E+0
1.920238E+4	2.251209E+1	2.616188E+1	7.395833E+0	3.068570E+2	2.407508E+2	3.074679E+2	2.402003E+2	-7.781982E-2	1.983643E-2	-4.099731E+0
1.920240E+4	2.251209E+1	2.616188E+1	7.395833E+0	3.067958E+2	2.407807E+2	3.074614E+2	2.402319E+2	-8.483887E-2	1.770020E-2	-4.100952E+0
1.920242E+4	2.251209E+1	2.616188E+1	7.395833E+0	3.067958E+2	2.407807E+2	3.074614E+2	2.402319E+2	-8.575439E-2	1.647949E-2	-4.100647E+0
1.920244E+4	2.251209E+1	2.616188E+1	7.395833E+0	3.067735E+2	2.407299E+2	3.073817E+2	2.401315E+2	-8.270264E-2	1.708984E-2	-4.100647E+0
1.920246E+4	2.251209E+1	2.616188E+1	7.395833E+0	3.067735E+2	2.407299E+2	3.073817E+2	2.401315E+2	-9.033203E-2	1.678467E-2	-4.101257E+0
1.920248E+4	2.251209E+1	2.616188E+1	7.395833E+0	3.068154E+2	2.407796E+2	3.073667E+2	2.401871E+2	-9.765625E-2	1.617432E-2	-4.102478E+0
1.920250E+4	2.251209E+1	2.616188E+1	7.395833E+0	3.068154E+2	2.407796E+2	3.073667E+2	2.401871E+2	-9.338379E-2	1.678467E-2	-4.103699E+0
1.920252E+4	2.251209E+1	2.616188E+1	7.395833E+0	3.068376E+2	2.407474E+2	3.074942E+2	2.402001E+2	-8.758545E-2	1.708984E-2	-4.105225E+0
1.920254E+4	2.251209E+1	2.616188E+1	7.395833E+0	3.068376E+2	2.407474E+2	3.074942E+2	2.402001E+2	-9.063721E-2	1.770020E-2	-4.105225E+0
1.920256E+4	2.251209E+1	2.616188E+1	7.395833E+0	3.067907E+2	2.407372E+2	3.074607E+2	2.401532E+2	-8.514404E-2	1.800537E-2	-4.105225E+0
1.920258E+4	2.251209E+1	2.616188E+1	7.395833E+0	3.067907E+2	2.407372E+2	3.074607E+2	2.401532E+2	-7.904053E-2	1.922607E-2	-4.107056E+0
1.920260E+4	2.251209E+1	2.616188E+1	7.395833E+0	3.068305E+2	2.407927E+2	3.074255E+2	2.401968E+2	-8.666992E-2	2.075195E-2	-4.106445E+0
1.920262E+4	2.251209E+1	2.616188E+1	7.395833E+0	3.068305E+2	2.407927E+2	3.074255E+2	2.401968E+2	-8.819580E-2	2.136230E-2	-4.107056E+0
1.920264E+4	2.251209E+1	2.616188E+1	7.395833E+0	3.068066E+2	2.407994E+2	3.073499E+2	2.401823E+2	-8.300781E-2	2.288818E-2	-4.108887E+0
1.920266E+4	2.251209E+1	2.616188E+1	7.395833E+0	3.068066E+2	2.407994E+2	3.073499E+2	2.401823E+2	-8.514404E-2	2.319336E-2	-4.109497E+0
1.920268E+4	2.251209E+1	2.616188E+1	7.395833E+0	3.068466E+2	2.407125E+2	3.074182E+2	2.401299E+2	-8.148193E-2	2.471924E-2	-4.109497E+0
1.920270E+4	2.251209E+1	2.616188E+1	7.395833E+0	3.068466E+2	2.407125E+2	3.074182E+2	2.401299E+2	-7.415771E-2	2.593994E-2	-4.109497E+0
1.920272E+4	2.251209E+1	2.616188E+1	7.395833E+0	3.068091E+2	2.407511E+2	3.074182E+2	2.401734E+2	-8.209229E-2	2.716064E-2	-4.109497E+0
1.920274E+4	2.251209E+1	2.616188E+1	7.395833E+0	3.068091E+2	2.407511E+2	3.074182E+2	2.401734E+2	-7.690430E-2	2.685547E-2	-4.110718E+0
1.920276E+4	2.251209E+1	2.616188E+1	7.395833E+0	3.068272E+2	2.407702E+2	3.074016E+2	2.402150E+2	-7.598877E-2	2.899170E-2	-4.111633E+0
1.920278E+4	2.251209E+1	2.616188E+1	7.395833E+0	3.068272E+2	2.407702E+2	3.074016E+2	2.402150E+2	-8.148193E-2	3.051758E-2	-4.112549E+0
