t	xpz	ypz	zpz	xspt1	yspt1	xspt2	yspt2	vx	vy	vsum
1.690654E+4	2.222912E+1	2.646729E+1	7.864583E+0	3.061431E+2	2.382740E+2	3.071516E+2	2.387292E+2	2.014160E-2	3.814697E-2	-4.101562E+0
1.690656E+4	2.222912E+1	2.646729E+1	7.864583E+0	3.061431E+2	2.382740E+2	3.071516E+2	2.387292E+2	1.892090E-2	3.875732E-2	-4.101257E+0
1.690658E+4	2.222912E+1	2.646729E+1	7.864583E+0	3.061932E+2	2.382709E+2	3.072425E+2	2.387699E+2	2.685547E-2	3.723145E-2	-4.100647E+0
1.690660E+4	2.222912E+1	2.646729E+1	7.864583E+0	3.061932E+2	2.382709E+2	3.072425E+2	2.387699E+2	4.486084E-2	3.936768E-2	-4.101257E+0
1.690662E+4	2.222912E+1	2.646729E+1	7.864583E+0	3.062074E+2	2.382823E+2	3.072261E+2	2.387759E+2	4.730225E-2	3.906250E-2	-4.101257E+0
1.690664E+4	2.222912E+1	2.646729E+1	7.864583E+0	3.061985E+2	2.382426E+2	3.072433E+2	2.387082E+2	4.760742E-2	3.814697E-2	-4.100342E+0
1.690666E+4	2.222912E+1	2.646729E+1	7.864583E+0	3.061985E+2	2.382426E+2	3.072433E+2	2.387082E+2	4.180908E-2	3.601074E-2	-4.100952E+0
1.690668E+4	2.222912E+1	2.646729E+1	7.864583E+0	3.061985E+2	2.382426E+2	3.072433E+2	2.387082E+2	4.089355E-2	3.448486E-2	-4.100952E+0
1.690670E+4	2.222912E+1	2.646729E+1	7.864583E+0	3.061148E+2	2.383171E+2	3.071459E+2	2.387853E+2	4.150391E-2	3.326416E-2	-4.100647E+0
1.690672E+4	2.222912E+1	2.646729E+1	7.864583E+0	3.061148E+2	2.383171E+2	3.071459E+2	2.387853E+2	3.784180E-2	3.204346E-2	-4.101257E+0
1.690674E+4	2.222912E+1	2.646729E+1	7.864583E+0	3.061652E+2	2.383368E+2	3.072039E+2	2.388210E+2	4.302979E-2	3.234863E-2	-4.100037E+0
1.690676E+4	2.222912E+1	2.646729E+1	7.864583E+0	3.061652E+2	2.383368E+2	3.072039E+2	2.388210E+2	5.157471E-2	3.143311E-2	-4.100342E+0
1.690678E+4	2.222912E+1	2.646729E+1	7.864583E+0	3.061432E+2	2.383750E+2	3.071603E+2	2.388254E+2	4.608154E-2	2.990723E-2	-4.101868E+0
1.690680E+4	2.222912E+1	2.646729E+1	7.864583E+0	3.061432E+2	2.383750E+2	3.071603E+2	2.388254E+2	3.692627E-2	2.807617E-2	-4.101868E+0
1.690682E+4	2.222912E+1	2.646729E+1	7.864583E+0	3.061029E+2	2.382457E+2	3.070240E+2	2.387726E+2	3.570557E-2	2.655029E-2	-4.102173E+0
1.690684E+4	2.222912E+1	2.646729E+1	7.864583E+0	3.061523E+2	2.382975E+2	3.071295E+2	2.387857E+2	2.502441E-2	2.471924E-2	-4.101562E+0
1.690686E+4	2.222912E+1	2.646729E+1	7.864583E+0	3.061523E+2	2.382975E+2	3.071295E+2	2.387857E+2	1.556396E-2	2.288818E-2	-4.100952E+0
1.690688E+4	2.222912E+1	2.646729E+1	7.864583E+0	3.061523E+2	2.382975E+2	3.071295E+2	2.387857E+2	1.800537E-2	2.319336E-2	-4.101868E+0
1.690690E+4	2.222912E+1	2.646729E+1	7.864583E+0	3.061721E+2	2.382912E+2	3.071848E+2	2.387388E+2	1.342773E-2	2.105713E-2	-4.103088E+0
1.690692E+4	2.222912E+1	2.646729E+1	7.864583E+0	3.061721E+2	2.382912E+2	3.071848E+2	2.387388E+2	2.471924E-2	2.136230E-2	-4.102783E+0
1.690694E+4	2.222912E+1	2.646729E+1	7.864583E+0	3.062411E+2	2.382514E+2	3.073133E+2	2.387311E+2	3.234863E-2	2.075195E-2	-4.104004E+0
1.690696E+4	2.222912E+1	2.646729E+1	7.864583E+0	3.062411E+2	2.382514E+2	3.073133E+2	2.387311E+2	3.112793E-2	2.075195E-2	-4.105225E+0
1.690698E+4	2.222912E+1	2.646729E+1	7.864583E+0	3.062248E+2	2.382828E+2	3.072357E+2	2.387461E+2	2.838135E-2	2.014160E-2	-4.104004E+0
1.690700E+4	2.222912E+1	2.646729E+1	7.864583E+0	3.062248E+2	2.382828E+2	3.072357E+2	2.387461E+2	3.295898E-2	1.922607E-2	-4.105530E+0
1.690702E+4	2.222912E+1	2.646729E+1	7.864583E+0	3.062034E+2	2.382739E+2	3.072211E+2	2.387483E+2	3.448486E-2	1.770020E-2	-4.104614E+0
1.690704E+4	2.222912E+1	2.646729E+1	7.864583E+0	3.061572E+2	2.383053E+2	3.071964E+2	2.388027E+2	4.119873E-2	1.678467E-2	-4.104004E+0
1.690706E+4	2.222912E+1	2.646729E+1	7.864583E+0	3.061572E+2	2.383053E+2	3.071964E+2	2.388027E+2	4.699707E-2	1.800537E-2	-4.104004E+0
1.690708E+4	2.222912E+1	2.646729E+1	7.864583E+0	3.061572E+2	2.383053E+2	3.071964E+2	2.388027E+2	3.479004E-2	1.647949E-2	-4.104004E+0
1.690710E+4	2.222912E+1	2.646729E+1	7.864583E+0	3.062042E+2	2.383078E+2	3.072031E+2	2.387663E+2	4.882812E-2	1.708984E-2	-4.104614E+0
1.690712E+4	2.222912E+1	2.646729E+1	7.864583E+0	3.062042E+2	2.383078E+2	3.072031E+2	2.387663E+2	4.852295E-2	1.861572E-2	-4.103394E+0
1.690714E+4	2.222912E+1	2.646729E+1	7.864583E+0	3.061799E+2	2.382928E+2	3.071452E+2	2.388245E+2	2.716064E-2	1.678467E-2	-4.104309E+0
1.690716E+4	2.222912E+1	2.646729E+1	7.864583E+0	3.061799E+2	2.382928E+2	3.071452E+2	2.388245E+2	3.295898E-2	1.861572E-2	-4.104919E+0
1.690718E+4	2.222912E+1	2.646729E+1	7.864583E+0	3.061089E+2	2.382551E+2	3.071573E+2	2.387288E+2	2.838135E-2	1.953125E-2	-4.104004E+0
1.690720E+4	2.222912E+1	2.646729E+1	7.864583E+0	3.061089E+2	2.382551E+2	3.071573E+2	2.387288E+2	1.373291E-2	1.525879E-2	-4.105225E+0
1.690722E+4	2.222912E+1	2.646729E+1	7.864583E+0	3.061737E+2	2.382634E+2	3.071862E+2	2.387499E+2	3.906250E-2	1.708984E-2	-4.105835E+0
1.690724E+4	2.222912E+1	2.646729E+1	7.864583E+0	3.062228E+2	2.382803E+2	3.072475E+2	2.387552E+2	6.134033E-2	1.983643E-2	-4.104919E+0
1.690726E+4	2.222912E+1	2.646729E+1	7.864583E+0	3.062228E+2	2.382803E+2	3.072475E+2	2.387552E+2	4.913330E-2	1.770020E-2	-4.105530E+0
1.690728E+4	2.222912E+1	2.646729E+1	7.864583E+0	3.062228E+2	2.382803E+2	3.072475E+2	2.387552E+2	4.516602E-2	1.678467E-2	-4.107056E+0
1.690730E+4	2.222912E+1	2.646729E+1	7.864583E+0	3.062186E+2	2.382359E+2	3.071750E+2	2.387234E+2	5.889893E-2	1.983643E-2	-4.107056E+0
1.690732E+4	2.222912E+1	2.646729E+1	7.864583E+0	3.062186E+2	2.382359E+2	3.071750E+2	2.387234E+2	5.920410E-2	1.953125E-2	-4.106445E+0
1.690734E+4	2.222912E+1	2.646729E+1	7.864583E+0	3.062462E+2	2.382377E+2	3.072085E+2	2.387029E+2	3.692627E-2	1.525879E-2	-4.105835E+0
1.690736E+4	2.222912E+1	2.646729E+1	7.864583E+0	3.062462E+2	2.382377E+2	3.072085E+2	2.387029E+2	3.570557E-2	1.739502E-2	-4.105835E+0
1.690738E+4	2.222912E+1	2.646729E+1	7.864583E+0	3.062031E+2	2.382489E+2	3.071564E+2	2.387362E+2	5.920410E-2	1.831055E-2	-4.105835E+0
1.690740E+4	2.222912E+1	2.646729E+1	7.864583E+0	3.062031E+2	2.382489E+2	3.071564E+2	2.387362E+2	4.913330E-2	1.586914E-2	-4.104919E+0
1.690742E+4	2.222912E+1	2.646729E+1	7.864583E+0	3.063252E+2	2.382319E+2	3.072957E+2	2.387391E+2	5.584717E-2	1.647949E-2	-4.105835E+0
1.690744E+4	2.222912E+1	2.646729E+1	7.864583E+0	3.062249E+2	2.382392E+2	3.072543E+2	2.387135E+2	6.164551E-2	1.770020E-2	-4.106140E+0
1.690746E+4	2.222912E+1	2.646729E+1	7.864583E+0	3.062249E+2	2.382392E+2	3.072543E+2	2.387135E+2	4.058838E-2	1.495361E-2	-4.106140E+0
1.690748E+4	2.222912E+1	2.646729E+1	7.864583E+0	3.062249E+2	2.382392E+2	3.072543E+2	2.387135E+2	4.882812E-2	1.678467E-2	-4.105530E+0
1.690750E+4	2.222912E+1	2.646729E+1	7.864583E+0	3.061010E+2	2.382488E+2	3.071483E+2	2.387107E+2	5.645752E-2	1.800537E-2	-4.105835E+0
1.690752E+4	2.222912E+1	2.646729E+1	7.864583E+0	3.061010E+2	2.382488E+2	3.071483E+2	2.387107E+2	5.218506E-2	1.739502E-2	-4.106445E+0
1.690754E+4	2.222912E+1	2.646729E+1	7.864583E+0	3.061795E+2	2.382599E+2	3.071069E+2	2.387541E+2	5.798340E-2	1.678467E-2	-4.107056E+0
1.690756E+4	2.222912E+1	2.646729E+1	7.864583E+0	3.061795E+2	2.382599E+2	3.071069E+2	2.387541E+2	7.446289E-2	1.831055E-2	-4.107056E+0
1.690758E+4	2.222912E+1	2.646729E+1	7.864583E+0	3.061950E+2	2.382798E+2	3.071740E+2	2.387556E+2	7.293701E-2	1.617432E-2	-4.107666E+0
1.690760E+4	2.222912E+1	2.646729E+1	7.864583E+0	3.061950E+2	2.382798E+2	3.071740E+2	2.387556E+2	7.324219E-2	1.770020E-2	-4.107666E+0
1.690762E+4	2.222912E+1	2.646729E+1	7.864583E+0	3.062073E+2	2.382422E+2	3.072121E+2	2.387622E+2	6.835937E-2	1.770020E-2	-4.109802E+0
1.690764E+4	2.222912E+1	2.646729E+1	7.864583E+0	3.061034E+2	2.382604E+2	3.071114E+2	2.387457E+2	5.218506E-2	1.708984E-2	-4.110107E+0
1.690766E+4	2.222912E+1	2.646729E+1	7.864583E+0	3.061034E+2	2.382604E+2	3.071114E+2	2.387457E+2	5.310059E-2	1.861572E-2	-4.110413E+0
1.690768E+4	2.222912E+1	2.646729E+1	7.864583E+0	3.061034E+2	2.382604E+2	3.071114E+2	2.387457E+2	5.798340E-2	2.075195E-2	-4.109802E+0
1.690770E+4	2.222912E+1	2.646729E+1	7.864583E+0	3.060593E+2	2.382935E+2	3.070945E+2	2.387724E+2	5.981445E-2	2.075195E-2	-4.110413E+0
1.690772E+4	2.222912E+1	2.646729E+1	7.864583E+0	3.060593E+2	2.382935E+2	3.070945E+2	2.387724E+2	5.279541E-2	1.861572E-2	-4.111023E+0
1.690774E+4	2.222912E+1	2.646729E+1	7.864583E+0	3.062327E+2	2.383001E+2	3.071741E+2	2.387654E+2	6.713867E-2	2.075195E-2	-4.110413E+0
1.690776E+4	2.222912E+1	2.646729E+1	7.864583E+0	3.062327E+2	2.383001E+2	3.071741E+2	2.387654E+2	6.835937E-2	2.136230E-2	-4.111023E+0
1.690778E+4	2.222912E+1	2.646729E+1	7.864583E+0	3.062601E+2	2.382657E+2	3.072489E+2	2.387160E+2	5.401611E-2	1.892090E-2	-4.112244E+0
1.690780E+4	2.222912E+1	2.646729E+1	7.864583E+0	3.062601E+2	2.382657E+2	3.072489E+2	2.387160E+2	5.340576E-2	2.044678E-2	-4.111633E+0
1.690782E+4	2.222412E+1	2.646729E+1	7.864583E+0	3.061742E+2	2.382367E+2	3.071755E+2	2.387642E+2	5.523682E-2	2.380371E-2	-4.111328E+0
1.690784E+4	2.222412E+1	2.646729E+1	7.864583E+0	3.062056E+2	2.382916E+2	3.072348E+2	2.387785E+2	5.950928E-2	2.288818E-2	-4.111328E+0
1.690786E+4	2.222412E+1	2.646729E+1	7.864583E+0	3.062056E+2	2.382916E+2	3.072348E+2	2.387785E+2	7.537842E-2	2.258301E-2	-4.112854E+0
1.690788E+4	2.222412E+1	2.646729E+1	7.864583E+0	3.062056E+2	2.382916E+2	3.072348E+2	2.387785E+2	9.277344E-2	2.380371E-2	-4.112549E+0
1.690790E+4	2.222412E+1	2.646729E+1	7.864583E+0	3.061442E+2	2.383243E+2	3.071532E+2	2.387581E+2	9.338379E-2	2.105713E-2	-4.111938E+0
1.690792E+4	2.222412E+1	2.646729E+1	7.864583E+0	3.061442E+2	2.383243E+2	3.071532E+2	2.387581E+2	9.338379E-2	2.105713E-2	-4.111938E+0
1.690794E+4	2.222412E+1	2.646729E+1	7.864583E+0	3.059993E+2	2.382995E+2	3.070638E+2	2.387612E+2	7.781982E-2	2.044678E-2	-4.111328E+0
1.690796E+4	2.222412E+1	2.646729E+1	7.864583E+0	3.059993E+2	2.382995E+2	3.070638E+2	2.387612E+2	5.187988E-2	1.892090E-2	-4.111938E+0
1.690798E+4	2.222412E+1	2.646729E+1	7.864583E+0	3.060692E+2	2.383289E+2	3.071249E+2	2.387926E+2	5.584717E-2	2.075195E-2	-4.113464E+0
1.690800E+4	2.222412E+1	2.646729E+1	7.864583E+0	3.060692E+2	2.383289E+2	3.071249E+2	2.387926E+2	8.087158E-2	2.410889E-2	-4.111938E+0
1.690802E+4	2.222412E+1	2.646729E+1	7.864583E+0	3.061486E+2	2.383001E+2	3.071106E+2	2.388331E+2	8.697510E-2	2.319336E-2	-4.112244E+0
1.690804E+4	2.222412E+1	2.646729E+1	7.864583E+0	3.061407E+2	2.383354E+2	3.071248E+2	2.387984E+2	8.056641E-2	2.258301E-2	-4.112854E+0
1.690806E+4	2.222412E+1	2.646729E+1	7.864583E+0	3.061407E+2	2.383354E+2	3.071248E+2	2.387984E+2	1.089478E-1	2.410889E-2	-4.112854E+0
1.690808E+4	2.222412E+1	2.646729E+1	7.864583E+0	3.061407E+2	2.383354E+2	3.071248E+2	2.387984E+2	1.104736E-1	2.288818E-2	-4.113464E+0
1.690810E+4	2.222412E+1	2.646729E+1	7.864583E+0	3.059818E+2	2.383216E+2	3.069646E+2	2.387716E+2	9.033203E-2	1.953125E-2	-4.113770E+0
1.690812E+4	2.222412E+1	2.646729E+1	7.864583E+0	3.059818E+2	2.383216E+2	3.069646E+2	2.387716E+2	8.544922E-2	2.044678E-2	-4.114380E+0
1.690814E+4	2.222412E+1	2.646729E+1	7.864583E+0	3.059590E+2	2.383114E+2	3.070019E+2	2.387924E+2	6.683350E-2	1.922607E-2	-4.114990E+0
1.690816E+4	2.222412E+1	2.646729E+1	7.864583E+0	3.059590E+2	2.383114E+2	3.070019E+2	2.387924E+2	6.561279E-2	1.739502E-2	-4.115295E+0
1.690818E+4	2.222412E+1	2.646729E+1	7.864583E+0	3.060625E+2	2.383524E+2	3.070414E+2	2.388131E+2	8.148193E-2	1.983643E-2	-4.115295E+0
1.690820E+4	2.222412E+1	2.646729E+1	7.864583E+0	3.060625E+2	2.383524E+2	3.070414E+2	2.388131E+2	9.552002E-2	2.136230E-2	-4.115906E+0
1.690822E+4	2.222412E+1	2.646729E+1	7.864583E+0	3.061472E+2	2.383287E+2	3.071367E+2	2.387847E+2	9.002686E-2	2.044678E-2	-4.116211E+0
1.690824E+4	2.222412E+1	2.646729E+1	7.864583E+0	3.060007E+2	2.383298E+2	3.070057E+2	2.387597E+2	9.918213E-2	2.075195E-2	-4.115906E+0
1.690826E+4	2.222412E+1	2.646729E+1	7.864583E+0	3.060007E+2	2.383298E+2	3.070057E+2	2.387597E+2	9.582520E-2	2.166748E-2	-4.115906E+0
1.690828E+4	2.222412E+1	2.646729E+1	7.864583E+0	3.060007E+2	2.383298E+2	3.070057E+2	2.387597E+2	7.965088E-2	1.983643E-2	-4.116211E+0
1.690830E+4	2.222412E+1	2.646729E+1	7.864583E+0	3.060740E+2	2.383179E+2	3.070133E+2	2.387674E+2	6.591797E-2	2.105713E-2	-4.115601E+0
1.690832E+4	2.222412E+1	2.646729E+1	7.864583E+0	3.060740E+2	2.383179E+2	3.070133E+2	2.387674E+2	6.164551E-2	2.136230E-2	-4.116821E+0
1.690834E+4	2.222412E+1	2.646729E+1	7.864583E+0	3.060426E+2	2.383693E+2	3.069997E+2	2.387991E+2	7.263184E-2	2.105713E-2	-4.116516E+0
1.690836E+4	2.221912E+1	2.646729E+1	7.864583E+0	3.060426E+2	2.383693E+2	3.069997E+2	2.387991E+2	7.965088E-2	2.136230E-2	-4.116516E+0
1.690838E+4	2.221912E+1	2.646729E+1	7.864583E+0	3.060684E+2	2.383436E+2	3.071170E+2	2.388013E+2	9.490967E-2	2.349854E-2	-4.116821E+0
1.690840E+4	2.221412E+1	2.646729E+1	7.864583E+0	3.060684E+2	2.383436E+2	3.071170E+2	2.388013E+2	9.246826E-2	2.349854E-2	-4.117737E+0
1.690842E+4	2.221912E+1	2.646729E+1	7.864583E+0	3.061138E+2	2.383078E+2	3.070856E+2	2.388215E+2	9.735107E-2	2.044678E-2	-4.117432E+0
1.690844E+4	2.221412E+1	2.646729E+1	7.864583E+0	3.059701E+2	2.383325E+2	3.069752E+2	2.387800E+2	1.101685E-1	1.983643E-2	-4.117432E+0
1.690846E+4	2.220913E+1	2.646729E+1	7.864583E+0	3.059701E+2	2.383325E+2	3.069752E+2	2.387800E+2	9.948730E-2	2.105713E-2	-4.117126E+0
1.690848E+4	2.221412E+1	2.646729E+1	7.864583E+0	3.059701E+2	2.383325E+2	3.069752E+2	2.387800E+2	9.643555E-2	1.983643E-2	-4.117432E+0
1.690850E+4	2.220913E+1	2.646729E+1	7.864583E+0	3.059597E+2	2.383339E+2	3.069822E+2	2.388000E+2	1.129150E-1	2.044678E-2	-4.116821E+0
1.690852E+4	2.220913E+1	2.646729E+1	7.864583E+0	3.059597E+2	2.383339E+2	3.069822E+2	2.388000E+2	1.296997E-1	2.136230E-2	-4.116821E+0
1.690854E+4	2.220413E+1	2.646729E+1	7.864583E+0	3.058994E+2	2.383464E+2	3.070008E+2	2.388076E+2	1.425171E-1	2.044678E-2	-4.117126E+0
1.690856E+4	2.220413E+1	2.646729E+1	7.864583E+0	3.058994E+2	2.383464E+2	3.070008E+2	2.388076E+2	1.626587E-1	2.166748E-2	-4.117432E+0
1.690858E+4	2.219913E+1	2.646729E+1	7.864583E+0	3.058926E+2	2.383377E+2	3.069074E+2	2.388566E+2	1.681519E-1	2.105713E-2	-4.117737E+0
1.690860E+4	2.220413E+1	2.646729E+1	7.864583E+0	3.058926E+2	2.383377E+2	3.069074E+2	2.388566E+2	1.651001E-1	2.075195E-2	-4.118652E+0
1.690862E+4	2.219913E+1	2.646729E+1	7.864583E+0	3.057816E+2	2.383187E+2	3.067828E+2	2.388168E+2	1.699829E-1	1.831055E-2	-4.118042E+0
1.690864E+4	2.219913E+1	2.646729E+1	7.864583E+0	3.057078E+2	2.383676E+2	3.067282E+2	2.388260E+2	1.718140E-1	1.892090E-2	-4.118652E+0
1.690866E+4	2.219413E+1	2.646729E+1	7.864583E+0	3.057078E+2	2.383676E+2	3.067282E+2	2.388260E+2	1.794434E-1	1.739502E-2	-4.118347E+0
1.690868E+4	2.218913E+1	2.646729E+1	7.864583E+0	3.057078E+2	2.383676E+2	3.067282E+2	2.388260E+2	1.977539E-1	1.708984E-2	-4.119263E+0
1.690870E+4	2.218913E+1	2.646729E+1	7.864583E+0	3.057098E+2	2.383782E+2	3.066705E+2	2.388609E+2	2.117920E-1	1.647949E-2	-4.119263E+0
1.690872E+4	2.218413E+1	2.646729E+1	7.864583E+0	3.057098E+2	2.383782E+2	3.066705E+2	2.388609E+2	2.386475E-1	1.678467E-2	-4.119568E+0
1.690874E+4	2.218413E+1	2.646729E+1	7.864583E+0	3.056173E+2	2.383879E+2	3.066565E+2	2.388354E+2	2.673340E-1	1.495361E-2	-4.118042E+0
1.690876E+4	2.217913E+1	2.646729E+1	7.864583E+0	3.056173E+2	2.383879E+2	3.066565E+2	2.388354E+2	2.590942E-1	1.434326E-2	-4.118652E+0
1.690878E+4	2.217413E+1	2.646729E+1	7.864583E+0	3.054866E+2	2.383665E+2	3.064940E+2	2.388506E+2	2.703857E-1	1.373291E-2	-4.118652E+0
1.690880E+4	2.217413E+1	2.646729E+1	7.864583E+0	3.054866E+2	2.383665E+2	3.064940E+2	2.388506E+2	2.960205E-1	1.373291E-2	-4.118347E+0
1.690882E+4	2.216913E+1	2.646729E+1	7.864583E+0	3.054171E+2	2.382986E+2	3.064530E+2	2.387916E+2	2.908325E-1	1.281738E-2	-4.118652E+0
1.690884E+4	2.217413E+1	2.646729E+1	7.864583E+0	3.054171E+2	2.382986E+2	3.064530E+2	2.387916E+2	3.002930E-1	1.220703E-2	-4.119568E+0
1.690886E+4	2.216913E+1	2.646729E+1	7.864583E+0	3.053446E+2	2.383737E+2	3.063269E+2	2.388300E+2	3.225708E-1	1.159668E-2	-4.120178E+0
1.690888E+4	2.216913E+1	2.646729E+1	7.864583E+0	3.053446E+2	2.383737E+2	3.063269E+2	2.388300E+2	3.329468E-1	1.342773E-2	-4.120483E+0
1.690890E+4	2.216413E+1	2.646729E+1	7.864583E+0	3.051816E+2	2.383696E+2	3.062100E+2	2.388372E+2	3.399658E-1	1.434326E-2	-4.120483E+0
1.690892E+4	2.216413E+1	2.646729E+1	7.864583E+0	3.051816E+2	2.383696E+2	3.062100E+2	2.388372E+2	3.546143E-1	1.434326E-2	-4.120483E+0
1.690894E+4	2.215913E+1	2.646729E+1	7.864583E+0	3.051741E+2	2.383515E+2	3.061502E+2	2.388029E+2	3.509521E-1	1.464844E-2	-4.121399E+0
1.690896E+4	2.215413E+1	2.646729E+1	7.864583E+0	3.051741E+2	2.383515E+2	3.061502E+2	2.388029E+2	3.549194E-1	1.373291E-2	-4.121094E+0
1.690898E+4	2.215413E+1	2.646729E+1	7.864583E+0	3.051197E+2	2.383404E+2	3.061524E+2	2.388126E+2	3.881836E-1	1.312256E-2	-4.121704E+0
1.690900E+4	2.214914E+1	2.646729E+1	7.864583E+0	3.051197E+2	2.383404E+2	3.061524E+2	2.388126E+2	4.025269E-1	1.251221E-2	-4.121704E+0
1.690902E+4	2.215413E+1	2.646729E+1	7.864583E+0	3.050955E+2	2.383304E+2	3.061797E+2	2.387743E+2	4.177856E-1	1.403809E-2	-4.122009E+0
1.690904E+4	2.214914E+1	2.646729E+1	7.864583E+0	3.050955E+2	2.383304E+2	3.061797E+2	2.387743E+2	4.406738E-1	1.312256E-2	-4.121399E+0
1.690906E+4	2.214914E+1	2.646729E+1	7.864583E+0	3.049671E+2	2.383396E+2	3.060020E+2	2.387959E+2	4.458618E-1	1.281738E-2	-4.121094E+0
