t	xpz	ypz	zpz	xspt1	yspt1	xspt2	yspt2	vx	vy	vsum
1.565332E+4	1.565117E+1	2.693824E+1	8.333333E+0	3.071875E+2	2.399992E+2	3.062144E+2	2.374775E+2	8.941650E-2	4.486084E-2	-4.107666E+0
1.565334E+4	1.565117E+1	2.693824E+1	8.333333E+0	3.071058E+2	2.399071E+2	3.062195E+2	2.374329E+2	8.300781E-2	4.394531E-2	-4.107666E+0
1.565336E+4	1.565117E+1	2.693824E+1	8.333333E+0	3.071058E+2	2.399071E+2	3.062195E+2	2.374329E+2	8.178711E-2	4.302979E-2	-4.107971E+0
1.565338E+4	1.565117E+1	2.693824E+1	8.333333E+0	3.071245E+2	2.399310E+2	3.062301E+2	2.374849E+2	9.124756E-2	4.486084E-2	-4.108276E+0
1.565340E+4	1.565117E+1	2.693824E+1	8.333333E+0	3.071245E+2	2.399310E+2	3.062301E+2	2.374849E+2	9.246826E-2	4.333496E-2	-4.107666E+0
1.565342E+4	1.565117E+1	2.693824E+1	8.333333E+0	3.071824E+2	2.399380E+2	3.061425E+2	2.374999E+2	8.575439E-2	4.028320E-2	-4.107971E+0
1.565344E+4	1.565117E+1	2.693824E+1	8.333333E+0	3.071824E+2	2.399380E+2	3.061425E+2	2.374999E+2	1.019287E-1	4.333496E-2	-4.107971E+0
1.565346E+4	1.565117E+1	2.693824E+1	8.333333E+0	3.071725E+2	2.399320E+2	3.061614E+2	2.374548E+2	1.074219E-1	4.394531E-2	-4.107666E+0
1.565348E+4	1.565117E+1	2.693824E+1	8.333333E+0	3.071725E+2	2.399320E+2	3.061614E+2	2.374548E+2	9.124756E-2	4.241943E-2	-4.108582E+0
1.565350E+4	1.565117E+1	2.693824E+1	8.333333E+0	3.072172E+2	2.399558E+2	3.060645E+2	2.374847E+2	8.514404E-2	4.302979E-2	-4.108582E+0
1.565352E+4	1.565117E+1	2.693824E+1	8.333333E+0	3.072172E+2	2.399558E+2	3.060645E+2	2.374847E+2	8.880615E-2	4.486084E-2	-4.109497E+0
1.565354E+4	1.565117E+1	2.693824E+1	8.333333E+0	3.071439E+2	2.399291E+2	3.061223E+2	2.374015E+2	8.117676E-2	4.394531E-2	-4.108582E+0
1.565356E+4	1.565117E+1	2.693824E+1	8.333333E+0	3.071439E+2	2.399291E+2	3.061223E+2	2.374015E+2	8.544922E-2	4.486084E-2	-4.108276E+0
1.565358E+4	1.565117E+1	2.693824E+1	8.333333E+0	3.071521E+2	2.398837E+2	3.061654E+2	2.374367E+2	9.033203E-2	4.821777E-2	-4.109497E+0
1.565360E+4	1.565117E+1	2.693824E+1	8.333333E+0	3.071521E+2	2.398837E+2	3.061654E+2	2.374367E+2	9.399414E-2	4.577637E-2	-4.109497E+0
1.565362E+4	1.565117E+1	2.693824E+1	8.333333E+0	3.071806E+2	2.399107E+2	3.061981E+2	2.374262E+2	9.704590E-2	4.516602E-2	-4.108887E+0
1.565364E+4	1.565117E+1	2.693824E+1	8.333333E+0	3.071806E+2	2.399107E+2	3.061981E+2	2.374262E+2	9.918213E-2	4.547119E-2	-4.109802E+0
1.565366E+4	1.565117E+1	2.693824E+1	8.333333E+0	3.070261E+2	2.398559E+2	3.061678E+2	2.374053E+2	9.155273E-2	4.638672E-2	-4.109802E+0
1.565368E+4	1.565117E+1	2.693824E+1	8.333333E+0	3.070261E+2	2.398559E+2	3.061678E+2	2.374053E+2	8.361816E-2	4.669189E-2	-4.109192E+0
1.565370E+4	1.565117E+1	2.693824E+1	8.333333E+0	3.071123E+2	2.398594E+2	3.060941E+2	2.374134E+2	8.819580E-2	4.699707E-2	-4.110718E+0
1.565372E+4	1.565117E+1	2.693824E+1	8.333333E+0	3.071123E+2	2.398594E+2	3.060941E+2	2.374134E+2	8.911133E-2	4.455566E-2	-4.111328E+0
1.565374E+4	1.565117E+1	2.693824E+1	8.333333E+0	3.072442E+2	2.398706E+2	3.062372E+2	2.373650E+2	8.666992E-2	4.211426E-2	-4.111023E+0
1.565376E+4	1.565117E+1	2.693824E+1	8.333333E+0	3.072442E+2	2.398706E+2	3.062372E+2	2.373650E+2	9.002686E-2	4.211426E-2	-4.112244E+0
1.565378E+4	1.565117E+1	2.693824E+1	8.333333E+0	3.071688E+2	2.398755E+2	3.062011E+2	2.374314E+2	9.460449E-2	4.180908E-2	-4.111023E+0
1.565380E+4	1.565117E+1	2.693824E+1	8.333333E+0	3.071688E+2	2.398755E+2	3.062011E+2	2.374314E+2	1.016235E-1	4.302979E-2	-4.111023E+0
1.565382E+4	1.565117E+1	2.693824E+1	8.333333E+0	3.071058E+2	2.399134E+2	3.060327E+2	2.374394E+2	8.789062E-2	4.119873E-2	-4.111023E+0
1.565384E+4	1.565117E+1	2.693824E+1	8.333333E+0	3.071058E+2	2.399134E+2	3.060327E+2	2.374394E+2	8.148193E-2	4.058838E-2	-4.111633E+0
1.565386E+4	1.565117E+1	2.693824E+1	8.333333E+0	3.072971E+2	2.398951E+2	3.062623E+2	2.374029E+2	8.575439E-2	4.272461E-2	-4.111023E+0
1.565388E+4	1.565117E+1	2.693824E+1	8.333333E+0	3.072971E+2	2.398951E+2	3.062623E+2	2.374029E+2	9.460449E-2	4.394531E-2	-4.111633E+0
1.565390E+4	1.565117E+1	2.693824E+1	8.333333E+0	3.073341E+2	2.398704E+2	3.063415E+2	2.374564E+2	8.697510E-2	4.241943E-2	-4.111633E+0
1.565392E+4	1.565117E+1	2.693824E+1	8.333333E+0	3.073341E+2	2.398704E+2	3.063415E+2	2.374564E+2	9.490967E-2	4.364014E-2	-4.111633E+0
1.565394E+4	1.565117E+1	2.693824E+1	8.333333E+0	3.071590E+2	2.398699E+2	3.061920E+2	2.373924E+2	1.071167E-1	4.394531E-2	-4.112549E+0
1.565396E+4	1.565117E+1	2.693824E+1	8.333333E+0	3.071590E+2	2.398699E+2	3.061920E+2	2.373924E+2	9.155273E-2	4.272461E-2	-4.112549E+0
1.565398E+4	1.565117E+1	2.693824E+1	8.333333E+0	3.070593E+2	2.398959E+2	3.060172E+2	2.374014E+2	9.185791E-2	4.150391E-2	-4.112549E+0
1.565400E+4	1.565117E+1	2.693824E+1	8.333333E+0	3.070593E+2	2.398959E+2	3.060172E+2	2.374014E+2	9.796143E-2	4.486084E-2	-4.113464E+0
1.565402E+4	1.565117E+1	2.693824E+1	8.333333E+0	3.072735E+2	2.398333E+2	3.063274E+2	2.373685E+2	8.270264E-2	4.425049E-2	-4.114380E+0
1.565404E+4	1.565117E+1	2.693824E+1	8.333333E+0	3.072735E+2	2.398333E+2	3.063274E+2	2.373685E+2	8.361816E-2	4.516602E-2	-4.113159E+0
1.565406E+4	1.565117E+1	2.693824E+1	8.333333E+0	3.071815E+2	2.398641E+2	3.061929E+2	2.373740E+2	9.826660E-2	4.821777E-2	-4.114990E+0
1.565408E+4	1.565117E+1	2.693824E+1	8.333333E+0	3.071815E+2	2.398641E+2	3.061929E+2	2.373740E+2	9.796143E-2	4.791260E-2	-4.114380E+0
1.565410E+4	1.565117E+1	2.693824E+1	8.333333E+0	3.071598E+2	2.398763E+2	3.061305E+2	2.373785E+2	9.674072E-2	4.699707E-2	-4.115601E+0
1.565412E+4	1.565117E+1	2.693824E+1	8.333333E+0	3.071598E+2	2.398763E+2	3.061305E+2	2.373785E+2	9.857178E-2	4.852295E-2	-4.114685E+0
1.565414E+4	1.565117E+1	2.693824E+1	8.333333E+0	3.070566E+2	2.398698E+2	3.060592E+2	2.373370E+2	1.007080E-1	4.791260E-2	-4.115601E+0
1.565416E+4	1.565117E+1	2.693824E+1	8.333333E+0	3.070566E+2	2.398698E+2	3.060592E+2	2.373370E+2	8.819580E-2	4.577637E-2	-4.116516E+0
1.565418E+4	1.565117E+1	2.693824E+1	8.333333E+0	3.071349E+2	2.398930E+2	3.061353E+2	2.374214E+2	8.911133E-2	4.455566E-2	-4.117432E+0
1.565420E+4	1.565117E+1	2.693824E+1	8.333333E+0	3.071349E+2	2.398930E+2	3.061353E+2	2.374214E+2	8.636475E-2	4.516602E-2	-4.117432E+0
1.565422E+4	1.565117E+1	2.693824E+1	8.333333E+0	3.071032E+2	2.398866E+2	3.061794E+2	2.373820E+2	8.819580E-2	4.425049E-2	-4.117432E+0
1.565424E+4	1.564617E+1	2.693824E+1	8.333333E+0	3.071032E+2	2.398866E+2	3.061794E+2	2.373820E+2	9.307861E-2	4.394531E-2	-4.117432E+0
1.565426E+4	1.564617E+1	2.693824E+1	8.333333E+0	3.072769E+2	2.398676E+2	3.062765E+2	2.374129E+2	1.010132E-1	4.455566E-2	-4.118042E+0
1.565428E+4	1.564617E+1	2.693824E+1	8.333333E+0	3.072769E+2	2.398676E+2	3.062765E+2	2.374129E+2	1.000977E-1	4.272461E-2	-4.118042E+0
1.565430E+4	1.564617E+1	2.693824E+1	8.333333E+0	3.070892E+2	2.398623E+2	3.061934E+2	2.373599E+2	1.046753E-1	4.089355E-2	-4.117432E+0
1.565432E+4	1.564617E+1	2.693824E+1	8.333333E+0	3.070892E+2	2.398623E+2	3.061934E+2	2.373599E+2	1.110840E-1	4.180908E-2	-4.118652E+0
1.565434E+4	1.564617E+1	2.693824E+1	8.333333E+0	3.071684E+2	2.398091E+2	3.061602E+2	2.374291E+2	1.007080E-1	3.997803E-2	-4.120483E+0
1.565436E+4	1.564617E+1	2.693824E+1	8.333333E+0	3.071684E+2	2.398091E+2	3.061602E+2	2.374291E+2	9.918213E-2	3.875732E-2	-4.119568E+0
1.565438E+4	1.564617E+1	2.693824E+1	8.333333E+0	3.071684E+2	2.398091E+2	3.061602E+2	2.374291E+2	1.052856E-1	4.089355E-2	-4.119873E+0
1.565440E+4	1.564617E+1	2.693824E+1	8.333333E+0	3.071684E+2	2.398091E+2	3.061602E+2	2.374291E+2	1.037598E-1	3.875732E-2	-4.121399E+0
1.565442E+4	1.564617E+1	2.693824E+1	8.333333E+0	3.071841E+2	2.398864E+2	3.060956E+2	2.374550E+2	1.110840E-1	3.845215E-2	-4.121399E+0
1.565444E+4	1.564617E+1	2.693824E+1	8.333333E+0	3.071841E+2	2.398864E+2	3.060956E+2	2.374550E+2	1.287842E-1	4.150391E-2	-4.120483E+0
1.565446E+4	1.564617E+1	2.693824E+1	8.333333E+0	3.070940E+2	2.398873E+2	3.061685E+2	2.374559E+2	1.226807E-1	3.875732E-2	-4.121094E+0
1.565448E+4	1.564617E+1	2.693824E+1	8.333333E+0	3.070940E+2	2.398873E+2	3.061685E+2	2.374559E+2	1.153564E-1	3.692627E-2	-4.121704E+0
1.565450E+4	1.564617E+1	2.693824E+1	8.333333E+0	3.070573E+2	2.398572E+2	3.060301E+2	2.374877E+2	1.199341E-1	3.845215E-2	-4.121094E+0
1.565452E+4	1.564617E+1	2.693824E+1	8.333333E+0	3.070573E+2	2.398572E+2	3.060301E+2	2.374877E+2	1.095581E-1	3.845215E-2	-4.121704E+0
1.565454E+4	1.564617E+1	2.693824E+1	8.333333E+0	3.071399E+2	2.399024E+2	3.061372E+2	2.374001E+2	1.016235E-1	3.845215E-2	-4.121704E+0
1.565456E+4	1.564617E+1	2.693824E+1	8.333333E+0	3.071399E+2	2.399024E+2	3.061372E+2	2.374001E+2	1.062012E-1	3.936768E-2	-4.121704E+0
1.565458E+4	1.564617E+1	2.693824E+1	8.333333E+0	3.071114E+2	2.399000E+2	3.060140E+2	2.374966E+2	1.089478E-1	3.997803E-2	-4.122925E+0
1.565460E+4	1.564617E+1	2.693824E+1	8.333333E+0	3.071114E+2	2.399000E+2	3.060140E+2	2.374966E+2	1.049805E-1	4.089355E-2	-4.122009E+0
1.565462E+4	1.564617E+1	2.693824E+1	8.333333E+0	3.071904E+2	2.398665E+2	3.061815E+2	2.373532E+2	1.162720E-1	4.180908E-2	-4.122314E+0
1.565464E+4	1.564617E+1	2.693824E+1	8.333333E+0	3.071904E+2	2.398665E+2	3.061815E+2	2.373532E+2	1.199341E-1	4.272461E-2	-4.122009E+0
1.565466E+4	1.564617E+1	2.693824E+1	8.333333E+0	3.072214E+2	2.398910E+2	3.061316E+2	2.374108E+2	1.083374E-1	4.302979E-2	-4.122925E+0
1.565468E+4	1.564617E+1	2.693824E+1	8.333333E+0	3.072214E+2	2.398910E+2	3.061316E+2	2.374108E+2	1.025391E-1	4.272461E-2	-4.122925E+0
1.565470E+4	1.564617E+1	2.693824E+1	8.333333E+0	3.071157E+2	2.398684E+2	3.061242E+2	2.373775E+2	1.104736E-1	4.516602E-2	-4.122925E+0
1.565472E+4	1.564617E+1	2.693824E+1	8.333333E+0	3.071157E+2	2.398684E+2	3.061242E+2	2.373775E+2	1.049805E-1	4.455566E-2	-4.122620E+0
1.565474E+4	1.564617E+1	2.693824E+1	8.333333E+0	3.071427E+2	2.398614E+2	3.061878E+2	2.374125E+2	1.062012E-1	4.455566E-2	-4.123230E+0
1.565476E+4	1.564617E+1	2.693824E+1	8.333333E+0	3.071427E+2	2.398614E+2	3.061878E+2	2.374125E+2	1.159668E-1	4.577637E-2	-4.123230E+0
1.565478E+4	1.564117E+1	2.693824E+1	8.333333E+0	3.072151E+2	2.399619E+2	3.062266E+2	2.374928E+2	1.199341E-1	4.547119E-2	-4.122925E+0
1.565480E+4	1.563617E+1	2.693824E+1	8.333333E+0	3.072151E+2	2.399619E+2	3.062266E+2	2.374928E+2	1.223755E-1	4.516602E-2	-4.124146E+0
1.565482E+4	1.563617E+1	2.693824E+1	8.333333E+0	3.071136E+2	2.400135E+2	3.061761E+2	2.374871E+2	1.364136E-1	4.455566E-2	-4.122925E+0
1.565484E+4	1.563117E+1	2.693824E+1	8.333333E+0	3.071136E+2	2.400135E+2	3.061761E+2	2.374871E+2	1.315308E-1	4.150391E-2	-4.123535E+0
1.565486E+4	1.563117E+1	2.693824E+1	8.333333E+0	3.070208E+2	2.399234E+2	3.060009E+2	2.375034E+2	1.300049E-1	4.211426E-2	-4.124146E+0
1.565488E+4	1.562617E+1	2.693824E+1	8.333333E+0	3.070208E+2	2.399234E+2	3.060009E+2	2.375034E+2	1.492310E-1	4.089355E-2	-4.123535E+0
1.565490E+4	1.562617E+1	2.693824E+1	8.333333E+0	3.070011E+2	2.399282E+2	3.059979E+2	2.374968E+2	1.562500E-1	3.936768E-2	-4.125061E+0
1.565492E+4	1.562617E+1	2.693824E+1	8.333333E+0	3.070011E+2	2.399282E+2	3.059979E+2	2.374968E+2	1.690674E-1	3.875732E-2	-4.125671E+0
1.565494E+4	1.562617E+1	2.693824E+1	8.333333E+0	3.069808E+2	2.399234E+2	3.060063E+2	2.374997E+2	1.803589E-1	4.058838E-2	-4.124451E+0
1.565496E+4	1.562117E+1	2.693824E+1	8.333333E+0	3.069808E+2	2.399234E+2	3.060063E+2	2.374997E+2	2.001953E-1	3.967285E-2	-4.125061E+0
1.565498E+4	1.561617E+1	2.693824E+1	8.333333E+0	3.068764E+2	2.398462E+2	3.059155E+2	2.373961E+2	1.980591E-1	3.784180E-2	-4.125671E+0
1.565500E+4	1.561617E+1	2.693824E+1	8.333333E+0	3.068764E+2	2.398462E+2	3.059155E+2	2.373961E+2	2.014160E-1	3.692627E-2	-4.126282E+0
1.565502E+4	1.561117E+1	2.693824E+1	8.333333E+0	3.067579E+2	2.397903E+2	3.058329E+2	2.373062E+2	2.087402E-1	3.784180E-2	-4.125061E+0
1.565504E+4	1.561117E+1	2.693824E+1	8.333333E+0	3.067579E+2	2.397903E+2	3.058329E+2	2.373062E+2	2.053833E-1	3.662109E-2	-4.125977E+0
1.565506E+4	1.560617E+1	2.693824E+1	8.333333E+0	3.066584E+2	2.398093E+2	3.057299E+2	2.373244E+2	2.255249E-1	3.692627E-2	-4.126282E+0
1.565508E+4	1.560617E+1	2.693824E+1	8.333333E+0	3.066584E+2	2.398093E+2	3.057299E+2	2.373244E+2	2.377319E-1	3.784180E-2	-4.126282E+0
1.565510E+4	1.560117E+1	2.693824E+1	8.333333E+0	3.066923E+2	2.398544E+2	3.057850E+2	2.373889E+2	2.514648E-1	3.601074E-2	-4.128418E+0
1.565512E+4	1.560617E+1	2.693824E+1	8.333333E+0	3.066923E+2	2.398544E+2	3.057850E+2	2.373889E+2	2.624512E-1	3.723145E-2	-4.127502E+0
1.565514E+4	1.560117E+1	2.693824E+1	8.333333E+0	3.066150E+2	2.399745E+2	3.056349E+2	2.375063E+2	2.728271E-1	3.875732E-2	-4.127808E+0
1.565516E+4	1.559617E+1	2.693824E+1	8.333333E+0	3.066150E+2	2.399745E+2	3.056349E+2	2.375063E+2	2.755737E-1	3.845215E-2	-4.126587E+0
1.565518E+4	1.559617E+1	2.693824E+1	8.333333E+0	3.066150E+2	2.399745E+2	3.056349E+2	2.375063E+2	2.761841E-1	3.845215E-2	-4.126892E+0
1.565520E+4	1.559117E+1	2.693824E+1	8.333333E+0	3.066150E+2	2.399745E+2	3.056349E+2	2.375063E+2	2.883911E-1	3.845215E-2	-4.126282E+0
1.565522E+4	1.559617E+1	2.693824E+1	8.333333E+0	3.064893E+2	2.399183E+2	3.054873E+2	2.374066E+2	2.880859E-1	3.784180E-2	-4.126892E+0
1.565524E+4	1.559117E+1	2.693824E+1	8.333333E+0	3.064893E+2	2.399183E+2	3.054873E+2	2.374066E+2	3.070068E-1	3.814697E-2	-4.127197E+0
1.565526E+4	1.559117E+1	2.693824E+1	8.333333E+0	3.063712E+2	2.398530E+2	3.054426E+2	2.373905E+2	3.268433E-1	3.784180E-2	-4.126892E+0
1.565528E+4	1.558617E+1	2.693824E+1	8.333333E+0	3.063712E+2	2.398530E+2	3.054426E+2	2.373905E+2	3.359985E-1	3.723145E-2	-4.126282E+0
1.565530E+4	1.558617E+1	2.693824E+1	8.333333E+0	3.063047E+2	2.398441E+2	3.053441E+2	2.374149E+2	3.445435E-1	3.601074E-2	-4.127197E+0
1.565532E+4	1.558117E+1	2.693824E+1	8.333333E+0	3.063047E+2	2.398441E+2	3.053441E+2	2.374149E+2	3.451538E-1	3.540039E-2	-4.127197E+0
1.565534E+4	1.557617E+1	2.693824E+1	8.333333E+0	3.061448E+2	2.399118E+2	3.052129E+2	2.373987E+2	3.518677E-1	3.387451E-2	-4.125366E+0
1.565536E+4	1.558117E+1	2.693824E+1	8.333333E+0	3.061448E+2	2.399118E+2	3.052129E+2	2.373987E+2	3.482056E-1	3.265381E-2	-4.126892E+0
1.565538E+4	1.557617E+1	2.693824E+1	8.333333E+0	3.061409E+2	2.398836E+2	3.051228E+2	2.374765E+2	3.573608E-1	3.265381E-2	-4.126892E+0
1.565540E+4	1.557617E+1	2.693824E+1	8.333333E+0	3.061409E+2	2.398836E+2	3.051228E+2	2.374765E+2	3.738403E-1	3.143311E-2	-4.125671E+0
1.565542E+4	1.557117E+1	2.693824E+1	8.333333E+0	3.062453E+2	2.399121E+2	3.052537E+2	2.374909E+2	3.829956E-1	2.990723E-2	-4.125671E+0
1.565544E+4	1.557117E+1	2.693824E+1	8.333333E+0	3.062453E+2	2.399121E+2	3.052537E+2	2.374909E+2	3.967285E-1	2.929687E-2	-4.125061E+0
1.565546E+4	1.556617E+1	2.693824E+1	8.333333E+0	3.059996E+2	2.399229E+2	3.051289E+2	2.374688E+2	4.049683E-1	2.807617E-2	-4.124451E+0
1.565548E+4	1.556617E+1	2.693824E+1	8.333333E+0	3.059996E+2	2.399229E+2	3.051289E+2	2.374688E+2	4.138184E-1	2.685547E-2	-4.125977E+0
1.565550E+4	1.556617E+1	2.693824E+1	8.333333E+0	3.059780E+2	2.399055E+2	3.049244E+2	2.374167E+2	4.193115E-1	2.655029E-2	-4.125061E+0
1.565552E+4	1.556117E+1	2.693824E+1	8.333333E+0	3.059780E+2	2.399055E+2	3.049244E+2	2.374167E+2	4.226685E-1	2.624512E-2	-4.125671E+0
1.565554E+4	1.556117E+1	2.693824E+1	8.333333E+0	3.058588E+2	2.398621E+2	3.048459E+2	2.373966E+2	4.293823E-1	2.624512E-2	-4.125366E+0
1.565556E+4	1.555617E+1	2.693824E+1	8.333333E+0	3.058588E+2	2.398621E+2	3.048459E+2	2.373966E+2	4.348755E-1	2.502441E-2	-4.125366E+0
1.565558E+4	1.555617E+1	2.693824E+1	8.333333E+0	3.058588E+2	2.398621E+2	3.048459E+2	2.373966E+2	4.443359E-1	2.441406E-2	-4.125061E+0
1.565560E+4	1.555117E+1	2.693824E+1	8.333333E+0	3.058588E+2	2.398621E+2	3.048459E+2	2.373966E+2	4.577637E-1	2.441406E-2	-4.124146E+0
1.565562E+4	1.555117E+1	2.693824E+1	8.333333E+0	3.057421E+2	2.398102E+2	3.047700E+2	2.373331E+2	4.653931E-1	2.502441E-2	-4.124451E+0
1.565564E+4	1.554617E+1	2.693824E+1	8.333333E+0	3.057421E+2	2.398102E+2	3.047700E+2	2.373331E+2	4.785156E-1	2.441406E-2	-4.123535E+0
1.565566E+4	1.554617E+1	2.693824E+1	8.333333E+0	3.055927E+2	2.397964E+2	3.045617E+2	2.372877E+2	4.721069E-1	2.288818E-2	-4.123230E+0
1.565568E+4	1.554117E+1	2.693824E+1	8.333333E+0	3.055927E+2	2.397964E+2	3.045617E+2	2.372877E+2	4.931641E-1	2.319336E-2	-4.120789E+0
1.565570E+4	1.553617E+1	2.693824E+1	8.333333E+0	3.055428E+2	2.397860E+2	3.045659E+2	2.373022E+2	5.114746E-1	2.258301E-2	-4.120483E+0
1.565572E+4	1.553617E+1	2.693824E+1	8.333333E+0	3.055428E+2	2.397860E+2	3.045659E+2	2.373022E+2	5.111694E-1	2.227783E-2	-4.121094E+0
1.565574E+4	1.553117E+1	2.693824E+1	8.333333E+0	3.055773E+2	2.397944E+2	3.046176E+2	2.373275E+2	5.279541E-1	2.136230E-2	-4.122009E+0
1.565576E+4	1.553617E+1	2.693824E+1	8.333333E+0	3.055773E+2	2.397944E+2	3.046176E+2	2.373275E+2	5.307007E-1	2.136230E-2	-4.121094E+0
1.565578E+4	1.553117E+1	2.693824E+1	8.333333E+0	3.054462E+2	2.397328E+2	3.045339E+2	2.372709E+2	5.468750E-1	2.166748E-2	-4.120483E+0
1.565580E+4	1.553117E+1	2.693824E+1	8.333333E+0	3.054462E+2	2.397328E+2	3.045339E+2	2.372709E+2	5.560303E-1	2.227783E-2	-4.121094E+0
1.565582E+4	1.552617E+1	2.693824E+1	8.333333E+0	3.053595E+2	2.398313E+2	3.043545E+2	2.373385E+2	5.545044E-1	2.227783E-2	-4.121399E+0
1.565584E+4	1.552617E+1	2.693824E+1	8.333333E+0	3.053595E+2	2.398313E+2	3.043545E+2	2.373385E+2	5.667114E-1	2.136230E-2	-4.121094E+0
1.565586E+4	1.552117E+1	2.693824E+1	8.333333E+0	3.053449E+2	2.398176E+2	3.043626E+2	2.373021E+2	5.661011E-1	1.953125E-2	-4.119873E+0
1.565588E+4	1.551617E+1	2.693824E+1	8.333333E+0	3.053449E+2	2.398176E+2	3.043626E+2	2.373021E+2	5.780029E-1	1.892090E-2	-4.119568E+0
1.565590E+4	1.552117E+1	2.693824E+1	8.333333E+0	3.052293E+2	2.397604E+2	3.042784E+2	2.372833E+2	5.932617E-1	1.922607E-2	-4.118958E+0
