t	xpz	ypz	zpz	xspt1	yspt1	xspt2	yspt2	vx	vy	vsum
5.276600E+2	2.396578E+1	1.523625E+1	9.947917E+0	3.070554E+2	1.721440E+2	3.076104E+2	1.706348E+2	-2.960205E-2	6.713867E-2	-7.579346E+0
5.276800E+2	2.396578E+1	1.523625E+1	9.947917E+0	3.071360E+2	1.721000E+2	3.076650E+2	1.706136E+2	-3.051758E-2	6.744385E-2	-7.580261E+0
5.277000E+2	2.396578E+1	1.523625E+1	9.947917E+0	3.071360E+2	1.721000E+2	3.076650E+2	1.706136E+2	-2.960205E-2	6.713867E-2	-7.580566E+0
5.277200E+2	2.396578E+1	1.523625E+1	9.947917E+0	3.069796E+2	1.720454E+2	3.076032E+2	1.706500E+2	-3.051758E-2	6.683350E-2	-7.580566E+0
5.277400E+2	2.396578E+1	1.523625E+1	9.947917E+0	3.069796E+2	1.720454E+2	3.076032E+2	1.706500E+2	-3.021240E-2	6.774902E-2	-7.579651E+0
5.277600E+2	2.396578E+1	1.523625E+1	9.947917E+0	3.069892E+2	1.720069E+2	3.075681E+2	1.705222E+2	-2.960205E-2	6.774902E-2	-7.580566E+0
5.277800E+2	2.396578E+1	1.523625E+1	9.947917E+0	3.069892E+2	1.720069E+2	3.075681E+2	1.705222E+2	-2.929687E-2	6.713867E-2	-7.580261E+0
5.278000E+2	2.396578E+1	1.523625E+1	9.947917E+0	3.070333E+2	1.720322E+2	3.075783E+2	1.705651E+2	-3.021240E-2	6.774902E-2	-7.580872E+0
5.278200E+2	2.396578E+1	1.523625E+1	9.947917E+0	3.070333E+2	1.720322E+2	3.075783E+2	1.705651E+2	-3.021240E-2	6.774902E-2	-7.579346E+0
5.278400E+2	2.396578E+1	1.523625E+1	9.947917E+0	3.070845E+2	1.720171E+2	3.076343E+2	1.704996E+2	-3.021240E-2	6.744385E-2	-7.580261E+0
5.278600E+2	2.396578E+1	1.523625E+1	9.947917E+0	3.070845E+2	1.720171E+2	3.076343E+2	1.704996E+2	-2.960205E-2	6.774902E-2	-7.580566E+0
5.278800E+2	2.396578E+1	1.523625E+1	9.947917E+0	3.071097E+2	1.720560E+2	3.077448E+2	1.705188E+2	-3.021240E-2	6.713867E-2	-7.579956E+0
5.279000E+2	2.396578E+1	1.523625E+1	9.947917E+0	3.071097E+2	1.720560E+2	3.077448E+2	1.705188E+2	-2.929687E-2	6.774902E-2	-7.580566E+0
5.279200E+2	2.396578E+1	1.523625E+1	9.947917E+0	3.070280E+2	1.720349E+2	3.075415E+2	1.704583E+2	-2.929687E-2	6.774902E-2	-7.579956E+0
5.279400E+2	2.396578E+1	1.523625E+1	9.947917E+0	3.070280E+2	1.720349E+2	3.075415E+2	1.704583E+2	-3.021240E-2	6.713867E-2	-7.580261E+0
5.279600E+2	2.396578E+1	1.523625E+1	9.947917E+0	3.069497E+2	1.720768E+2	3.074200E+2	1.705697E+2	-2.990723E-2	6.744385E-2	-7.580261E+0
5.279800E+2	2.396578E+1	1.523625E+1	9.947917E+0	3.069497E+2	1.720768E+2	3.074200E+2	1.705697E+2	-2.929687E-2	6.652832E-2	-7.580261E+0
5.280000E+2	2.396578E+1	1.523625E+1	9.947917E+0	3.070218E+2	1.721292E+2	3.075129E+2	1.706218E+2	-2.960205E-2	6.713867E-2	-7.579956E+0
5.280200E+2	2.396578E+1	1.523625E+1	9.947917E+0	3.070218E+2	1.721292E+2	3.075129E+2	1.706218E+2	-3.021240E-2	6.744385E-2	-7.579651E+0
5.280400E+2	2.396578E+1	1.523625E+1	9.947917E+0	3.069660E+2	1.721326E+2	3.075972E+2	1.706583E+2	-2.960205E-2	6.622314E-2	-7.579956E+0
5.280600E+2	2.396578E+1	1.523625E+1	9.947917E+0	3.069660E+2	1.721326E+2	3.075972E+2	1.706583E+2	-2.929687E-2	6.805420E-2	-7.578735E+0
5.280800E+2	2.396578E+1	1.523625E+1	9.947917E+0	3.069987E+2	1.721087E+2	3.075861E+2	1.705937E+2	-2.960205E-2	6.683350E-2	-7.578735E+0
5.281000E+2	2.396578E+1	1.523625E+1	9.947917E+0	3.069987E+2	1.721087E+2	3.075861E+2	1.705937E+2	-2.960205E-2	6.652832E-2	-7.580261E+0
5.281200E+2	2.396578E+1	1.523625E+1	9.947917E+0	3.070151E+2	1.720858E+2	3.075406E+2	1.705604E+2	-2.960205E-2	6.744385E-2	-7.580566E+0
5.281400E+2	2.396578E+1	1.523625E+1	9.947917E+0	3.070151E+2	1.720858E+2	3.075406E+2	1.705604E+2	-2.960205E-2	6.713867E-2	-7.580872E+0
5.281600E+2	2.396578E+1	1.523625E+1	9.947917E+0	3.070558E+2	1.721022E+2	3.075934E+2	1.706032E+2	-2.899170E-2	6.713867E-2	-7.580872E+0
5.281800E+2	2.396578E+1	1.523625E+1	9.947917E+0	3.070558E+2	1.721022E+2	3.075934E+2	1.706032E+2	-2.929687E-2	6.683350E-2	-7.580872E+0
5.282000E+2	2.396578E+1	1.523625E+1	9.947917E+0	3.070338E+2	1.720735E+2	3.076237E+2	1.706282E+2	-3.021240E-2	6.713867E-2	-7.581177E+0
5.282200E+2	2.396578E+1	1.523625E+1	9.947917E+0	3.070338E+2	1.720735E+2	3.076237E+2	1.706282E+2	-2.868652E-2	6.774902E-2	-7.581787E+0
5.282400E+2	2.396578E+1	1.523625E+1	9.947917E+0	3.070216E+2	1.721042E+2	3.075808E+2	1.706368E+2	-2.868652E-2	6.744385E-2	-7.582092E+0
5.282600E+2	2.396578E+1	1.523625E+1	9.947917E+0	3.070216E+2	1.721042E+2	3.075808E+2	1.706368E+2	-3.051758E-2	6.774902E-2	-7.581787E+0
5.282800E+2	2.396578E+1	1.523625E+1	9.947917E+0	3.068299E+2	1.720806E+2	3.074071E+2	1.705686E+2	-2.960205E-2	6.683350E-2	-7.582092E+0
5.283000E+2	2.396578E+1	1.523625E+1	9.947917E+0	3.068299E+2	1.720806E+2	3.074071E+2	1.705686E+2	-2.990723E-2	6.744385E-2	-7.582397E+0
5.283200E+2	2.396578E+1	1.523625E+1	9.947917E+0	3.068248E+2	1.720507E+2	3.074841E+2	1.705916E+2	-2.990723E-2	6.683350E-2	-7.581482E+0
5.283400E+2	2.396578E+1	1.523625E+1	9.947917E+0	3.068248E+2	1.720507E+2	3.074841E+2	1.705916E+2	-2.929687E-2	6.744385E-2	-7.582397E+0
5.283600E+2	2.396578E+1	1.523625E+1	9.947917E+0	3.069096E+2	1.721133E+2	3.075099E+2	1.705757E+2	-2.899170E-2	6.683350E-2	-7.582397E+0
5.283800E+2	2.396578E+1	1.523625E+1	9.947917E+0	3.069096E+2	1.721133E+2	3.075099E+2	1.705757E+2	-2.960205E-2	6.683350E-2	-7.583008E+0
5.284000E+2	2.396578E+1	1.523625E+1	9.947917E+0	3.069858E+2	1.720777E+2	3.074872E+2	1.706178E+2	-2.929687E-2	6.713867E-2	-7.583008E+0
5.284200E+2	2.396578E+1	1.523625E+1	9.947917E+0	3.069858E+2	1.720777E+2	3.074872E+2	1.706178E+2	-2.899170E-2	6.713867E-2	-7.583008E+0
5.284400E+2	2.396578E+1	1.523625E+1	9.947917E+0	3.069965E+2	1.721295E+2	3.075965E+2	1.705747E+2	-2.929687E-2	6.713867E-2	-7.583008E+0
5.284600E+2	2.396578E+1	1.523625E+1	9.947917E+0	3.069965E+2	1.721295E+2	3.075965E+2	1.705747E+2	-2.929687E-2	6.683350E-2	-7.582703E+0
5.284800E+2	2.396578E+1	1.523625E+1	9.947917E+0	3.070010E+2	1.721151E+2	3.075894E+2	1.706441E+2	-2.868652E-2	6.744385E-2	-7.581177E+0
5.285000E+2	2.396578E+1	1.523625E+1	9.947917E+0	3.070010E+2	1.721151E+2	3.075894E+2	1.706441E+2	-2.868652E-2	6.744385E-2	-7.582092E+0
5.285200E+2	2.396578E+1	1.523625E+1	9.947917E+0	3.069956E+2	1.719993E+2	3.075032E+2	1.705037E+2	-2.929687E-2	6.652832E-2	-7.582703E+0
5.285400E+2	2.396578E+1	1.523625E+1	9.947917E+0	3.069956E+2	1.719993E+2	3.075032E+2	1.705037E+2	-2.929687E-2	6.713867E-2	-7.581482E+0
5.285600E+2	2.396578E+1	1.523625E+1	9.947917E+0	3.069182E+2	1.719987E+2	3.075033E+2	1.704997E+2	-2.899170E-2	6.774902E-2	-7.582092E+0
5.285800E+2	2.396578E+1	1.523625E+1	9.947917E+0	3.069182E+2	1.719987E+2	3.075033E+2	1.704997E+2	-2.929687E-2	6.774902E-2	-7.582703E+0
5.286000E+2	2.396578E+1	1.523625E+1	9.947917E+0	3.069966E+2	1.719999E+2	3.074977E+2	1.705009E+2	-2.838135E-2	6.774902E-2	-7.584229E+0
5.286200E+2	2.396578E+1	1.523625E+1	9.947917E+0	3.069966E+2	1.719999E+2	3.074977E+2	1.705009E+2	-2.929687E-2	6.683350E-2	-7.583618E+0
5.286400E+2	2.396578E+1	1.523625E+1	9.947917E+0	3.068715E+2	1.720313E+2	3.074106E+2	1.704741E+2	-2.899170E-2	6.774902E-2	-7.583313E+0
5.286600E+2	2.396578E+1	1.523625E+1	9.947917E+0	3.068715E+2	1.720313E+2	3.074106E+2	1.704741E+2	-2.899170E-2	6.713867E-2	-7.584229E+0
5.286800E+2	2.396578E+1	1.523625E+1	9.947917E+0	3.069393E+2	1.720128E+2	3.075830E+2	1.705276E+2	-2.899170E-2	6.774902E-2	-7.583008E+0
5.287000E+2	2.396578E+1	1.523625E+1	9.947917E+0	3.069393E+2	1.720128E+2	3.075830E+2	1.705276E+2	-2.868652E-2	6.713867E-2	-7.583008E+0
5.287200E+2	2.396578E+1	1.523625E+1	9.947917E+0	3.069997E+2	1.719978E+2	3.075264E+2	1.705574E+2	-2.899170E-2	6.713867E-2	-7.583618E+0
5.287400E+2	2.396578E+1	1.523625E+1	9.947917E+0	3.069997E+2	1.719978E+2	3.075264E+2	1.705574E+2	-2.899170E-2	6.713867E-2	-7.583008E+0
5.287600E+2	2.396578E+1	1.523625E+1	9.947917E+0	3.070285E+2	1.720821E+2	3.075031E+2	1.705032E+2	-2.899170E-2	6.683350E-2	-7.582397E+0
5.287800E+2	2.396578E+1	1.523625E+1	9.947917E+0	3.070285E+2	1.720821E+2	3.075031E+2	1.705032E+2	-2.960205E-2	6.683350E-2	-7.583008E+0
5.288000E+2	2.396578E+1	1.523625E+1	9.947917E+0	3.070360E+2	1.720623E+2	3.075894E+2	1.705862E+2	-2.838135E-2	6.774902E-2	-7.583618E+0
5.288200E+2	2.396578E+1	1.523625E+1	9.947917E+0	3.070360E+2	1.720623E+2	3.075894E+2	1.705862E+2	-2.838135E-2	6.713867E-2	-7.582703E+0
5.288400E+2	2.396578E+1	1.523625E+1	9.947917E+0	3.070780E+2	1.720480E+2	3.075795E+2	1.705242E+2	-2.899170E-2	6.744385E-2	-7.583313E+0
5.288600E+2	2.396578E+1	1.523625E+1	9.947917E+0	3.070780E+2	1.720480E+2	3.075795E+2	1.705242E+2	-2.838135E-2	6.744385E-2	-7.582703E+0
5.288800E+2	2.396578E+1	1.523625E+1	9.947917E+0	3.070640E+2	1.720111E+2	3.074925E+2	1.705061E+2	-2.899170E-2	6.744385E-2	-7.582397E+0
5.289000E+2	2.396578E+1	1.523625E+1	9.947917E+0	3.070640E+2	1.720111E+2	3.074925E+2	1.705061E+2	-2.777100E-2	6.713867E-2	-7.583923E+0
5.289200E+2	2.396578E+1	1.523625E+1	9.947917E+0	3.068998E+2	1.720641E+2	3.074639E+2	1.705410E+2	-2.838135E-2	6.683350E-2	-7.583618E+0
5.289400E+2	2.396578E+1	1.523625E+1	9.947917E+0	3.068998E+2	1.720641E+2	3.074639E+2	1.705410E+2	-2.807617E-2	6.713867E-2	-7.582397E+0
5.289600E+2	2.396578E+1	1.523625E+1	9.947917E+0	3.069346E+2	1.720496E+2	3.075009E+2	1.705008E+2	-2.899170E-2	6.713867E-2	-7.582703E+0
5.289800E+2	2.396578E+1	1.523625E+1	9.947917E+0	3.069346E+2	1.720496E+2	3.075009E+2	1.705008E+2	-2.899170E-2	6.713867E-2	-7.582703E+0
5.290000E+2	2.396578E+1	1.523625E+1	9.947917E+0	3.070084E+2	1.721114E+2	3.075580E+2	1.705611E+2	-2.838135E-2	6.622314E-2	-7.583618E+0
5.290200E+2	2.396578E+1	1.523625E+1	9.947917E+0	3.070084E+2	1.721114E+2	3.075580E+2	1.705611E+2	-2.868652E-2	6.713867E-2	-7.582092E+0
5.290400E+2	2.396578E+1	1.523625E+1	9.947917E+0	3.070624E+2	1.720845E+2	3.076180E+2	1.704950E+2	-2.807617E-2	6.713867E-2	-7.583008E+0
5.290600E+2	2.396578E+1	1.523625E+1	9.947917E+0	3.070624E+2	1.720845E+2	3.076180E+2	1.704950E+2	-2.838135E-2	6.622314E-2	-7.582703E+0
5.290800E+2	2.396578E+1	1.523625E+1	9.947917E+0	3.070000E+2	1.720036E+2	3.075002E+2	1.705009E+2	-2.807617E-2	6.683350E-2	-7.582703E+0
5.291000E+2	2.396578E+1	1.523625E+1	9.947917E+0	3.070000E+2	1.720036E+2	3.075002E+2	1.705009E+2	-2.899170E-2	6.622314E-2	-7.582703E+0
5.291200E+2	2.396578E+1	1.523625E+1	9.947917E+0	3.071111E+2	1.720575E+2	3.076862E+2	1.705468E+2	-2.868652E-2	6.713867E-2	-7.582092E+0
5.291400E+2	2.396578E+1	1.523625E+1	9.947917E+0	3.071111E+2	1.720575E+2	3.076862E+2	1.705468E+2	-2.838135E-2	6.744385E-2	-7.582092E+0
5.291600E+2	2.396578E+1	1.523625E+1	9.947917E+0	3.069991E+2	1.720010E+2	3.076258E+2	1.704683E+2	-2.807617E-2	6.591797E-2	-7.582703E+0
5.291800E+2	2.396578E+1	1.523625E+1	9.947917E+0	3.069991E+2	1.720010E+2	3.076258E+2	1.704683E+2	-2.868652E-2	6.805420E-2	-7.581787E+0
5.292000E+2	2.396578E+1	1.523625E+1	9.947917E+0	3.069384E+2	1.720456E+2	3.075309E+2	1.704951E+2	-2.868652E-2	6.713867E-2	-7.582703E+0
5.292200E+2	2.396578E+1	1.523625E+1	9.947917E+0	3.069384E+2	1.720456E+2	3.075309E+2	1.704951E+2	-2.899170E-2	6.744385E-2	-7.582703E+0
5.292400E+2	2.396578E+1	1.523625E+1	9.947917E+0	3.069173E+2	1.720684E+2	3.074703E+2	1.705404E+2	-2.807617E-2	6.805420E-2	-7.583008E+0
5.292600E+2	2.396578E+1	1.523625E+1	9.947917E+0	3.069173E+2	1.720684E+2	3.074703E+2	1.705404E+2	-2.807617E-2	6.591797E-2	-7.582397E+0
5.292800E+2	2.396578E+1	1.523625E+1	9.947917E+0	3.069974E+2	1.720063E+2	3.075582E+2	1.705336E+2	-2.868652E-2	6.622314E-2	-7.581482E+0
5.293000E+2	2.396578E+1	1.523625E+1	9.947917E+0	3.069974E+2	1.720063E+2	3.075582E+2	1.705336E+2	-2.838135E-2	6.683350E-2	-7.581482E+0
5.293200E+2	2.396578E+1	1.523625E+1	9.947917E+0	3.068934E+2	1.719766E+2	3.074987E+2	1.705621E+2	-2.746582E-2	6.713867E-2	-7.581177E+0
5.293400E+2	2.396578E+1	1.523625E+1	9.947917E+0	3.068934E+2	1.719766E+2	3.074987E+2	1.705621E+2	-2.777100E-2	6.652832E-2	-7.580872E+0
5.293600E+2	2.396578E+1	1.523625E+1	9.947917E+0	3.069671E+2	1.720181E+2	3.075592E+2	1.704485E+2	-2.807617E-2	6.652832E-2	-7.580261E+0
5.293800E+2	2.396578E+1	1.523625E+1	9.947917E+0	3.069671E+2	1.720181E+2	3.075592E+2	1.704485E+2	-2.777100E-2	6.683350E-2	-7.581177E+0
5.294000E+2	2.396578E+1	1.523625E+1	9.947917E+0	3.070051E+2	1.720635E+2	3.075067E+2	1.704986E+2	-2.838135E-2	6.652832E-2	-7.581787E+0
5.294200E+2	2.396578E+1	1.523625E+1	9.947917E+0	3.070051E+2	1.720635E+2	3.075067E+2	1.704986E+2	-2.746582E-2	6.713867E-2	-7.581482E+0
5.294400E+2	2.396578E+1	1.523625E+1	9.947917E+0	3.068616E+2	1.720748E+2	3.074992E+2	1.705040E+2	-2.807617E-2	6.622314E-2	-7.581787E+0
5.294600E+2	2.396578E+1	1.523625E+1	9.947917E+0	3.068616E+2	1.720748E+2	3.074992E+2	1.705040E+2	-2.838135E-2	6.591797E-2	-7.581177E+0
5.294800E+2	2.396578E+1	1.523625E+1	9.947917E+0	3.070558E+2	1.720854E+2	3.074801E+2	1.705551E+2	-2.777100E-2	6.744385E-2	-7.582092E+0
5.295000E+2	2.396578E+1	1.523625E+1	9.947917E+0	3.070558E+2	1.720854E+2	3.074801E+2	1.705551E+2	-2.716064E-2	6.622314E-2	-7.582092E+0
5.295200E+2	2.396578E+1	1.523625E+1	9.947917E+0	3.069162E+2	1.720810E+2	3.074997E+2	1.705906E+2	-2.838135E-2	6.713867E-2	-7.581177E+0
5.295400E+2	2.396578E+1	1.523625E+1	9.947917E+0	3.069162E+2	1.720810E+2	3.074997E+2	1.705906E+2	-2.838135E-2	6.561279E-2	-7.582703E+0
5.295600E+2	2.396578E+1	1.523625E+1	9.947917E+0	3.068349E+2	1.721351E+2	3.074967E+2	1.706127E+2	-2.807617E-2	6.652832E-2	-7.581482E+0
5.295800E+2	2.396578E+1	1.523625E+1	9.947917E+0	3.068349E+2	1.721351E+2	3.074967E+2	1.706127E+2	-2.716064E-2	6.713867E-2	-7.580872E+0
5.296000E+2	2.396578E+1	1.523625E+1	9.947917E+0	3.069128E+2	1.721167E+2	3.074590E+2	1.705510E+2	-2.777100E-2	6.652832E-2	-7.580872E+0
5.296200E+2	2.396578E+1	1.523625E+1	9.947917E+0	3.069128E+2	1.721167E+2	3.074590E+2	1.705510E+2	-2.746582E-2	6.683350E-2	-7.579651E+0
5.296400E+2	2.396578E+1	1.523625E+1	9.947917E+0	3.068342E+2	1.721458E+2	3.073466E+2	1.706317E+2	-2.716064E-2	6.622314E-2	-7.582092E+0
5.296600E+2	2.396578E+1	1.523625E+1	9.947917E+0	3.068342E+2	1.721458E+2	3.073466E+2	1.706317E+2	-2.655029E-2	6.622314E-2	-7.581177E+0
5.296800E+2	2.396578E+1	1.523625E+1	9.947917E+0	3.069062E+2	1.721268E+2	3.074077E+2	1.706423E+2	-2.716064E-2	6.652832E-2	-7.580261E+0
5.297000E+2	2.396578E+1	1.523625E+1	9.947917E+0	3.069062E+2	1.721268E+2	3.074077E+2	1.706423E+2	-2.716064E-2	6.652832E-2	-7.580261E+0
5.297200E+2	2.396578E+1	1.523625E+1	9.947917E+0	3.069129E+2	1.721322E+2	3.074492E+2	1.706211E+2	-2.624512E-2	6.744385E-2	-7.579651E+0
5.297400E+2	2.396578E+1	1.523625E+1	9.947917E+0	3.069129E+2	1.721322E+2	3.074492E+2	1.706211E+2	-2.655029E-2	6.713867E-2	-7.581787E+0
5.297600E+2	2.396578E+1	1.523625E+1	9.947917E+0	3.069348E+2	1.720817E+2	3.074940E+2	1.705127E+2	-2.624512E-2	6.683350E-2	-7.581177E+0
5.297800E+2	2.396578E+1	1.523625E+1	9.947917E+0	3.069348E+2	1.720817E+2	3.074940E+2	1.705127E+2	-2.593994E-2	6.744385E-2	-7.579956E+0
5.298000E+2	2.396578E+1	1.523625E+1	9.947917E+0	3.068621E+2	1.720294E+2	3.074822E+2	1.705314E+2	-2.593994E-2	6.744385E-2	-7.580872E+0
5.298200E+2	2.396578E+1	1.523625E+1	9.947917E+0	3.068621E+2	1.720294E+2	3.074822E+2	1.705314E+2	-2.563477E-2	6.683350E-2	-7.579956E+0
5.298400E+2	2.396578E+1	1.523625E+1	9.947917E+0	3.068646E+2	1.719796E+2	3.074220E+2	1.704972E+2	-2.563477E-2	6.835937E-2	-7.580261E+0
5.298600E+2	2.396578E+1	1.523625E+1	9.947917E+0	3.068646E+2	1.719796E+2	3.074220E+2	1.704972E+2	-2.593994E-2	6.713867E-2	-7.579651E+0
5.298800E+2	2.396578E+1	1.523625E+1	9.947917E+0	3.068667E+2	1.720589E+2	3.073567E+2	1.704989E+2	-2.502441E-2	6.744385E-2	-7.578125E+0
5.299000E+2	2.396578E+1	1.523625E+1	9.947917E+0	3.068667E+2	1.720589E+2	3.073567E+2	1.704989E+2	-2.532959E-2	6.774902E-2	-7.579651E+0
5.299200E+2	2.396578E+1	1.523625E+1	9.947917E+0	3.068962E+2	1.720176E+2	3.073887E+2	1.705297E+2	-2.532959E-2	6.744385E-2	-7.579651E+0
5.299400E+2	2.396578E+1	1.523625E+1	9.947917E+0	3.068962E+2	1.720176E+2	3.073887E+2	1.705297E+2	-2.502441E-2	6.805420E-2	-7.579956E+0
5.299600E+2	2.396578E+1	1.523625E+1	9.947917E+0	3.070888E+2	1.719858E+2	3.074945E+2	1.705014E+2	-2.532959E-2	6.774902E-2	-7.579346E+0
5.299800E+2	2.396578E+1	1.523625E+1	9.947917E+0	3.070888E+2	1.719858E+2	3.074945E+2	1.705014E+2	-2.563477E-2	6.744385E-2	-7.580261E+0
5.300000E+2	2.396578E+1	1.523625E+1	9.947917E+0	3.069762E+2	1.720590E+2	3.075731E+2	1.705639E+2	-2.502441E-2	6.713867E-2	-7.580872E+0
5.300200E+2	2.396578E+1	1.523625E+1	9.947917E+0	3.069762E+2	1.720590E+2	3.075731E+2	1.705639E+2	-2.563477E-2	6.774902E-2	-7.579346E+0
5.300400E+2	2.396578E+1	1.523625E+1	9.947917E+0	3.068536E+2	1.720149E+2	3.074031E+2	1.705407E+2	-2.502441E-2	6.683350E-2	-7.578735E+0
5.300600E+2	2.396578E+1	1.523625E+1	9.947917E+0	3.068536E+2	1.720149E+2	3.074031E+2	1.705407E+2	-2.563477E-2	6.744385E-2	-7.577820E+0
5.300800E+2	2.396578E+1	1.523625E+1	9.947917E+0	3.068931E+2	1.720121E+2	3.074038E+2	1.705505E+2	-2.471924E-2	6.652832E-2	-7.578125E+0
5.301000E+2	2.396578E+1	1.523625E+1	9.947917E+0	3.068931E+2	1.720121E+2	3.074038E+2	1.705505E+2	-2.502441E-2	6.744385E-2	-7.577209E+0
5.301200E+2	2.396578E+1	1.523625E+1	9.947917E+0	3.069993E+2	1.720023E+2	3.075092E+2	1.705264E+2	-2.532959E-2	6.744385E-2	-7.576904E+0
5.301400E+2	2.396578E+1	1.523625E+1	9.947917E+0	3.069993E+2	1.720023E+2	3.075092E+2	1.705264E+2	-2.502441E-2	6.774902E-2	-7.576294E+0
5.301600E+2	2.396578E+1	1.523625E+1	9.947917E+0	3.069951E+2	1.719993E+2	3.075005E+2	1.704982E+2	-2.532959E-2	6.744385E-2	-7.575989E+0
5.301800E+2	2.396578E+1	1.523625E+1	9.947917E+0	3.069951E+2	1.719993E+2	3.075005E+2	1.704982E+2	-2.502441E-2	6.683350E-2	-7.576294E+0
