t	xpz	ypz	zpz	xspt1	yspt1	xspt2	yspt2	vx	vy	vsum
1.595524E+4	1.455078E+1	2.688802E+1	8.463542E+0	3.064101E+2	2.402536E+2	3.064395E+2	2.397609E+2	-9.155273E-3	-1.892090E-2	-4.146729E+0
1.595526E+4	1.455078E+1	2.688802E+1	8.463542E+0	3.063997E+2	2.402766E+2	3.064413E+2	2.397910E+2	9.155273E-4	-1.953125E-2	-4.146118E+0
1.595528E+4	1.455078E+1	2.688802E+1	8.463542E+0	3.063997E+2	2.402766E+2	3.064413E+2	2.397910E+2	7.934570E-3	-1.983643E-2	-4.147034E+0
1.595530E+4	1.455078E+1	2.688802E+1	8.463542E+0	3.063168E+2	2.402771E+2	3.063833E+2	2.397979E+2	-1.342773E-2	-2.075195E-2	-4.145508E+0
1.595532E+4	1.455078E+1	2.688802E+1	8.463542E+0	3.063168E+2	2.402771E+2	3.063833E+2	2.397979E+2	-2.868652E-2	-2.288818E-2	-4.146118E+0
1.595534E+4	1.455078E+1	2.688802E+1	8.463542E+0	3.063056E+2	2.402559E+2	3.063098E+2	2.397821E+2	-2.197266E-2	-2.288818E-2	-4.147034E+0
1.595536E+4	1.455078E+1	2.688802E+1	8.463542E+0	3.063056E+2	2.402559E+2	3.063098E+2	2.397821E+2	-2.075195E-2	-2.227783E-2	-4.146118E+0
1.595538E+4	1.455078E+1	2.688802E+1	8.463542E+0	3.062887E+2	2.402211E+2	3.063337E+2	2.397502E+2	-1.586914E-2	-2.319336E-2	-4.147034E+0
1.595540E+4	1.455078E+1	2.688802E+1	8.463542E+0	3.062887E+2	2.402211E+2	3.063337E+2	2.397502E+2	-1.068115E-2	-2.227783E-2	-4.146423E+0
1.595542E+4	1.455078E+1	2.688802E+1	8.463542E+0	3.062687E+2	2.402273E+2	3.063210E+2	2.397485E+2	-1.495361E-2	-2.441406E-2	-4.146423E+0
1.595544E+4	1.455078E+1	2.688802E+1	8.463542E+0	3.062687E+2	2.402273E+2	3.063210E+2	2.397485E+2	-1.312256E-2	-2.410889E-2	-4.146423E+0
1.595546E+4	1.455078E+1	2.688802E+1	8.463542E+0	3.063120E+2	2.402267E+2	3.063800E+2	2.397364E+2	-2.197266E-2	-2.502441E-2	-4.147034E+0
1.595548E+4	1.455078E+1	2.688802E+1	8.463542E+0	3.063120E+2	2.402267E+2	3.063800E+2	2.397364E+2	-2.655029E-2	-2.441406E-2	-4.145508E+0
1.595550E+4	1.455078E+1	2.688802E+1	8.463542E+0	3.064039E+2	2.402424E+2	3.064278E+2	2.397568E+2	-3.112793E-2	-2.319336E-2	-4.147034E+0
1.595552E+4	1.455078E+1	2.688802E+1	8.463542E+0	3.064039E+2	2.402424E+2	3.064278E+2	2.397568E+2	-3.051758E-2	-2.410889E-2	-4.146423E+0
1.595554E+4	1.455078E+1	2.688802E+1	8.463542E+0	3.064172E+2	2.402570E+2	3.064667E+2	2.397798E+2	-5.493164E-3	-2.136230E-2	-4.147034E+0
1.595556E+4	1.455078E+1	2.688802E+1	8.463542E+0	3.064172E+2	2.402570E+2	3.064667E+2	2.397798E+2	-2.746582E-3	-2.166748E-2	-4.146729E+0
1.595558E+4	1.455078E+1	2.688802E+1	8.463542E+0	3.063384E+2	2.402416E+2	3.063917E+2	2.397652E+2	-1.525879E-3	-2.288818E-2	-4.147339E+0
1.595560E+4	1.455078E+1	2.688802E+1	8.463542E+0	3.063384E+2	2.402416E+2	3.063917E+2	2.397652E+2	9.155273E-4	-2.227783E-2	-4.148254E+0
1.595562E+4	1.455078E+1	2.688802E+1	8.463542E+0	3.063713E+2	2.402152E+2	3.064252E+2	2.397357E+2	-1.831055E-3	-2.227783E-2	-4.146729E+0
1.595564E+4	1.455078E+1	2.688802E+1	8.463542E+0	3.063713E+2	2.402152E+2	3.064252E+2	2.397357E+2	-1.281738E-2	-2.197266E-2	-4.147644E+0
1.595566E+4	1.455078E+1	2.688802E+1	8.463542E+0	3.063101E+2	2.402295E+2	3.063515E+2	2.397555E+2	-2.319336E-2	-2.075195E-2	-4.147339E+0
1.595568E+4	1.455078E+1	2.688802E+1	8.463542E+0	3.063101E+2	2.402295E+2	3.063515E+2	2.397555E+2	-2.502441E-2	-2.105713E-2	-4.146729E+0
1.595570E+4	1.455078E+1	2.688802E+1	8.463542E+0	3.062672E+2	2.402224E+2	3.063498E+2	2.397338E+2	-2.227783E-2	-1.892090E-2	-4.146423E+0
1.595572E+4	1.455078E+1	2.688802E+1	8.463542E+0	3.062672E+2	2.402224E+2	3.063498E+2	2.397338E+2	-5.798340E-3	-2.014160E-2	-4.146423E+0
1.595574E+4	1.455078E+1	2.688802E+1	8.463542E+0	3.063086E+2	2.402342E+2	3.063384E+2	2.397607E+2	-6.103516E-3	-2.227783E-2	-4.147034E+0
1.595576E+4	1.455078E+1	2.688802E+1	8.463542E+0	3.063086E+2	2.402342E+2	3.063384E+2	2.397607E+2	-8.544922E-3	-2.319336E-2	-4.146118E+0
1.595578E+4	1.455078E+1	2.688802E+1	8.463542E+0	3.063004E+2	2.402127E+2	3.063058E+2	2.397449E+2	-1.495361E-2	-2.502441E-2	-4.147339E+0
1.595580E+4	1.455078E+1	2.688802E+1	8.463542E+0	3.063004E+2	2.402127E+2	3.063058E+2	2.397449E+2	-1.586914E-2	-2.716064E-2	-4.147644E+0
1.595582E+4	1.455078E+1	2.688802E+1	8.463542E+0	3.062724E+2	2.402100E+2	3.063265E+2	2.397292E+2	-2.288818E-2	-2.838135E-2	-4.146729E+0
1.595584E+4	1.455078E+1	2.688802E+1	8.463542E+0	3.062724E+2	2.402100E+2	3.063265E+2	2.397292E+2	-1.556396E-2	-2.899170E-2	-4.147034E+0
1.595586E+4	1.455078E+1	2.688802E+1	8.463542E+0	3.063572E+2	2.402274E+2	3.063850E+2	2.397498E+2	-7.324219E-3	-3.021240E-2	-4.146118E+0
1.595588E+4	1.455078E+1	2.688802E+1	8.463542E+0	3.063572E+2	2.402274E+2	3.063850E+2	2.397498E+2	0.000000E+0	-3.021240E-2	-4.145813E+0
1.595590E+4	1.455078E+1	2.688802E+1	8.463542E+0	3.063882E+2	2.402578E+2	3.064428E+2	2.398083E+2	5.187988E-3	-3.051758E-2	-4.146118E+0
1.595592E+4	1.455078E+1	2.688802E+1	8.463542E+0	3.063882E+2	2.402578E+2	3.064428E+2	2.398083E+2	3.967285E-3	-3.051758E-2	-4.147034E+0
1.595594E+4	1.455078E+1	2.688802E+1	8.463542E+0	3.061589E+2	2.403029E+2	3.062105E+2	2.398233E+2	-7.629395E-3	-3.021240E-2	-4.146118E+0
1.595596E+4	1.455078E+1	2.688802E+1	8.463542E+0	3.061589E+2	2.403029E+2	3.062105E+2	2.398233E+2	-2.380371E-2	-3.143311E-2	-4.145813E+0
1.595598E+4	1.455078E+1	2.688802E+1	8.463542E+0	3.062549E+2	2.403583E+2	3.062975E+2	2.398750E+2	-2.655029E-2	-3.173828E-2	-4.146423E+0
1.595600E+4	1.455078E+1	2.688802E+1	8.463542E+0	3.062549E+2	2.403583E+2	3.062975E+2	2.398750E+2	-2.777100E-2	-2.899170E-2	-4.146118E+0
1.595602E+4	1.455078E+1	2.688802E+1	8.463542E+0	3.063637E+2	2.403058E+2	3.064053E+2	2.398154E+2	-2.136230E-2	-2.777100E-2	-4.146729E+0
1.595604E+4	1.455078E+1	2.688802E+1	8.463542E+0	3.063637E+2	2.403058E+2	3.064053E+2	2.398154E+2	-1.770020E-2	-2.624512E-2	-4.146118E+0
1.595606E+4	1.455078E+1	2.688802E+1	8.463542E+0	3.063848E+2	2.402982E+2	3.064167E+2	2.398019E+2	-2.441406E-3	-2.471924E-2	-4.147034E+0
1.595608E+4	1.455078E+1	2.688802E+1	8.463542E+0	3.063848E+2	2.402982E+2	3.064167E+2	2.398019E+2	-3.051758E-4	-2.441406E-2	-4.145203E+0
1.595610E+4	1.455078E+1	2.688802E+1	8.463542E+0	3.062655E+2	2.402748E+2	3.063104E+2	2.397787E+2	-7.019043E-3	-2.502441E-2	-4.146423E+0
1.595612E+4	1.455078E+1	2.688802E+1	8.463542E+0	3.062655E+2	2.402748E+2	3.063104E+2	2.397787E+2	-1.037598E-2	-2.258301E-2	-4.146118E+0
1.595614E+4	1.455078E+1	2.688802E+1	8.463542E+0	3.063257E+2	2.402891E+2	3.063813E+2	2.397949E+2	-2.349854E-2	-2.166748E-2	-4.145813E+0
1.595616E+4	1.455078E+1	2.688802E+1	8.463542E+0	3.063257E+2	2.402891E+2	3.063813E+2	2.397949E+2	-2.532959E-2	-2.075195E-2	-4.146423E+0
1.595618E+4	1.455078E+1	2.688802E+1	8.463542E+0	3.063788E+2	2.402966E+2	3.064221E+2	2.398170E+2	-1.678467E-2	-1.861572E-2	-4.146729E+0
1.595620E+4	1.455078E+1	2.688802E+1	8.463542E+0	3.063788E+2	2.402966E+2	3.064221E+2	2.398170E+2	-1.464844E-2	-1.892090E-2	-4.146729E+0
1.595622E+4	1.455078E+1	2.688802E+1	8.463542E+0	3.063387E+2	2.403032E+2	3.064036E+2	2.398284E+2	-9.460449E-3	-1.800537E-2	-4.146118E+0
1.595624E+4	1.455078E+1	2.688802E+1	8.463542E+0	3.063387E+2	2.403032E+2	3.064036E+2	2.398284E+2	-7.324219E-3	-1.892090E-2	-4.146423E+0
1.595626E+4	1.455078E+1	2.688802E+1	8.463542E+0	3.063421E+2	2.402883E+2	3.063691E+2	2.398107E+2	-1.342773E-2	-1.831055E-2	-4.147034E+0
1.595628E+4	1.455078E+1	2.688802E+1	8.463542E+0	3.063421E+2	2.402883E+2	3.063691E+2	2.398107E+2	-2.655029E-2	-1.861572E-2	-4.146729E+0
1.595630E+4	1.455078E+1	2.688802E+1	8.463542E+0	3.063131E+2	2.402256E+2	3.063559E+2	2.397510E+2	-4.180908E-2	-1.983643E-2	-4.146118E+0
1.595632E+4	1.455078E+1	2.688802E+1	8.463542E+0	3.063131E+2	2.402256E+2	3.063559E+2	2.397510E+2	-3.570557E-2	-1.922607E-2	-4.145813E+0
1.595634E+4	1.455078E+1	2.688802E+1	8.463542E+0	3.063873E+2	2.402210E+2	3.064390E+2	2.397471E+2	-2.807617E-2	-1.922607E-2	-4.146423E+0
1.595636E+4	1.455078E+1	2.688802E+1	8.463542E+0	3.063873E+2	2.402210E+2	3.064390E+2	2.397471E+2	-2.532959E-2	-2.197266E-2	-4.145813E+0
1.595638E+4	1.455078E+1	2.688802E+1	8.463542E+0	3.063315E+2	2.402397E+2	3.063763E+2	2.397524E+2	-5.187988E-3	-2.136230E-2	-4.144897E+0
1.595640E+4	1.455078E+1	2.688802E+1	8.463542E+0	3.063315E+2	2.402397E+2	3.063763E+2	2.397524E+2	9.155273E-4	-2.105713E-2	-4.145203E+0
1.595642E+4	1.455078E+1	2.688802E+1	8.463542E+0	3.063686E+2	2.401952E+2	3.064012E+2	2.397387E+2	-5.493164E-3	-2.319336E-2	-4.145203E+0
1.595644E+4	1.455078E+1	2.688802E+1	8.463542E+0	3.063686E+2	2.401952E+2	3.064012E+2	2.397387E+2	-5.187988E-3	-2.197266E-2	-4.144592E+0
1.595646E+4	1.455078E+1	2.688802E+1	8.463542E+0	3.063593E+2	2.402239E+2	3.063695E+2	2.397249E+2	-1.892090E-2	-2.380371E-2	-4.144897E+0
1.595648E+4	1.455078E+1	2.688802E+1	8.463542E+0	3.063593E+2	2.402239E+2	3.063695E+2	2.397249E+2	-2.655029E-2	-2.410889E-2	-4.145813E+0
1.595650E+4	1.455078E+1	2.688802E+1	8.463542E+0	3.062616E+2	2.402157E+2	3.063428E+2	2.397742E+2	-1.861572E-2	-2.380371E-2	-4.145813E+0
1.595652E+4	1.455078E+1	2.688802E+1	8.463542E+0	3.062616E+2	2.402157E+2	3.063428E+2	2.397742E+2	-1.068115E-2	-2.471924E-2	-4.144897E+0
1.595654E+4	1.455078E+1	2.688802E+1	8.463542E+0	3.063618E+2	2.402211E+2	3.064171E+2	2.397317E+2	2.746582E-3	-2.502441E-2	-4.145203E+0
1.595656E+4	1.455078E+1	2.688802E+1	8.463542E+0	3.063618E+2	2.402211E+2	3.064171E+2	2.397317E+2	7.934570E-3	-2.685547E-2	-4.145203E+0
1.595658E+4	1.455078E+1	2.688802E+1	8.463542E+0	3.063404E+2	2.401897E+2	3.063664E+2	2.397232E+2	1.525879E-3	-2.563477E-2	-4.145203E+0
1.595660E+4	1.455078E+1	2.688802E+1	8.463542E+0	3.063404E+2	2.401897E+2	3.063664E+2	2.397232E+2	-7.324219E-3	-2.624512E-2	-4.145203E+0
1.595662E+4	1.455078E+1	2.688802E+1	8.463542E+0	3.062854E+2	2.402218E+2	3.063266E+2	2.397333E+2	-1.678467E-2	-2.624512E-2	-4.145813E+0
1.595664E+4	1.455078E+1	2.688802E+1	8.463542E+0	3.062854E+2	2.402218E+2	3.063266E+2	2.397333E+2	-2.471924E-2	-2.624512E-2	-4.144897E+0
1.595666E+4	1.455078E+1	2.688802E+1	8.463542E+0	3.063288E+2	2.402468E+2	3.063419E+2	2.397806E+2	-3.082275E-2	-2.532959E-2	-4.144897E+0
1.595668E+4	1.455078E+1	2.688802E+1	8.463542E+0	3.063288E+2	2.402468E+2	3.063419E+2	2.397806E+2	-2.502441E-2	-2.563477E-2	-4.145813E+0
1.595670E+4	1.455078E+1	2.688802E+1	8.463542E+0	3.063753E+2	2.402630E+2	3.064107E+2	2.397803E+2	-8.544922E-3	-2.349854E-2	-4.145813E+0
1.595672E+4	1.455078E+1	2.688802E+1	8.463542E+0	3.063753E+2	2.402630E+2	3.064107E+2	2.397803E+2	2.746582E-3	-2.380371E-2	-4.145813E+0
1.595674E+4	1.455078E+1	2.688802E+1	8.463542E+0	3.063031E+2	2.402407E+2	3.063246E+2	2.397527E+2	3.356934E-3	-2.380371E-2	-4.145813E+0
1.595676E+4	1.455078E+1	2.688802E+1	8.463542E+0	3.063031E+2	2.402407E+2	3.063246E+2	2.397527E+2	6.408691E-3	-2.227783E-2	-4.145508E+0
1.595678E+4	1.455078E+1	2.688802E+1	8.463542E+0	3.063091E+2	2.402756E+2	3.063231E+2	2.397981E+2	-1.342773E-2	-2.380371E-2	-4.145813E+0
1.595680E+4	1.455078E+1	2.688802E+1	8.463542E+0	3.063091E+2	2.402756E+2	3.063231E+2	2.397981E+2	-1.678467E-2	-2.349854E-2	-4.146118E+0
1.595682E+4	1.455078E+1	2.688802E+1	8.463542E+0	3.062743E+2	2.402519E+2	3.063194E+2	2.397843E+2	-6.408691E-3	-2.227783E-2	-4.145203E+0
1.595684E+4	1.455078E+1	2.688802E+1	8.463542E+0	3.062743E+2	2.402519E+2	3.063194E+2	2.397843E+2	-1.068115E-2	-2.227783E-2	-4.144897E+0
1.595686E+4	1.455078E+1	2.688802E+1	8.463542E+0	3.063200E+2	2.402164E+2	3.063763E+2	2.397309E+2	-1.831055E-3	-2.136230E-2	-4.144897E+0
1.595688E+4	1.455078E+1	2.688802E+1	8.463542E+0	3.063200E+2	2.402164E+2	3.063763E+2	2.397309E+2	9.460449E-3	-2.014160E-2	-4.144592E+0
1.595690E+4	1.455078E+1	2.688802E+1	8.463542E+0	3.062870E+2	2.402552E+2	3.063364E+2	2.397749E+2	1.037598E-2	-2.105713E-2	-4.143677E+0
1.595692E+4	1.455078E+1	2.688802E+1	8.463542E+0	3.062870E+2	2.402552E+2	3.063364E+2	2.397749E+2	4.272461E-3	-2.258301E-2	-4.143982E+0
1.595694E+4	1.455078E+1	2.688802E+1	8.463542E+0	3.061537E+2	2.402399E+2	3.061772E+2	2.397563E+2	-5.187988E-3	-2.197266E-2	-4.144897E+0
1.595696E+4	1.455078E+1	2.688802E+1	8.463542E+0	3.061537E+2	2.402399E+2	3.061772E+2	2.397563E+2	-1.708984E-2	-2.258301E-2	-4.144592E+0
1.595698E+4	1.455078E+1	2.688802E+1	8.463542E+0	3.062382E+2	2.401948E+2	3.062630E+2	2.396923E+2	-2.105713E-2	-2.258301E-2	-4.142456E+0
1.595700E+4	1.455078E+1	2.688802E+1	8.463542E+0	3.062382E+2	2.401948E+2	3.062630E+2	2.396923E+2	-1.495361E-2	-2.075195E-2	-4.143982E+0
1.595702E+4	1.455078E+1	2.688802E+1	8.463542E+0	3.063296E+2	2.402088E+2	3.063757E+2	2.397020E+2	-1.770020E-2	-2.014160E-2	-4.143677E+0
1.595704E+4	1.455078E+1	2.688802E+1	8.463542E+0	3.063296E+2	2.402088E+2	3.063757E+2	2.397020E+2	-1.037598E-2	-2.105713E-2	-4.143066E+0
1.595706E+4	1.455078E+1	2.688802E+1	8.463542E+0	3.062625E+2	2.402018E+2	3.063515E+2	2.397176E+2	3.662109E-3	-1.892090E-2	-4.143066E+0
1.595708E+4	1.455078E+1	2.688802E+1	8.463542E+0	3.062625E+2	2.402018E+2	3.063515E+2	2.397176E+2	7.934570E-3	-1.983643E-2	-4.142151E+0
1.595710E+4	1.455078E+1	2.688802E+1	8.463542E+0	3.062763E+2	2.401544E+2	3.063277E+2	2.396993E+2	-3.356934E-3	-1.892090E-2	-4.142761E+0
1.595712E+4	1.455078E+1	2.688802E+1	8.463542E+0	3.062763E+2	2.401544E+2	3.063277E+2	2.396993E+2	-1.434326E-2	-1.800537E-2	-4.143372E+0
1.595714E+4	1.455078E+1	2.688802E+1	8.463542E+0	3.062193E+2	2.402421E+2	3.062671E+2	2.397613E+2	-5.798340E-3	-1.739502E-2	-4.142456E+0
1.595716E+4	1.455078E+1	2.688802E+1	8.463542E+0	3.062193E+2	2.402421E+2	3.062671E+2	2.397613E+2	-4.882812E-3	-1.739502E-2	-4.143372E+0
1.595718E+4	1.455078E+1	2.688802E+1	8.463542E+0	3.061951E+2	2.401991E+2	3.062540E+2	2.397239E+2	-4.577637E-3	-1.678467E-2	-4.142456E+0
1.595720E+4	1.455078E+1	2.688802E+1	8.463542E+0	3.061951E+2	2.401991E+2	3.062540E+2	2.397239E+2	3.356934E-3	-1.647949E-2	-4.143066E+0
1.595722E+4	1.455078E+1	2.688802E+1	8.463542E+0	3.062582E+2	2.402064E+2	3.063000E+2	2.397258E+2	0.000000E+0	-1.403809E-2	-4.142456E+0
1.595724E+4	1.455078E+1	2.688802E+1	8.463542E+0	3.062582E+2	2.402064E+2	3.063000E+2	2.397258E+2	-3.662109E-3	-1.342773E-2	-4.142456E+0
1.595726E+4	1.455078E+1	2.688802E+1	8.463542E+0	3.062502E+2	2.402073E+2	3.062804E+2	2.397146E+2	-8.544922E-3	-1.129150E-2	-4.141846E+0
