736889.8648611112,2167.151903753899,0.002012709493309661,2382.943413276054,0.002258295755993984,2043.111522422959,0.003604900061234916,2195.234902675112,0.004598204467546968
736890.6791087963,2137.346298760776,0.001993504478590676,2489.446362686337,0.002344008329820559,2021.789799017734,0.003450745664129477,2217.81571353022,0.004484971475691943
736890.7449768519,2198.393001468577,0.001913868249869257,2398.309678408199,0.002204050794353442,1993.04877434228,0.003563990544457765,2178.045767197356,0.004571034974389529
736890.780150463,2162.070523776756,0.002012280980370925,2410.766238446383,0.002299850723039536,1961.421237194769,0.003581675561557412,2139.703072973081,0.004596990543208527
736896.7566666667,2120.687787759418,0.001976045568074885,2385.819182954665,0.002290510030540747,1943.59711158822,0.003492497867639228,2164.659263074707,0.004489010811030383
736910.6349537037,2758.004223917284,0.003159916388967285,3087.80755801865,0.003681762419152975,2509.177680730249,0.005823889821466827,2799.316072669402,0.007630049673498179
736910.6618171296,2866.830933153357,0.003450802725535606,3208.273477073972,0.003935503357322571,2646.761091550276,0.006279400690945932,3001.896971428325,0.008312806617967697
736910.7067476852,2795.393498557869,0.003218672615529991,3098.228722961283,0.003791456221522435,2503.843997296088,0.005790185482898395,2788.889765119594,0.007662126528735389
736910.7292939815,2701.671481115512,0.003410978218608338,2979.453607731005,0.003705823109343062,2554.583382936908,0.005949612338919278,2875.463651066243,0.00791868580706402
736910.7574768518,2857.570976887721,0.003548574925096856,3163.678613609888,0.003940954464739039,2573.060079810284,0.006014595395096122,2883.592051035856,0.007988963211008534
736910.7675347222,3070.583675336428,0.003681737119793519,3416.791924553069,0.004517609628831293,2794.66116383463,0.006390812077326541,3245.699866664229,0.008796792750165657
736921.6955902778,2940.649708210035,0.003849693925364445,3293.898045663726,0.004085478240001853,2490.050209542061,0.005938455236439357,2772.953744724989,0.007707125402545395
736921.712800926,2948.136480473113,0.003514864047570171,3288.22235547002,0.004024556779117204,3288.39526119192,0.01013886651373751,2768.551702657226,0.008137599517899136
736921.7533564814,3118.443946856558,0.003749465133325192,3461.092477246002,0.004352321250115834,2474.612753058602,0.00589704837971552,2787.889760583068,0.007635051798578605
736921.7713888889,2832.112092302724,0.00352322100482338,3170.274584328425,0.00396274200537908,2583.628534798241,0.006227648396176302,2913.673182952807,0.008179487631276001
736921.7909143518,2913.327868915465,0.003611075212917339,3261.716683475628,0.004162708506637091,2548.352701372812,0.005872622092419264,2758.849534454107,0.00740461998083614
736922.8661226851,2901.104114185286,0.003620009635556864,3142.017446485545,0.003898605102854635,2632.295550679261,0.006224191936058948,2892.089982608885,0.007911581977997526
736923.6938310185,2807.039646317997,0.003397728306111642,3160.54031464013,0.003879722157178473,2668.24630593028,0.005788356635823485,2967.664039176321,0.007890885761625109
736923.7311921297,2837.456376826541,0.003546422359549556,3192.484523786576,0.003958866046745936,2663.644396390755,0.005836639025178792,3007.229452374397,0.007829373401491625
736923.7492592592,2837.046578570963,0.003439896121617596,3171.34579329009,0.003887151243793204,2956.959691067994,0.006914270266841916,3429.217274485292,0.01013600392695748
736923.798113426,2781.547489265731,0.003429213375410958,3170.893752372028,0.003921843632726532,2600.756978982045,0.006072700132435319,2913.338973966502,0.007930787702868716
736923.8484375,2827.548482800488,0.003417141468867707,3136.65212365009,0.003893438134112846,2576.424100629168,0.005972610285388094,2832.33394972568,0.007804336693094502
736924.657349537,2979.970280074753,0.003650826372370922,3476.95432109073,0.004565743159539266,2719.473821779537,0.006659636049049344,3054.953121218895,0.00870193102580904
736924.6737615741,2804.01180787025,0.003460280472620066,3103.480998646371,0.003873197657401282,2632.403279134634,0.006255487352934405,2807.67652148088,0.007773597027841146
736924.6861342592,2832.118855391398,0.003551928055914587,3187.993115241845,0.004015189252422483,2989.886305312173,0.006789274183038673,3393.650961778458,0.009751924896898192
736924.7151504629,2911.52206144493,0.003494015992567595,3214.905655038115,0.004018525331240137,2597.139498294793,0.005773194654503841,2883.933987387783,0.007492150710453865
736924.7583217593,2802.180355213376,0.003311366964731056,3195.412132559229,0.004028397904943184,2637.58889714897,0.006200120691072729,2865.781713418934,0.008047716250025675
736931.6583796296,2773.841705659523,0.003474064351671436,3183.877536709665,0.004003367750551316,2482.031276974595,0.006082025545710606,2709.301601241692,0.007561230783085389
736931.691412037,2861.707883060529,0.00334770687672139,3155.021631553969,0.003828590739362475,2785.062839286391,0.007123078899997973,2947.389432923421,0.008526955031651981
736931.7168287037,2971.199514024561,0.003914862290369232,3254.206701919319,0.004133813734390173,2540.377556840478,0.006036795717800779,2796.494553272581,0.007620513146195034
736931.7641203704,2053.198644145219,0.002227229888249322,2084.075652187631,0.002179535027897406,2662.187526026713,0.006360902480899532,2922.175379634033,0.008160063412449859
736939.6723032408,2982.445514417422,0.003792006253388206,3432.959875960294,0.004337632569137247,2998.766622541893,0.008462477485448424,3282.182983197632,0.0108438854726312
736986.7871759259,2580.882045908154,0.002730362440250118,2724.918302746652,0.002470880959911266,2724.391268841294,0.005347733671827677,2444.601655122573,0.005552768425060676
736986.8062037038,2565.03708972045,0.002765069980536318,2739.856995715811,0.002594727861411017,2857.765880740653,0.00575498771077748,2564.142547108579,0.006152815386284086
736986.8313657407,2856.282383759352,0.003291774341009153,2900.380378974724,0.002843705264787755,2638.601833847982,0.005145730685792539,2261.115735404348,0.005110020678888368
736986.8473958334,2669.347792835166,0.002780170503833793,2758.875072263928,0.002504381086362818,2590.134409175856,0.005101491762883219,2325.470982882227,0.005039569319938756
736986.8705324074,2695.081510872251,0.002899738375234971,2875.972683007571,0.002826348344689767,2660.524294365485,0.00529556725142522,2286.526211167967,0.005088051659424153
736986.9151736111,2680.722954073635,0.002752900052829176,2741.87038071984,0.002539594244650202,2811.640515480447,0.005990069227569537,2387.204204231858,0.005709402337648085
736992.7104050926,2546.581083452367,0.002617591258745426,2635.743338534176,0.002352640095585671,2746.340607839195,0.005600697642386501,2442.220570472797,0.005559746018337529
736992.7575462963,2839.403957299545,0.002976845909328832,2858.747887230436,0.002615935961814191,2543.744164584391,0.004871530936363503,2181.791124369982,0.004702926156253874
736992.8103472223,2444.595112632396,0.002427978112297049,2538.242539390101,0.002190865302130495,2626.196028730947,0.005211228636076021,2224.714047087478,0.004848198913061292
736993.718125,2462.973328049128,0.002361402157220052,2479.815118123145,0.002069579961758881,2358.570047950526,0.004082529910083522,1998.264532906346,0.003917552933391471
736993.7496759259,2504.996993550021,0.00253775146303054,2589.583522819681,0.002236229017528989,2597.761106971914,0.004818667989810698,2171.057471140349,0.004569331505504339
736993.8003587963,2422.482657787459,0.00236141211383248,2521.764666270183,0.002104795078595889,2471.577286330803,0.004568007542628615,2197.390921417679,0.004493008990066365
736993.841087963,2516.341508339166,0.002610064250199592,2631.947978044885,0.002294665558090981,2517.927436933587,0.004765968752298801,2286.648874040542,0.004919628619813489
737062.7265740741,1744.219853958186,0.001401592224119461,1728.574133954108,0.00113192888157809,2154.637573410243,0.003569077358968705,1906.59621156104,0.003594858770067989
737062.7690972223,2257.223207405134,0.002153821135478075,2364.425537238154,0.001951176196157089,1967.732273741753,0.003065043517956893,1724.961596153455,0.002930641169706923
737062.8116898148,2002.765360286849,0.001794406595743568,2160.27517144411,0.001666359650935697,2324.855153678907,0.003909677886858321,2065.600179165882,0.00384336793466996
737062.8906828704,2043.239137042877,0.001824949488799891,2125.973085794815,0.001661120156290484,2086.035562779528,0.003761288441958722,1861.418702506545,0.003418647723411976
737078.6710185185,2822.122636797046,0.002772768609699058,2673.874330587051,0.002269481825499353,2697.493052852527,0.005335676416824382,2427.011357591419,0.005360120410962096
737078.6875578704,2480.051687027509,0.002693615609910503,2644.676005638462,0.00246176456632274,2810.449955320711,0.005656192651779335,2595.369483406157,0.005991993707890783
737078.7567824074,2329.579057281184,0.002374371599164914,2575.510102227053,0.002315499736936006,2643.529395862604,0.005133956194507143,2377.920163016543,0.005111662858926163
737079.7702893518,2666.711379233433,0.002904357733610473,2897.399034948366,0.002721112797654761,2626.916588226904,0.004863756739553747,2756.961090523821,0.007174094862877034
737079.8148032407,2590.139563902199,0.002765839938808188,2751.940863961453,0.002550335856393919,2744.145568116291,0.005333677133001627,2474.811288947895,0.005410022142872215
737079.8239930555,2165.928607159538,0.002046370304686586,2378.707913527833,0.001959523732502086,2390.701594932062,0.004700760541984742,2167.680592141786,0.004658269569967706
737079.8742129629,2618.450315700965,0.002648746981827873,2691.407418074914,0.002343152087827273,1554.950559685477,0.002072164744654888,1664.320629513659,0.002761012826080595
737085.692511574,2172.36015259888,0.002077607451823909,2345.81174138694,0.001965248465467381,2461.578392000408,0.004352483917911489,2341.412104700839,0.00463781649653883
737085.711412037,2223.227285572751,0.002083616844711859,2414.331923362273,0.002014970014391101,1650.567745135049,0.002114921033583876,1608.295766454829,0.00258542197174798
737085.7415509259,2482.36657962688,0.002465666841670936,2567.285700593175,0.002210860003846067,2357.093663502018,0.004233708501323561,2236.561049481237,0.004398014545482567
737085.7538194445,2427.403701873998,0.002476183869772254,2597.143048344635,0.002252481671116123,2497.343801481734,0.0043749773779275,2228.369389301998,0.004526774498825097
737085.7788888889,2221.307993158371,0.00213716968063869,2439.511342324737,0.002026168779573365,2256.138223921296,0.003940667641478196,2104.124206923519,0.003979709155280475
737085.7944328704,2187.410924222079,0.00209076700057034,2359.251441380448,0.001964317672365832,2262.526960332443,0.003956336983479571,2053.588504110295,0.003959590678454718
737086.694224537,2316.594000883187,0.002254761974848897,2502.261839612718,0.002136103137101007,2570.95831182315,0.004742216383194874,2420.477427610537,0.005000004040156216
737086.7154050926,2325.187450223474,0.002301009148522656,2455.515804294286,0.002106939035561864,2510.050524386397,0.00449662752496138,2335.692164709371,0.004769389903033387
737086.7557407407,2248.276186691105,0.002220032249174068,2402.494142729071,0.002071550296704162,2643.782721213396,0.00485010277197037,2404.817775667979,0.005056371348255771
737086.7739583333,2491.034177517277,0.002595411671469681,2620.393113873291,0.002303889936691839,2382.705513609219,0.004168701612619575,2054.134289479647,0.00403837696446314
737086.7877430556,2514.33592644082,0.002591993130063726,2639.697266340879,0.00233514766081383,2446.921736060946,0.004436713357211985,2141.151260822008,0.004342574254993524
737086.8043865741,2355.518601685959,0.002311972885661346,2436.075462419151,0.002094076803545019,2308.057757098647,0.004124762069514652,2034.264466620585,0.003958929037248385
737086.8334606482,2395.540363463726,0.002247418548155432,2491.411431356035,0.002118358004823589,2538.804746430604,0.004332329443975908,2216.209484120795,0.004315488962815395
737086.8592824074,2309.416210605654,0.002288743679964197,2452.40529446949,0.002131348471321204,2381.797534221355,0.004302543864261888,2172.332500178115,0.004297689373568243
737092.7733101852,4154.782181910808,0.006868559040512284,4536.221346826738,0.006721886209246262,4083.740587049583,0.01246434892929111,3591.911836358006,0.01179404255361518
737092.799826389,4352.554120138819,0.00745477968878387,4805.354072839094,0.007211801833997433,4384.644496617911,0.01343002462447833,3847.338157140326,0.01302172603984888
737092.8080902778,4898.331434320597,0.009505365853908574,5156.204878595327,0.009019365550979944,4889.528378221594,0.01543084519246303,4360.877614366732,0.01544970662050646
737092.8256481482,3935.736998862435,0.005792331654525971,4123.450600332934,0.005205093308963433,3603.364057027628,0.009195822956280117,3124.399189943667,0.008725702494341316
737092.8483333334,3231.523309912971,0.004373981416834681,3546.804549469726,0.004208711628407648,3530.933369423331,0.008813915124599257,3069.855527770959,0.008481987214237163
737092.8607870371,3388.317000438111,0.004743477238440773,3697.855457305602,0.004480742625538695,3394.881477538683,0.008797492052294652,2838.931944611316,0.007726680206982159
737092.8879745371,3235.613237294946,0.004381699631382824,3436.522246512517,0.004115885752225163,3599.62411725084,0.00944566631833658,3173.80364090386,0.008997643204240716
737092.9367245371,3384.077098826966,0.004775632935442739,3670.965894826211,0.004536703533210083,3737.370109546055,0.009650309959297023,3298.615619043865,0.009396439822674213
737093.0026157408,3511.01768919722,0.004981538331666221,3834.234149385944,0.004873208557651495,3583.485909343436,0.009220627096623343,3091.932946377232,0.008695641537071811
737100.7634837963,3837.37397271885,0.005167712048927501,3917.940249735741,0.004713162613575991,3436.606478124635,0.008314939542467642,2941.19741330196,0.007707952393715069
737100.7842476852,3584.52349140598,0.005100326968714508,3846.606960235701,0.004786462085396076,3295.06328911588,0.008005299658582337,2928.964125228359,0.007432839660473434
737100.8165277778,3899.41322441368,0.005644074026316579,3998.491324656903,0.004952987531657474,4032.050201473791,0.0114519370480717,3562.029147617655,0.0109510294686315
737100.8426851851,3569.493459187889,0.004895030853695824,3772.938704275889,0.004600365938213184,3777.160901428995,0.009524057226344612,3393.456294902677,0.009387615470274823
737100.8876273148,3577.196396264001,0.004958365493102286,3851.251807538616,0.004748204992017647,3496.707419733223,0.008927122933327071,3125.415605197377,0.008402952610029504
737100.8995949074,3282.893151688515,0.00437244229750218,3577.47932068222,0.00428628614948042,3389.430957435288,0.008454449741132094,3035.359097185259,0.008101175016682831
737100.9168055556,4000.77509434549,0.00586945502709553,4103.326537271367,0.005261362117936798,3641.841045692485,0.009046309728672096,3123.6695871245,0.008502097175102096
737100.9343518518,4443.364147850937,0.007339326651096149,4613.219696139508,0.006495846602934014,3818.374823891972,0.0103516887843469,3309.673358255384,0.009444689884325761
737111.8043865741,3079.132723191285,0.003528436938242226,3445.802301190729,0.003630897385835117,2467.435864985211,0.004625487269572465,2161.207952894346,0.004288856190398358
737111.8385648148,3013.964028034142,0.003615925023334144,3192.190933267937,0.003389512229930513,3127.682209799539,0.007012307695996228,2704.682439686676,0.006543205482058886
737111.9076273148,2916.710522393081,0.003191384541477279,3147.766612319739,0.003094390573935616,2610.147204666223,0.004929477648364248,2333.518913710327,0.004715288371765773
737113.7784143519,3809.195770054853,0.005745674479273981,4049.62849797918,0.005203986519431822,3816.060732051562,0.01014349954767261,3276.759563629601,0.009502844008081282
737113.7955439815,3715.284586874727,0.005467281514494456,4038.703538039414,0.0052192332422139,3436.488184394767,0.008455576293554055,3055.441381674229,0.008114352280527768
737113.808587963,3559.256317824872,0.004969052410094738,3765.22314151203,0.004738853439625354,3611.634561401017,0.009223968255334562,3238.966710667803,0.008995934511457391
737113.8237847223,3696.258481969411,0.005380801019167913,3993.547198669413,0.005164019495864696,3601.044843504452,0.009165272935518224,3129.489890604854,0.008711652343337676
737113.8391087963,3892.015416154272,0.005830685705979876,4241.371548389613,0.005543538522563282,3505.996199600833,0.008789107789473543,3036.899356058524,0.008231444764538498
737113.8511689815,3379.147724516025,0.004734748111748763,3731.325728735915,0.004743052195318026,3596.881106199778,0.009233603618109447,3281.337294417399,0.009385697670818559
737113.8613773148,3702.885615662588,0.005298600885700576,3928.537092819246,0.005031560692538342,3585.315547451691,0.009408358086230867,3131.099717143518,0.00907636915507073
737119.8212037038,3146.756646165972,0.003764862682616282,3325.917483597309,0.003617138806452056,3330.948380108669,0.00754370345205998,2908.517651137693,0.007300188709125071
737119.8333449074,3278.322154556951,0.00404775442850013,3523.076666640382,0.003989040585126752,3322.298824983575,0.007290366333108359,2925.127078988852,0.007187178552515291
737119.8776504629,3001.410046456594,0.00372760834648254,3193.130850028155,0.003555581536242283,3202.323270966592,0.007196931037255449,2770.817934264988,0.006891586610226733
737119.9115277778,3067.491122380165,0.003715859191090909,3190.735725327689,0.003487956655404133,3031.478106373263,0.006535946773327557,2677.657140826316,0.006415692103823686
737119.9293634259,3024.971760460307,0.003731690154648698,3251.987118784241,0.003580048683587769,3274.722977910696,0.007551984964036848,2966.163330412154,0.007716348335640951
737119.9348842592,3054.453208833975,0.003598761191163114,3237.659548857735,0.003400807023609465,3674.481452176925,0.008567573628542621,3132.729295492291,0.007664217869036766
737119.9743402777,3160.496302697936,0.003816955004167702,3392.534037612564,0.003636453677681252,3309.396106369689,0.00703648976975318,2979.263103109211,0.007530175752779237
737126.780162037,3286.804501654757,0.004209401086910168,3427.2522945483,0.003908795280082662,3266.530411479705,0.007325046988278427,2831.045769991474,0.007129128435532584
737126.8039236111,3572.587168748673,0.004702455387004892,3678.870886540647,0.004138567891404498,3270.55992643724,0.007476709850039754,2855.105628052242,0.007312760687015704
737126.8629745371,3207.331247886011,0.004087584230647809,3369.7479356906,0.003765168627404788,3117.461048480657,0.006983744634408635,2816.944173815652,0.006818806154022401
737127.6921875,2431.353857058415,0.002512168458952968,2568.571749145303,0.002273299899721193,2541.45909596174,0.00455797775574237,2219.617203913825,0.004511433556075426
737127.7130208333,2535.030239134117,0.002585006818611982,2620.963326781894,0.002363508383767138,2600.746862987809,0.004632385961843194,2224.169985405249,0.004541237227359541
737127.7262152778,2413.340269824411,0.002475969623266813,2515.202825302731,0.00225522798324743,2427.82257265191,0.004321848208660189,2094.928775057549,0.004165273827014319
737127.7576967593,2621.319695854094,0.002817223000137116,2601.93483275011,0.002483916285757148,2562.685700796233,0.004742754658707086,2202.401327784719,0.004696735763999225
737127.7729513889,2377.433424570035,0.002441648636812622,2517.81274580494,0.002223375375627554,2504.933477514438,0.004577738060959315,2259.212507398552,0.004595630363117166
737127.7825462963,2461.536298689846,0.002475549472279025,2525.827798793111,0.002232756688134557,2466.561445393956,0.00444137343455017,2146.753227926888,0.004222717047518271
737127.7985416667,2333.964317840375,0.002312249358747073,2435.122139457171,0.002086789800416683,2599.067975585395,0.004697679184268426,2226.70401288856,0.004560927192763386
737127.8303472223,2631.6026971594,0.002822367641612357,2841.879007878439,0.002758449977249187,2554.52113544782,0.004918729218511124,2305.678081069722,0.004967953962371367
737155.6022222223,627.1900597479403,0.007053240724973243,532.1085224768203,0.006639326001765439,850.6142654862838,0.003339846847467306,755.3189458819401,0.003038694883997197
737155.6283449074,1683.540395359388,0.01024277285382042,1101.416819941949,0.005238073673548169,6402.370554312715,0.000539624788239519,3397.62397216018,0.0003380255470806244
737155.6405671296,0+2462.636497731845i,-0.895520048095795,0+1735.627459918423i,1.987273233299495,5399.040535570669,0.06494648427366453,7587.989502966493,0.1679705155856751
737156.7460300926,2252.803604006178,0.002241584000863675,2400.525294465616,0.002026586445636588,2254.919572234378,0.003764015689560282,1941.815582934117,0.003543101169075278
737156.7651041667,2197.667969930913,0.002165405311521356,2343.945228393032,0.001960553856194984,2364.31684231622,0.00408219000114241,2101.127096875508,0.004234933009521579
737156.7966666666,2326.058631441435,0.00229743045269547,2450.284661742634,0.002026077738354057,2239.018676124848,0.003631051934965589,1919.035795623392,0.003348773075762586
737156.8442013889,2283.580947210312,0.002262186497477716,2432.276061055563,0.002026650778535702,2289.771394829033,0.003861173343891178,2013.103215685659,0.003670742877169865
737191.7495949074,2512.144279108475,0.003007413830109991,2337.854007199403,0.002215154028938031,2440.654653020688,0.00454826229526521,2421.691336855801,0.005509101126171044
737191.821087963,2790.300573167715,0.003357961891604913,2691.556456599645,0.002561048634662788,2271.428109816428,0.004091522725615136,2229.205024991121,0.004728241014193573
737202.7507060185,5290.90658108586,0.01117790226822711,5081.930869994533,0.009001586915045459,3808.417741820882,0.01012881976996809,3935.466664977576,0.01318862829234367
737202.8392939814,17437.47203301191,0.1181151551157901,7392.839263900728,0.01826646786868197,5339.526035083889,0.01956552375894197,5789.869813369211,0.02653775354273341
737202.9432175926,8273.153699923569,0.05059434458702701,7961.513940455797,0.04814621446055874,5797.58463433946,0.02403724174996211,6411.811542780592,0.03253950566670197
737202.9482870371,17494.69558938343,0.1163199546555368,7503.014521475325,0.01981044238222768,5975.183041578135,0.02551656823830039,6466.403790715128,0.0330593494098209
737204.8356944445,3651.578166639481,0.005393419986397612,3446.992064309288,0.00404037512397979,3190.968105616448,0.007314359978469178,3144.339919074922,0.008319369006953186
737211.6944675926,4645.275492229862,0.008523033402591489,5054.910741192945,0.008316309449438706,4727.46390783976,0.01461636040537752,3985.09668555795,0.01306026476403975
737211.7025231482,4089.361259953227,0.006195020452025134,4359.133726117605,0.006122760295124603,3980.92049240049,0.01027505209848966,3454.55913299659,0.009841491275072592
737211.7362962964,4033.844336906335,0.007005013685873655,4236.450853167942,0.006365493892791876,1992.788372101715,0.00363303471565158,1999.75491738177,0.004432467597700322
737212.5812152778,3584.620897628553,0.005226523762438097,3792.917638408131,0.004793844873818945,2283.731407559835,0.004179402154308743,2453.015326685269,0.005880725497634181
737212.6205671296,3676.04608284075,0.005722670859083194,3891.096111135716,0.005149976750544996,3401.978931961799,0.008074446602722022,2995.275987744561,0.007550047225134733
737212.6735300926,3322.573277396651,0.00458306941147664,3583.795633103126,0.004406543378630412,3261.217203185222,0.00736018497949239,2779.267039287684,0.006370097470848869
737212.688587963,3613.243786873614,0.005930723916931804,4247.905959688574,0.006601425009068755,3882.071343233744,0.009784752334783611,3404.92238193913,0.009435824103206258
737212.7111921297,3430.784608509508,0.00435142393747858,3547.184771774148,0.004053795606535337,2687.940834816613,0.005500031037680759,2843.738830306399,0.00731606843145368
737212.7375578703,4025.804874804802,0.006212493853695725,4510.378825103618,0.006444761510955177,3427.988803656009,0.008783674885343592,3101.418027210083,0.008525037615839034
737212.7620138889,3908.209939616384,0.006386497203315496,4061.907038813092,0.006159981672317526,1482.574479224936,0.00313218328449348,1562.044932611114,0.003554940756670725
737213.703125,2490.151181145237,0.002400860348395184,2638.893466575485,0.002265188520872404,2609.292083078571,0.004457363686703589,2247.016807566926,0.004299883183061813
737214.7000578704,3191.420027416296,0.004802775327408015,3018.767897617745,0.00381550498003372,3977.675282010141,0.01086276998471497,3430.20922104656,0.01018438399919397
737214.7172222222,1868.680556123605,0.001880707973571094,1928.916313621134,0.001973106010392476,3962.66333319911,0.01082006443305362,3387.00389533406,0.01023138476172975
737214.7370717593,3113.29206655455,0.004879428776627842,2696.379112835792,0.003744281787510719,4307.88822488678,0.01278398593933874,3830.740780079836,0.01298603636263061
737214.7695601851,3663.387900826345,0.006064895220710399,4263.441581087215,0.006700479398109437,3874.221594938135,0.01069216047122725,3385.752811161254,0.01009676249517843
737214.8400694445,3263.891648280855,0.005051170540495359,3056.06741521868,0.003963999725073696,2749.272074149393,0.005855093900260203,2908.437348509458,0.007969228502258683
737216.6150115741,4086.617607838932,0.006672450722057281,4385.040848960776,0.006231259745736701,4053.29418151678,0.01179982157564298,3567.519418070516,0.01136808687605748
737216.6287962963,2818.357231741461,0.004362878224816519,2629.519527671954,0.00333267591626861,1594.911937937668,0.002739288613624825,1634.844331419783,0.003375262958642147
737216.6576157408,3403.839785572528,0.005082575329227837,3308.886332945437,0.003880725919144632,3999.836359616905,0.0106764835969149,3516.536515238503,0.01040918628309833
737216.6758449074,4396.842318277795,0.007579481883457055,4803.169813683092,0.007429254343244132,4071.638084589122,0.01196495045676954,4012.149172572387,0.01528133681835182
737216.7009953704,3876.236012304053,0.005960234245404923,4210.813077155056,0.005850014735774936,3819.158052655893,0.01001777391050285,3332.883890454486,0.009571705843372505
737216.7252546296,3226.536442995522,0.005024277267025671,3050.04525166322,0.003991195567191892,5119.811125761275,0.01648777305705458,4154.433893385455,0.01417595584965879
737216.7311574074,4123.290385081755,0.006314301195993261,4360.456790528173,0.006147260067825587,4047.56084295605,0.01157050035058722,3167.652284250216,0.00963113882369872
737216.7541203704,3179.039631330469,0.005051870707405362,3344.397156133487,0.004928193866991148,3838.11105215908,0.01039425310285286,3349.170959435091,0.01008123912203555
737216.780150463,1912.693643695096,0.001958931097008076,1867.156917814871,0.001750702107541908,4087.660973461749,0.01155173019837728,3607.797018110076,0.01135924081374171
737216.8082291667,3975.487408209384,0.006787528305256751,4506.374711416695,0.006949000301488232,3844.284414453237,0.009882518771827034,3306.699496567532,0.009482007447979435
